@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-87.570786,-47.200657,-42.313923,-43.747845,-36.032158,-37.130501,-32.220894,-39.603622,-39.074745,-32.639954,-34.113014,-39.05352,-35.361649,0.36712077589168768,0.0049100256957419755,2671.798839458414,2365438.7370972992,11494.591882583944,1001458323.7868026,253.69052566023916,259795.91105560123,5013.0791899285523,1116828433.1013939,0.02731239422147002,0.00017291437403963751,liszt
-54.765625,-74.315826,-74.420273,-75.384247,-72.847649,-73.577599,-67.574348,-72.304436,-73.185593,-73.037758,-73.130707,-79.799034,-75.899467,0.34924013782977137,0.003082454532489867,3222.4177949709865,2538970.3631649637,6651.5977629729814,1258283.1566442775,3.6118081034843881,32.398413374078267,0.04565624605469535,0.27245311193897559,0.031147999274661508,0.00014728487071565167,liszt
-87.570786,-64.139656,-59.828182,-62.237778,-59.222725,-58.296204,-59.337101,-61.439922,-61.612854,-59.625942,-64.499146,-61.993797,-62.209938,0.28686722151546001,0.0035425553835792107,3653.6170212765956,2069440.4954936421,6258.9263540596285,1290864.5096461391,204.4437170117229,56363.076450753026,763.41172967610896,21257540.0180711,0.046869333293036754,0.00048703682969917172,liszt
-87.570786,-70.820366,-60.134346,-64.788612,-62.66354,-64.381485,-62.195713,-62.74329,-61.980732,-64.711571,-68.240005,-63.654202,-67.77343,0.3960639587281059,0.0052870672885333139,3448.3752417794972,957235.27118586993,6647.1652099137145,2204953.7463591178,14.461853852723968,285.24204690252026,0.29851560894384671,1.4055923310282554,0.026031340667311411,3.9519107655433937e-05,liszt
-72.555748,-65.846054,-65.831612,-62.523796,-63.853409,-68.569527,-66.237068,-69.426796,-62.463688,-72.18663,-62.520035,-66.919296,-64.305862,0.35317156589815185,0.0032563879940973013,2976.6150870406191,3197560.4959425936,12682.621746460198,654892175.84933794,2.8901523343008191,17.605150861381016,1.7620882516751706,67.350178036113093,0.029973479811411994,0.00018772594429825813,liszt
-68.477249,-71.287163,-61.583183,-64.734589,-65.085983,-69.362526,-62.179504,-61.304085,-63.582829,-62.68074,-64.615463,-61.283268,-62.665886,0.38127440788298556,0.0034869755859494068,2929.090909090909,603194.33796377701,6799.7391640284995,1335300.4842435217,2.4748331267361454,7.3394976792856106,0.0076390713156912543,0.0013181595443151131,0.025047600338491297,3.9668077071880332e-05,liszt
-87.570786,-75.317947,-66.685234,-59.672581,-63.987774,-60.967239,-61.166813,-63.13129,-67.355621,-57.719509,-63.929703,-62.803165,-63.185543,0.36761775556339288,0.0051279871976159033,3270.1160541586073,5623767.4913670225,34318.495754692034,13101645676.150755,158.93615293645513,229511.78185380247,2385.5792771211768,457474940.38290668,0.033220125120889746,0.00042601100863872858,liszt
-87.570786,-64.345039,-55.775505,-57.29052,-59.082039,-59.804001,-60.588051,-59.83329,-59.252399,-61.982178,-55.838589,-63.091396,-60.484379,0.39977375866711945,0.0060375812969603454,3162.0116054158607,1328835.4118575773,6393.1092159072023,2467033.0892782421,21.892091388236622,1126.9629549387141,15.9444567666767,22177.669132065097,0.022873473766924564,9.3257431327640832e-05,liszt
-65.371887,-64.835831,-58.111797,-64.843719,-66.542374,-64.527451,-67.275276,-62.366684,-64.429817,-58.978928,-61.085854,-59.210892,-61.773922,0.36590278374041996,0.0044635804107248855,5485.2998065764023,1867944.4458993822,6986.8642155010884,2593604.1719206423,16.946874409292533,1179.1779036126413,0.47670569525298612,13.641586223180157,0.046235039893617019,0.00014152080062250182,liszt
-87.570786,-70.148819,-70.874863,-67.021111,-68.785858,-74.708733,-74.9851,-69.077621,-71.663261,-72.622971,-69.994904,-71.821068,-70.921509,0.3825902098843853,0.0050016224892647024,3318.5106382978724,1511230.8572369234,7058.8596845438678,1545360.9758476911,91.193653636432941,37593.052482942869,16.920103197640536,19590.32127820337,0.026558344414893617,8.0393067436103672e-05,liszt
-87.570786,-80.721794,-74.75959,-79.912804,-73.457733,-71.586952,-72.797493,-69.414742,-73.09864,-77.534264,-82.337654,-73.279312,-82.212433,0.38232066158630401,0.004944854315325516,2555.5125725338489,1089622.4161862256,11730.824505579818,1020265757.5790024,90.856724147668203,126001.77932495458,30.115833580349861,33386.866414019809,0.024833021034816247,0.00018400978958473948,liszt
-87.570786,-70.736977,-65.212784,-77.349724,-67.988007,-72.154655,-71.316963,-71.309891,-74.509613,-73.043327,-76.566605,-78.621796,-81.675995,0.38606454926602385,0.0033951029885088083,3139.7292069632495,767201.08721271728,7779.9285527419306,1211926.953151278,3.7899014709325511,129.32437710661537,0.049483161440190972,0.26351250011738614,0.026992036387814312,7.6090923707067187e-05,liszt
-87.570786,-70.430962,-61.808403,-59.999565,-62.909538,-60.970879,-66.788063,-60.977417,-60.738384,-57.02179,-60.419075,-52.606792,-52.119385,0.40472299853192079,0.003991739114941357,1246.073500967118,2683585.162876138,54237.739241992946,8882435352.7533913,1.5258132103520736,4.1528221854996277,3.0201691723738731,45.445915881909812,0.013347361581237911,0.00010044442949890571,liszt
-87.570786,-60.158291,-49.719246,-50.527229,-50.816299,-51.250309,-51.144859,-51.836651,-51.740112,-50.698429,-51.654202,-51.381649,-52.329529,0.37579249836490047,0.0047674289594996219,1572.9980657640233,711781.53384538833,6412.2846413352272,4983704.2692079525,10.303510457000604,107.89180910765737,143.58543228600698,339993.79679167341,0.017419079424564797,8.5271556720050245e-05,liszt
-87.570786,-55.359844,-48.06226,-45.919521,-45.695122,-45.881493,-46.062523,-48.341934,-48.976013,-51.140965,-48.382099,-50.109745,-45.436996,0.35541722151366145,0.002343999037871981,2019.6905222437138,1541811.5096393791,5865.1163858498549,1715798.5703924673,129.34917851347527,13470.499203716467,669.44297816002688,6611934.4059779998,0.024679642166344294,0.00012270332227018102,liszt
-87.570786,-81.84684,-68.237984,-76.220528,-71.208206,-71.367905,-69.034294,-70.440437,-72.260651,-70.795731,-68.374672,-69.355278,-73.130074,0.39013862997235826,0.0042807063703862369,1504.9323017408124,861512.4228830965,6167.5220714930638,1231180.7332161285,42.018642528262887,10091.071899626639,643.08873699850687,12149929.006599925,0.016238515473887813,5.3069204515385566e-05,liszt
-87.055122,-61.459572,-49.512337,-54.446507,-58.101864,-49.136948,-53.207191,-59.2645,-54.701363,-58.838627,-57.618301,-55.689255,-56.906311,0.38746474894840899,0.0048878315499048348,3051.1218568665377,411673.78979307041,6629.0596393518799,1761433.9913211667,73.614356789879167,19932.879069950264,14.216312139972082,6321.112934433525,0.022093734888781431,3.027280034940747e-05,liszt
-87.570786,-64.624641,-54.5522,-56.419064,-55.576298,-57.732601,-59.000168,-63.375748,-66.259727,-64.617928,-64.086639,-64.394463,-63.252388,0.33875246204479059,0.0050087054439484939,5171.9535783365573,4379650.5355626307,7223.2785542530528,10890403.426312288,50.723914849766707,8323.3137343725593,1.6324807010446032,62.410503918224897,0.050055533728239843,0.00078903561288437226,liszt
-50.062881,-50.299507,-48.968365,-50.650295,-48.373173,-48.824463,-48.233887,-57.970539,-47.563251,-51.803043,-55.729416,-50.524677,-55.251873,0.35210086963854631,0.0034949897733008743,2617.6595744680849,374640.75064817478,6064.6617938338677,2085200.0542224944,394.07014312753364,286895.66647524631,796.8707997920676,21004822.290334571,0.027353950072533849,6.121693284217146e-05,liszt
-87.570786,-68.918381,-57.445515,-52.799065,-54.910625,-56.583878,-52.473309,-53.362061,-56.225506,-47.342125,-42.874996,-47.338493,-48.119633,0.35829662494433456,0.0048938329413636215,3131.8955512572534,3193610.3333844636,6475.3659721802469,1661074.2390574254,267.39130909649271,139086.72997612698,28093.400559217687,62184477035.322678,0.030004080029013541,0.00017502758493853006,liszt
-87.570786,-75.608231,-63.985268,-62.026302,-69.89534,-59.095829,-65.023026,-61.872002,-64.110031,-60.971989,-61.891354,-59.366043,-62.12677,0.39966977846230484,0.0052801241311138843,2011.1605415860736,683862.86977765639,7210.1710427496373,40831305.204399101,3.0324207263143022,144.18660224132543,0.25437318636453304,0.60520402371896309,0.016446294729206962,3.7679046315395336e-05,liszt
-87.570786,-60.098862,-50.936104,-49.122189,-54.163345,-49.686916,-55.759117,-49.690556,-52.321995,-50.187904,-49.948277,-51.156143,-49.739113,0.40554989619573267,0.0062989494338440543,1680.2321083172146,619868.41807930754,5933.5000499614662,1014655.4277295704,68.704357826363875,8995.7973996550536,129.74104340180256,490240.63017644209,0.01819315159574468,4.7548211569197159e-05,liszt
-87.570786,-85.590584,-75.803108,-76.746262,-79.426346,-74.051704,-76.978134,-75.678322,-78.486313,-74.204338,-80.215324,-77.75412,-76.217018,0.37896669770318953,0.0056542773287680979,3029.5357833655708,727335.56786848698,6613.6514891161451,2135072.4376070653,77.638552168918011,29304.859454918409,17.719973332343539,20203.858674910764,0.02561162657156673,0.00010811036927780971,liszt
-87.570786,-67.234299,-63.181252,-63.177818,-62.899136,-62.886963,-59.033058,-63.624649,-65.972488,-64.29422,-62.626762,-62.707523,-65.830269,0.40743536015313181,0.0051151795112437982,3119.7098646034815,1262494.4999607168,6877.4557739966149,1687132.2241698927,14.831864534056164,415.83876234388322,1.3389596552020007,42.279022502958711,0.023735568786266925,7.4430196196557445e-05,liszt
-87.570786,-63.834049,-57.238071,-57.51445,-56.734478,-59.30275,-57.416683,-61.934269,-56.400536,-56.509567,-55.329739,-57.140934,-57.450115,0.39497293970571035,0.0055244774051475543,3048.8588007736944,1111628.2914747708,6124.8999843929441,2143641.6035487596,126.18945489398976,121569.32408648315,57.504447085694721,72501.319888140759,0.022763161871373307,7.698104009682564e-05,liszt
-87.570786,-87.570786,-86.24968,-83.103218,-86.53511,-84.450668,-82.24157,-83.330193,-80.563164,-85.698051,-85.630669,-85.10083,-84.230873,0.38255294799242651,0.0068605893859437104,2752.9206963249517,1317797.07881731,6738.5817940038687,1284781.6146893636,16.974185037251402,1518.4684957833169,1.5347551926535192,391.1696425880836,0.026469943786266926,0.00022821163697569187,liszt
-87.5634,-40.881348,-35.528954,-36.019993,-33.990044,-34.304359,-36.693886,-38.455429,-38.874107,-38.510689,-40.32951,-38.836948,-39.737099,0.34832276744584278,0.0036400809054597792,3269.4197292069634,1493090.9592239112,5946.6413696997397,1450163.4677424268,422.64165590842413,164553.71368553099,22441.155742372179,39684284242.544998,0.030353904738878144,9.517760032550281e-05,liszt
-87.570786,-70.317215,-58.803951,-59.449669,-59.625786,-55.906475,-60.125637,-59.46315,-58.92643,-58.371769,-57.008274,-61.252728,-61.98444,0.40681363843972262,0.0062200401679700619,2426.3442940038685,383224.74026241258,6228.7381294294755,1557463.7985513771,30.294446672953132,3195.0874268958264,6.8961999933575484,1734.4540755418891,0.017924171905222438,2.7265645932746104e-05,liszt
-87.570786,-58.6077,-48.075516,-46.648724,-48.026772,-50.269897,-48.03804,-46.861748,-45.371403,-48.111168,-49.066597,-43.42778,-46.329933,0.30990906855671502,0.0022910632253123403,3914.9129593810444,1970403.3289809907,5999.2150608793218,1547828.6087385844,159.80565434765771,33412.637315258646,1502.6950822655294,41467602.340664402,0.039687348887814312,0.00011595266550167549,liszt
-87.570786,-59.889133,-63.583759,-61.051861,-58.395775,-59.024918,-58.825138,-59.200554,-60.087868,-59.916508,-59.911739,-62.43235,-60.222294,0.40435703462223943,0.0055216011500626161,2640.8123791102516,509757.94739027799,7047.0152543501417,1847577.3128135726,66.140625073426776,18058.985210076724,6.4134374034427912,2118.5230606754812,0.022752206237911025,0.00012276280259858959,liszt
-87.570786,-59.914585,-50.824684,-48.69445,-55.49305,-51.616756,-53.239933,-56.039593,-57.730339,-56.102577,-55.993633,-59.70715,-59.020828,0.36356507015182155,0.0035845605444870259,3288.5686653771759,4326597.5644340031,7315.4704153507309,590426.09746471292,53.7199954462207,19025.790649006245,18.44740277017852,30516.296033372542,0.030729040739845261,0.00028907855401419944,liszt
-87.570786,-71.947594,-63.8041,-73.373123,-72.054268,-70.696854,-64.888779,-67.253181,-69.159286,-71.044853,-67.705132,-70.856682,-71.978172,0.39630063705910107,0.0052869512396821151,3669.980657640232,895659.7675175562,6736.0902770641924,1733191.5850974075,205.47198259341647,80286.235352617703,28.138375881978234,19290.917290037032,0.027787264264990327,4.665545118430449e-05,liszt
-87.570786,-77.411011,-72.508698,-72.502228,-71.642303,-71.413887,-66.739174,-72.088707,-67.430618,-68.125679,-65.637413,-70.985458,-71.07811,0.40376600827769571,0.0043504233421789006,2033.6170212765958,802738.36783406732,6759.1945625113331,7250553.7652985565,1.5623221124070237,33.963569602437545,0.085222775412568161,0.1847254362973193,0.016637829424564796,3.7145867270703039e-05,liszt
-87.570786,-52.525394,-49.210918,-51.343037,-51.733845,-49.555862,-54.368484,-54.982281,-50.151558,-52.055599,-56.584141,-52.899883,-51.129173,0.39266733181315189,0.0048655584221328875,2820.9864603481624,455616.62844337022,6627.2448730940978,1788772.7875605312,26.168933958284523,3931.0043434616755,2.9850643665457706,382.79405078767167,0.023010985855899418,3.3535361042451364e-05,liszt
-87.570786,-63.55682,-61.162022,-61.27187,-65.805588,-65.798836,-64.351524,-68.164719,-66.748405,-64.448372,-56.374336,-63.355179,-63.05003,0.38662575584776859,0.0051810494547214966,4296.8471953578337,1989917.5259737587,7208.3303707631921,2113202.1834513103,14.766579719877853,520.21309870662412,0.53355374367644848,3.4459050403230944,0.033574105415860735,0.00015454797872590696,liszt
-87.570786,-79.702789,-73.407272,-76.139198,-74.743546,-73.948036,-73.563988,-77.084785,-75.807945,-76.460548,-76.739632,-76.612411,-78.175888,0.36325998991381958,0.0059250165649258023,2489.8839458413927,1217461.4952354941,6951.3576815518463,1759612.6007400949,53.628023698554053,14381.972918388812,130.94039475867669,558558.31698552368,0.032891833897485491,0.001250631653377557,liszt
-87.570786,-72.830826,-60.489109,-59.426815,-59.54636,-61.423462,-62.438633,-64.434685,-63.018059,-64.118546,-62.740864,-65.929466,-59.428799,0.25925430262918858,0.0045957758194727508,3721.6827852998067,2938246.4912510426,6343.6491053214158,1281600.1396705457,96.760716465594001,9487.332724930262,740.19261679378906,30087457.77825439,0.055526928191489362,0.00070129115089251045,liszt
-87.570786,-75.301987,-64.775093,-59.388802,-65.811462,-63.127556,-60.906296,-55.457993,-53.989925,-58.801556,-63.202923,-55.604973,-58.125607,0.40894150371938887,0.0057533673883167829,2682.5918762088977,544919.39436340437,6715.7008153919096,1441306.8335406338,102.11452630105747,11180.692281320366,40.655057779599574,21225.808916657967,0.022458670817214699,1.9553823147705851e-05,liszt
-87.570786,-86.257446,-76.395088,-74.997902,-74.739006,-76.19632,-78.318588,-77.138092,-82.215546,-76.20192,-84.550484,-80.215492,-83.598557,0.38509662817133233,0.0046501186873273426,2932.0502901353966,879376.06710339733,6417.6386027883973,1447117.5095027599,35.214013857853814,10905.15442114194,2.94365570361887,187.79729594389832,0.023109964337524179,4.7808490811673971e-05,liszt
-60.391132,-54.975388,-56.015556,-55.056709,-56.708778,-56.502499,-55.515625,-57.576641,-54.842453,-55.84272,-56.48539,-57.130245,-60.329842,0.41048006719731273,0.0052566715865473039,1077.2147001934236,496113.32527713454,6577.4810939766685,14974529.441969341,4.0592928439897538,7.3615999294105636,45.778900953419914,4045.6949822524357,0.010781098887814313,2.5583889198710684e-05,liszt
-87.570786,-65.335983,-56.618607,-59.019104,-58.781754,-51.449245,-60.117981,-57.977127,-58.658623,-59.591618,-59.628746,-53.37286,-59.841995,0.39251689471635876,0.0047802374839474937,2989.8452611218568,1495019.7052628428,15802.794444832718,1089850308.384753,25.515311675232148,2348.0450721861657,7.3447826847916451,1169.1336592530483,0.023767302345261122,4.2408134317988038e-05,liszt
-87.570786,-45.169502,-42.317993,-42.540432,-44.052353,-41.546921,-43.590477,-41.816769,-41.260174,-44.797405,-42.002113,-41.970322,-44.996834,0.35612617513197303,0.0041536224864776369,3055.8220502901354,2488734.9625311927,5923.0173938625785,2002301.5790918036,178.72549139597891,39711.628137457657,324.17207779405385,2295871.2903511925,0.030195992504835591,0.00014275775619691856,liszt
-63.50132,-72.95607,-68.670975,-74.881889,-72.647156,-76.534637,-78.751808,-69.619881,-72.034233,-69.90593,-69.324539,-70.884216,-74.970268,0.39671823564534953,0.0045683887050959509,3044.1586073500966,1766097.4061783312,11482.287076980325,677581714.17063701,4.1596922459866672,72.573179581091495,0.043622516098426649,0.0096255601110548563,0.02628067577369439,9.5847298917725457e-05,liszt
-87.570786,-80.339569,-64.813393,-63.906376,-58.189201,-67.781418,-63.318119,-60.774399,-57.877651,-63.111652,-67.046921,-61.726585,-66.488083,0.30773311363428657,0.0039079144707528093,3940.328820116054,4110981.9034827473,6465.7685004760033,1352860.2543544003,213.83916611378612,111997.2104444438,1083.3614902195609,46081716.863508567,0.045851214941972918,0.00035928949600034246,liszt
-87.570786,-54.379555,-48.037392,-46.807613,-52.013119,-43.93737,-41.64283,-44.335148,-49.656818,-47.017925,-44.257687,-42.771469,-44.734287,0.39785198064906452,0.005569536177505459,2380.5609284332691,315100.84590087883,6142.3659437522665,2145575.9979800084,187.55331539281894,60079.824605354421,345.54125056049628,3107834.1404660521,0.01878135577852998,3.0085467742414927e-05,liszt
-87.570786,-63.708946,-54.372616,-51.996086,-53.463467,-51.325779,-52.278145,-53.22921,-54.967339,-52.544266,-52.899925,-55.821579,-55.131966,0.40486155251830069,0.0062841300942723319,2563.3462282398455,844202.92267919739,6573.8239039644286,1433294.5481595136,78.131544522335844,7773.705744074201,23.969931241038079,6410.0953906014811,0.020136832084139265,3.914416328488605e-05,liszt
-87.570786,-57.048714,-50.835892,-51.35284,-54.882244,-57.19202,-50.646729,-50.25769,-53.900803,-52.168232,-51.711403,-52.921066,-54.810051,0.37556033772731656,0.0039227848180090992,3037.1953578336556,866054.60980436893,6383.2895003475578,1413549.7390770144,917.06085304924841,720926.99881385849,1273.0207897696139,37259193.05849997,0.025323002296905223,5.6701971909622076e-05,liszt
-87.570786,-87.101204,-79.942833,-83.020317,-86.61232,-84.923058,-81.717041,-83.991829,-81.96106,-80.17569,-83.217255,-86.429214,-82.703506,0.41785145547795804,0.0078146670252680975,1645.7640232108317,549321.51491456805,6223.8148554611944,2374693.3515492757,8.0770471012038971,495.75369758301599,99.160150135199189,136759.55476851229,0.014504880923597679,0.00013570587750882763,liszt
-87.570786,-59.206463,-51.680538,-51.679173,-52.425129,-55.982979,-55.896118,-52.757427,-53.462116,-52.22781,-54.490952,-52.582153,-53.689777,0.4066853640791987,0.0055006580852726529,2777.9883945841393,973438.11978794483,7056.4645571090732,2457881.2814076594,60.541110869804022,6519.8248220831156,13.664819258163112,12016.085890461263,0.023989059477756286,7.732524042420055e-05,liszt
-87.570786,-63.267899,-56.739914,-55.619736,-59.072262,-55.061317,-55.723972,-55.94289,-59.473911,-63.781368,-58.669918,-60.676346,-59.688126,0.35173925186148924,0.0049762330853927008,3108.7427466150871,3916457.413511218,10664.323144861808,314485067.06032503,55.587074518826682,20544.785803961317,11.295904753555368,10169.808894041005,0.035255984042553194,0.00038795435711691772,liszt
-49.880737,-47.649616,-49.367985,-47.335957,-49.974834,-48.568989,-50.765911,-45.745201,-49.049278,-50.729881,-47.177471,-49.222633,-45.959763,0.33860050351061721,0.0049971828254152069,4465.0096711798842,9794683.8006801605,9570.7583508371608,113398241.22616665,38.939571306207426,3596.2797780798342,379.17374866407067,871575.57021309028,0.045787370043520306,0.00097118671442169169,liszt
-87.570786,-72.661324,-63.358334,-62.939133,-68.58947,-65.337273,-61.450668,-62.713615,-65.520782,-71.148796,-70.436401,-69.495865,-72.480362,0.35587125917467893,0.0038589995766263479,3155.9187620889747,2405680.6355667459,6387.9898399721951,2212043.3618044145,183.25261684706294,44786.275968390786,278.12008622706111,2629333.8808940249,0.030633840062862669,0.00011751773479245839,liszt
-87.570786,-52.86224,-48.952206,-51.225811,-52.732689,-51.693089,-53.888344,-56.174011,-56.407681,-56.478722,-55.313992,-52.868832,-46.467148,0.38579647250804955,0.0053728893130932853,2202.4758220502899,1352415.5337481154,6684.2451013207201,14984365.912970446,50.964611875946325,9811.6025574491632,27.458150035760891,26411.06899603804,0.022633205391682787,7.8463069444131053e-05,liszt
-87.570786,-43.811661,-37.257217,-32.997585,-34.534721,-34.518734,-34.529335,-36.491001,-33.959984,-35.774227,-35.869591,-33.569363,-36.825294,0.32932602581595083,0.0029151968225209148,3471.8762088974854,2587334.7777125137,9345.8279900379293,816041670.79572785,540.11450478924314,551453.45041100204,1725.0141611519834,75317450.329423368,0.035368940401353965,0.00014743044258550597,liszt
-87.570786,-81.773491,-68.458046,-64.686066,-66.602409,-62.77504,-64.99218,-62.539871,-62.983845,-62.892952,-63.77092,-72.857018,-67.563461,0.38278111343342286,0.0047090372906926307,3116.05415860735,1147653.2891364777,6841.8888779070203,1418937.3979382194,98.339189082695384,41518.097804733952,41.672141226216176,104132.20264774688,0.024795998549323017,5.653410690493322e-05,liszt
-87.570786,-61.721706,-54.649151,-58.012009,-57.109318,-58.151897,-57.701523,-60.087708,-56.345783,-55.234768,-58.378239,-58.871994,-58.307232,0.42837080431154551,0.00668938236904725,2323.2882011605416,424931.54750101949,6918.0377812575553,1612210.8184959018,20.01985720706756,2136.9147023876544,1.5715910384211358,79.208026201237416,0.017495391078336558,2.8774935289476441e-05,liszt
-87.570786,-62.112671,-55.448677,-64.154732,-58.566109,-64.061516,-59.550797,-61.218929,-62.63731,-63.47662,-61.627804,-65.490669,-68.36689,0.37010399482178735,0.0066253647183136654,4299.2843326885877,3975636.8185746525,7016.3310108649657,2033797.1934831897,91.83752907086236,18584.811431347713,5.6268266695154905,886.28287618516981,0.035767876571566729,0.00041155086909080833,liszt
-87.570786,-54.605843,-54.55751,-47.975956,-50.606716,-49.141975,-48.480488,-47.381916,-44.293953,-44.787407,-49.383968,-46.216839,-48.535072,0.37349967205432211,0.0041956616468516094,2308.8394584139264,890514.70730183413,6826.699331186911,32123252.063323297,144.53858933655161,46429.056264190702,372.41331171397212,5442506.1971317017,0.023473011363636363,5.8996684525665706e-05,liszt
-87.570786,-50.892483,-49.115704,-51.750881,-53.966702,-54.272945,-53.804298,-56.79496,-54.605812,-55.801529,-64.105209,-52.876564,-57.339149,0.40087942428584256,0.0052125912036963878,3023.2688588007736,853318.32810179237,7214.784402861309,36668095.226688057,28.878220917191715,3865.8684974914227,5.1708284570915,2672.7891896190208,0.023354766078336558,6.2195225028203465e-05,liszt
-87.570786,-58.69342,-52.119507,-53.968727,-52.691055,-55.033272,-54.653904,-55.766068,-53.620033,-55.360603,-57.18716,-55.778091,-56.047707,0.37182342557658077,0.0054573945222300179,2862.9400386847196,1393535.6501764008,10893.40815920802,371471088.92249894,107.53623964297729,51656.89970726506,43.020928924217856,182509.48369757863,0.030127992021276594,0.00019658885917975987,liszt
-87.570786,-66.804871,-57.490269,-61.527222,-61.058369,-58.504745,-56.113262,-54.295597,-54.902214,-55.311062,-57.669216,-59.995396,-61.863213,0.33963881432289544,0.013153886659182552,1564.8162475822051,1190004.8501808904,8141.9051800785028,78909593.033636242,10.187953669296382,4038.9988329499542,8.3471512640080086,22618.216751625376,0.052578351668278532,0.0043172924904521653,liszt
-87.570786,-70.045876,-63.203407,-61.685322,-67.805908,-73.092377,-65.212288,-66.863884,-68.110008,-69.686783,-64.587646,-64.052063,-69.899277,0.36540996478708387,0.0080995180481465544,2450.7156673114118,730309.932694574,6486.5519413193606,7971370.9604682261,19.037657777358177,1194.6391608120653,1.8417181331014787,169.86546415451681,0.030051302587040619,0.00064246225630182406,liszt
-87.570786,-71.493126,-69.935486,-66.860031,-62.683235,-65.621628,-60.807529,-64.246162,-71.854454,-69.731125,-72.229568,-67.420906,-70.154121,0.38512235884509649,0.0047494356404072478,2961.2959381044489,633228.30120206962,7169.727491273271,9350190.2123948336,67.81995311819982,44926.918337080147,30.548859170951452,75588.245628111094,0.022755606262088973,3.7520772821933401e-05,liszt
-87.570786,-64.791496,-62.573208,-61.323101,-60.658211,-64.148285,-61.714573,-65.004959,-66.189644,-62.384987,-63.803364,-64.688911,-62.058739,0.35949450437289371,0.0031904550523700319,2161.218568665377,1264303.5441039472,7170.2227988149025,1912151.0950657551,3.4632403587929659,25.853968001906292,9.058421755841497,1817.3195952353149,0.020752992021276596,7.6538196458380493e-05,liszt
-87.570786,-72.714722,-64.791985,-63.99855,-69.618576,-66.850777,-64.377213,-70.101288,-61.775455,-66.84964,-68.427223,-64.100471,-69.523567,0.40616614044980798,0.0052527314348185597,2431.3926499032882,2142659.5692303088,7037.182729624411,2316894.564014141,4.8426050510293512,46.567863976082016,0.28573243795142395,0.90248187105081401,0.02301891924564797,0.00014969295657571397,liszt
-87.570786,-65.410309,-63.142735,-61.439919,-61.372864,-63.749733,-59.545921,-63.899807,-60.021076,-66.712616,-60.591904,-65.264542,-62.20472,0.3625597476267492,0.0055319076339191897,2436.7891682785298,1183791.6247956331,10419.868888078759,322316280.50572777,72.010771180082358,28013.429119214768,168.21822454295966,6656539.2476051953,0.027545106987427466,0.00012854906335499317,liszt
-87.570786,-50.559006,-46.088482,-48.546349,-50.369324,-48.885441,-54.311367,-57.647743,-58.148289,-57.325294,-56.300278,-52.239967,-54.392799,0.33885093235070285,0.0032550997980006452,3686.8665377176017,1001037.3767719582,6456.4726505832932,1678166.0056496209,86.592091766777997,20303.636256339702,38.751294761047959,169848.56502798636,0.033888040981624755,5.0016600670112388e-05,liszt
-87.570786,-53.821892,-46.931339,-49.118576,-45.33773,-46.011154,-47.130047,-46.704735,-48.083992,-48.429745,-43.675968,-45.908104,-45.504513,0.37574714530886255,0.0035373283247996296,2466.2088974854933,357313.6739633879,7382.1027278110641,1797832.7656102504,278.28006235229668,88522.126418597851,1067.4025585290146,26118774.026717033,0.023153786871373306,2.8972078908101634e-05,liszt
-87.570786,-68.82653,-58.689529,-60.490932,-61.794399,-60.331303,-60.166363,-60.648567,-61.084251,-60.830402,-60.844864,-62.585831,-61.07272,0.41508817395458369,0.0047828673574848843,2933.7911025145067,146118.31612973224,6408.6974960710832,1379623.372680644,862.77829343855262,2435197.4254155783,440.32929249401161,3688091.5112149399,0.022650961073500966,1.8389173975470345e-05,liszt
-87.570786,-58.055115,-57.310661,-54.657288,-56.566692,-55.412544,-58.6591,-52.652397,-56.731422,-55.446804,-55.976036,-55.710373,-59.391438,0.38975379215679501,0.0050417726349580696,2789.1295938104449,976589.76463677885,6422.0195452278767,1610030.5510700275,40.613425236552004,5516.9330742247848,8.2912651102504586,3809.1003974751984,0.023696279617988394,4.3826769721718577e-05,liszt
