@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-57.652561,-47.610989,-48.202061,-49.885727,-49.581352,-50.13406,-47.386135,-49.177612,-52.939976,-51.678459,-47.011375,-51.719791,-53.73185,0.33627193919273018,0.0023334842538132354,2461.6724738675957,703025.7742597186,6797.3044396731639,1728969.8542379094,81.09327085092923,3905.1198197776798,1220.9548174008246,30021444.55709039,0.028848102376113047,8.6831814740061816e-05,mendelssohn
-53.807022,-49.383919,-43.686306,-49.488651,-41.179184,-39.829216,-43.395042,-39.056946,-43.237576,-38.211018,-40.505333,-41.660484,-38.466782,0.35703581996172656,0.0028832991072277317,2569.8606271777003,773699.63214316266,6773.4615320197563,2911268.8459361773,67.176103617186882,7014.0477599386977,1632.5145399574576,39405269.787986934,0.023096478174603176,4.3700294580661356e-05,mendelssohn
-74.720291,-62.978645,-58.94022,-51.831192,-43.683819,-43.772896,-45.92001,-46.042156,-45.347404,-47.832722,-47.265972,-53.298847,-46.589558,0.31912368677334413,0.0042586947957919674,3705.226480836237,3258875.1229224806,6646.8659064942349,1480034.12838786,74.617185274529177,6996.6515242117484,23.511027021210612,45901.79419239112,0.041921487853271391,0.00038886558049270519,mendelssohn
-41.503403,-29.928232,-29.684874,-31.698238,-31.806343,-31.726574,-31.271292,-33.188812,-32.570789,-33.290234,-32.647675,-31.610861,-31.60029,0.27812763572062255,0.0038026839984283151,2942.3344947735191,2974383.7487404426,6966.7196000025706,19653127.288185213,182.65832471690109,65054.290719331351,2644.9434619354097,459578888.45049673,0.050268961115950445,0.00060851369545715625,mendelssohn
-61.324406,-56.768326,-52.986248,-49.648132,-51.620487,-53.796284,-45.759338,-52.404366,-49.641396,-48.815895,-47.43549,-49.157688,-54.104691,0.28389558290101463,0.0019460082721235986,4047.9094076655051,3865918.9743714049,7212.5946445206637,6547233.909555749,199.85002383200919,108649.80162075972,149.69124215672204,1686523.7559996734,0.054799787674216026,0.00048777057463623931,mendelssohn
-73.458595,-67.791603,-71.704704,-71.04464,-69.747459,-67.665031,-67.905548,-69.733696,-70.043854,-71.679214,-72.387901,-72.934036,-70.429115,0.34143806092276668,0.0024745078610894913,2861.8466898954703,937699.37719287316,7134.850218734121,1537136.2001653065,21.235865125222766,4448.5347571493294,5.9312000524706123,3302.3353686446035,0.029150182684862563,8.2461894830580356e-05,mendelssohn
-74.724136,-63.81744,-61.474792,-63.991985,-63.505924,-59.208885,-61.828159,-66.859184,-60.078743,-59.575111,-61.793877,-59.563801,-59.219177,0.36114821704468708,0.0038110773122941722,1885.1916376306619,1887681.4092680195,12248.278754718351,970054275.62273777,9.2317802319164333,156.56627741648998,95.855174163979058,553843.08790502767,0.021411406915408441,0.00012518888997477975,mendelssohn
-62.059692,-54.613194,-51.2314,-53.836712,-53.687141,-47.874355,-49.847908,-48.448826,-46.813129,-48.178364,-48.914963,-51.399826,-48.223129,0.28323038308324161,0.0027839209530978433,3234.1463414634145,1963119.7416503835,6562.6079756573936,1583257.6139512418,186.30319078772555,29357.21490963332,1335.920442024044,73440408.504450068,0.046896172086720866,0.00040240876153430468,mendelssohn
-54.879551,-51.561382,-52.86047,-53.034397,-52.204056,-53.931824,-52.381977,-53.598698,-53.202103,-52.021748,-52.833675,-51.305111,-53.580185,0.29739697207164911,0.0024257726605410707,3274.2160278745646,1877471.0752831891,6470.265654017101,1932915.5149895309,5.5020038479628299,415.46383152407145,1.1910027428658689,31.934427340926277,0.040494640437475804,0.00022900103720458983,mendelssohn
-55.696186,-38.01334,-38.427986,-39.204441,-38.087318,-40.322456,-40.249962,-43.558937,-43.03933,-45.806534,-45.744194,-47.285442,-45.782295,0.34207253920168917,0.00233151058428666,2425.6097560975609,885467.83377238037,6611.5245899136935,2924904.9642102383,50.93305635763793,3405.8808238318279,409.86022790311279,2683383.453216461,0.025363403745644598,6.9309192171350986e-05,mendelssohn
-71.491158,-58.74308,-62.56181,-58.345078,-63.509663,-66.215073,-62.108974,-60.729427,-64.937263,-59.610764,-64.750618,-66.289284,-63.506615,0.32593455112838854,0.0035540031251204036,3075.0871080139373,2948395.0272554033,7079.680760093036,1892272.2482167336,142.98814941080235,36391.529169424452,5480.2473603061853,2884187660.8158121,0.036665517324816106,0.00033396338196460768,mendelssohn
-68.644417,-65.712639,-65.363152,-65.455566,-66.058136,-66.21962,-67.767006,-67.902512,-64.696175,-63.565063,-67.34507,-67.31337,-64.738541,0.37930676928334489,0.0060037607924248006,3602.0905923344949,2200605.3855211982,7013.4705500999626,1765915.1238958947,23.534026451708126,1568.9176766076557,2.2442723816518617,560.55289461965015,0.030821643316879598,0.00022234457904429439,mendelssohn
-54.093384,-48.407814,-48.453609,-49.50671,-50.662003,-49.534981,-48.585384,-49.247768,-51.334415,-51.168613,-50.111877,-50.40324,-52.842873,0.36642681543927669,0.0042344897215618234,2702.9616724738676,1447282.1692627093,7115.8994737980302,1645811.2873826574,21.600457004310027,1261.7793188439102,2.7199685430130205,187.52421424857545,0.027170970649438637,0.00016712529311026022,mendelssohn
-65.889381,-57.854874,-56.767879,-59.039577,-59.061386,-57.235844,-63.410011,-58.467266,-56.576992,-59.130112,-54.364372,-59.91988,-56.464279,0.32894383212807471,0.0026746075580069235,2690.7665505226482,1949261.4333062435,6701.8080183229285,3338971.5119505632,14.552842660382696,413.36008107418678,14.210927881868152,2403.8849689823337,0.04090409347173829,0.00041755107260690411,mendelssohn
-69.703049,-58.953529,-59.443008,-60.261665,-58.841312,-56.919041,-57.677853,-57.945175,-57.646294,-57.768387,-56.639893,-58.1861,-58.834591,0.28712233663920605,0.0016384626740958803,3714.2857142857142,2217966.6500746859,6519.3328009120632,1550570.1184554019,52.192463613322573,6387.2234245831414,10.295511772037081,4673.8150690758011,0.042464022575493615,0.00014617579413313305,mendelssohn
-67.482079,-51.014198,-53.457737,-56.361515,-54.438984,-54.704105,-57.123772,-58.702358,-55.472233,-55.934448,-57.066372,-54.496719,-55.632591,0.32725913730924833,0.0029732566517244687,2667.5958188153309,1209402.9307142238,6885.4082741082011,2963385.6075483081,92.295927871810434,8274.6747518304273,2423.0522812663157,406502941.84760672,0.033212576824428956,0.00019309071502556169,mendelssohn
-50.48502,-43.666183,-43.178059,-44.000626,-42.607502,-42.034489,-42.115883,-41.954346,-41.867477,-45.564529,-50.654888,-44.654972,-43.615013,0.33053999157940467,0.0022654243173242101,2656.2717770034842,531424.07944737049,6539.8928722657765,2143019.6319224071,63.254250305247226,4869.0097007297836,810.73740585577161,19619759.668129202,0.029056798659504453,6.1961469292264417e-05,mendelssohn
-70.611938,-62.311729,-61.433105,-58.5397,-60.32412,-62.980145,-63.231365,-62.728245,-64.876289,-63.24292,-65.703201,-63.116333,-64.278687,0.32997902168629478,0.0029321804157632454,2887.4564459930311,1072299.1052458824,6575.3819104178765,1912392.1750521115,51.30669395018122,1808.1680753620719,18.305000989404395,5400.6527887378606,0.034311256896051107,0.00022611315841415593,mendelssohn
-57.417564,-47.681797,-47.086063,-47.832085,-45.953117,-48.85276,-48.713482,-49.824306,-53.794209,-53.715878,-52.258572,-53.657494,-54.978481,0.35268963426293859,0.0034705836050523439,3482.4041811846691,988009.20249122707,6897.4342551886739,1691662.2699195978,91.967735089583769,12510.868141249442,3.8322192748240216,215.56338707292034,0.032405769091173056,0.00010191393412561694,mendelssohn
-48.030647,-38.133358,-39.260651,-38.553967,-40.055687,-38.377113,-39.636772,-34.704029,-36.102695,-42.773075,-38.390541,-37.507519,-35.770088,0.30961207965871324,0.0019604569472547904,3665.5052264808364,1426771.7830737222,6219.6458171707136,1551283.8787433864,603.14920986690959,330393.77767604514,30183.973991901225,7113113950.7301846,0.037801626621176927,8.9119283524912558e-05,mendelssohn
-60.155289,-48.854881,-52.720085,-50.773861,-49.373947,-53.212376,-51.948269,-52.595638,-48.908951,-51.63781,-49.803997,-48.36063,-48.554752,0.34589679673042956,0.005234456819556128,3195.1219512195121,1131195.7168352203,6654.4190359554959,1885142.8696594161,181.37048739478701,35274.114614685612,370.1799994136187,6918989.7051836438,0.030902172861014324,0.00016335127347535993,mozart
-66.984085,-61.172791,-59.732071,-59.747074,-58.13438,-60.830948,-60.4884,-60.695702,-58.559227,-62.489685,-61.012695,-61.526848,-58.498959,0.28101732774247878,0.0022808512967515595,3413.0662020905925,3637573.1768018715,7011.3962890057892,1157544.3343797429,61.153611487939379,10544.753715622744,950.25492627772064,55288303.810444355,0.048571413448509487,0.00041884966501563853,mozart
-47.828232,-48.909687,-56.813084,-49.787395,-54.055523,-52.568001,-50.645603,-51.494438,-50.767735,-49.938381,-46.518414,-52.150032,-46.861313,0.28115589919013662,0.0026116306542663813,3005.0522648083625,3838171.3387316898,7102.9202377549727,5549272.776831842,40.888965025573015,4756.3179268848335,2458.2251017399003,437125527.71955115,0.046974433192992646,0.00037430783604742242,mozart
-57.048416,-38.288357,-35.373371,-39.516293,-34.3423,-40.744804,-35.277149,-36.430141,-37.121666,-37.127972,-38.954384,-38.824986,-37.244915,0.33068534059783905,0.004708233986575161,3263.7630662020906,1088303.6093676067,6184.2757466752264,1297792.2025497674,323.28121911870198,114051.81966026327,2891.8587880867012,676224113.04534388,0.036079504210220673,0.00019335822569355534,mozart
-58.254635,-54.40242,-54.107849,-55.446167,-59.513725,-54.718391,-56.678249,-54.896324,-65.846504,-57.081638,-60.164452,-60.702984,-54.692936,0.3537098858310786,0.0033876974756119082,3420.3832752613239,1229070.5848073792,6829.2246703392675,1484922.8143072415,29.603720638521686,2184.1099952544137,1.6392995575917773,82.591420602435676,0.030801605449090205,0.00011495022397520367,mozart
-66.260857,-68.204292,-66.076035,-65.851219,-66.521721,-67.124321,-67.60704,-67.107811,-72.236771,-68.915657,-64.578766,-69.378685,-68.84388,0.38152175001220284,0.0053416101783384526,3367.9442508710799,908397.51605575322,6679.7806808111327,1638821.6143895306,65.815535015905041,6410.3344445024341,6.7599638264483186,1072.3956158010437,0.029022394018583041,8.8762210313865676e-05,mozart
-53.277889,-45.948055,-41.160038,-45.801323,-44.036724,-45.00214,-44.03949,-44.777428,-45.403584,-46.763237,-46.290348,-47.846645,-43.318916,0.36825131398506328,0.0040324206319469679,3189.8954703832751,921221.94029306818,6963.2450312704159,13951098.730195871,122.27056203601703,30332.374564968697,16.983428213650665,8340.5621075233048,0.028728631315331009,8.0554071639703462e-05,mozart
-52.471748,-50.257633,-50.371193,-49.130844,-46.886826,-54.104816,-48.603706,-52.138699,-51.585609,-52.213112,-50.731339,-56.283321,-48.853062,0.30970343825109142,0.0030366200285301143,4311.6724738675957,4971370.7219949374,7470.4748244040056,1305397.5950848816,62.948813667742264,5315.0999099615592,48.39664430573707,24575.405598688067,0.049873118708865662,0.0002681099779370576,mozart
-69.072281,-66.236519,-71.819756,-66.336273,-68.185806,-65.401711,-67.549744,-65.694191,-60.909084,-57.065517,-62.081974,-58.149563,-57.756096,0.33554837521291081,0.0030766038991386639,3510.1045296167249,1436936.2260073505,6543.3254499446502,1903138.120654664,126.1920210593692,17212.82695636139,75.966742630137716,249594.77343654374,0.03417552869725126,9.3935241416862603e-05,mozart
-57.886177,-57.948479,-54.644016,-56.743843,-52.577236,-58.220852,-53.953533,-60.828495,-51.778816,-59.409653,-54.7724,-58.205227,-56.359291,0.30587903891037105,0.0034749551656697267,3389.198606271777,2924778.8002768541,7049.6511128389047,1396494.2600528062,45.242640273853922,2777.1404995209787,300.70258291020315,2858585.3725755522,0.041004660883662405,0.00037072960163135799,mozart
-51.198555,-44.349167,-44.256424,-45.135136,-46.417114,-44.459568,-44.534267,-41.754433,-42.804153,-39.285885,-39.67086,-41.1642,-44.702755,0.33645604199510282,0.0052367962443876292,3478.2229965156794,2602304.507763783,7243.7396440140465,1309735.1966532883,208.33826243688191,44350.080527683436,159.43325331601184,266700.49177445489,0.0360330012340302,0.0002712448456179767,mozart
-62.997372,-48.101219,-45.685768,-45.211269,-42.694439,-41.854946,-43.376339,-41.867447,-47.395607,-43.3442,-43.075371,-39.997463,-42.010277,0.36563088135390703,0.0028774065983663646,3225.2613240418118,1259980.3324066116,6952.0533926945718,1314502.9339559369,84.311222432890091,6026.3414457486633,161.3197350224554,506849.95971416828,0.02678949501548587,5.3541617400998613e-05,mozart
-63.100464,-58.980717,-59.787849,-56.544518,-54.363338,-52.180195,-53.554325,-56.213249,-59.77409,-53.238247,-56.538918,-57.593807,-64.073723,0.35340495992551418,0.003488700899920971,3398.6062717770033,914945.79271326831,7334.4507084520483,1478123.0773639984,52.274415679388483,5208.5884472546622,2.2270198308696783,187.2578791603911,0.031053780124854821,0.00010852640847204861,mozart
-53.075569,-55.163826,-51.719093,-52.206032,-49.585697,-43.563015,-41.046005,-41.503906,-44.011738,-46.674706,-47.725685,-47.205162,-47.528461,0.36184012319891201,0.0036577222834465327,2953.4843205574912,2106956.5006252257,6646.5144113857432,5896757.7051901519,137.47266905962198,25446.980058039328,498.59319757305792,16695846.234412007,0.0292288218641115,0.00015349225907319931,mozart
-57.485325,-61.683914,-57.013958,-59.365337,-61.40316,-58.749882,-63.659805,-59.024288,-60.297852,-61.357277,-66.956329,-65.72966,-56.132381,0.36676840257423127,0.0034550288611833462,3143.5540069686413,1756604.7906372515,7344.3239435128726,5633401.9270918416,10.1662087807633,504.27793522431193,0.51448735154488145,23.068243970213494,0.029061335535230354,0.00011726270740174191,mozart
-58.581402,-49.919491,-47.422039,-49.907715,-53.865303,-46.782192,-48.8918,-54.974339,-47.076843,-49.745808,-48.966408,-50.93647,-45.468891,0.33879699410623326,0.0027222639095938533,3736.2369337979094,1494035.3166846964,6474.5482834163586,1933576.133476587,197.4559070156657,29554.173891654875,41.592235076430875,26080.030231057022,0.035591411996709253,9.5808310376472517e-05,mozart
-67.301445,-65.038483,-64.190338,-56.29718,-57.203743,-54.966755,-59.363579,-58.367897,-59.956253,-59.947289,-63.831848,-65.958336,-63.954903,0.37319318467316309,0.0042171145396225343,2886.759581881533,1162246.2941154917,6926.7787329791545,1754759.4105545788,21.878066099092706,1464.9782394383449,0.84347332893766092,13.766948461167722,0.025197429708672087,5.9690452520700422e-05,mozart
-53.717155,-54.34623,-55.350395,-55.128304,-55.439957,-56.617718,-57.975285,-51.475498,-51.849712,-57.959465,-57.248825,-50.689846,-55.208843,0.37774662999418229,0.0041897384553281746,3433.1010452961673,1171151.7075598759,6570.84166284813,2235114.9842612487,70.328822810256199,8623.9357217740962,9.8384108004579485,2600.0233250822716,0.030395176998644986,0.00012063181093985863,mozart
-76.700119,-60.258842,-62.875198,-66.316299,-64.044052,-70.27668,-67.269455,-62.954632,-60.908527,-65.770134,-69.556549,-63.555584,-64.388878,0.36709191362570759,0.0040006160381131145,3288.1533101045297,1651950.2482730257,7301.1831575483029,39934163.548467658,160.76984175085514,52670.553833197126,81.349773215084156,287504.94018116564,0.031014460535230354,0.00010811659041915757,mozart
-56.626396,-58.857578,-53.836941,-55.120117,-58.773701,-52.760479,-55.967503,-55.504013,-55.777973,-59.083542,-55.826115,-55.937153,-63.810562,0.34147452181432303,0.003168020808641822,3660.2787456445994,2519502.3613252961,7249.2743310754813,1356446.7926788104,39.247661682579157,1611.2063704180541,5.2693091998311328,877.39975634430925,0.034921844754161831,0.00014619653031940297,mozart
-57.052647,-48.432732,-49.493729,-56.185547,-50.164413,-46.919353,-47.219334,-48.993,-47.653618,-49.899662,-48.765568,-52.191372,-51.07394,0.30168591548179963,0.0026492513691290819,4209.4076655052268,4722559.5794534851,7256.2932351969303,1408327.2369702668,81.949625944380514,10945.370684079262,26.433561020223237,8536.4256903711357,0.04980052869725126,0.00040475553406803114,mozart
-56.12405,-36.859463,-35.747887,-34.871372,-35.219963,-35.273052,-34.140434,-33.332306,-32.485817,-33.583557,-33.875278,-34.722927,-36.590191,0.29214123387554564,0.0040787489271327804,2590.9407665505228,5516991.1010209741,6907.1123619655564,1703841.6141280162,96.666676446766616,9534.2906952539579,2946.3740570916962,104415455.96726406,0.04975251342915215,0.00079168799942617139,mozart
-52.672176,-56.693523,-60.711216,-59.614799,-60.342178,-59.263771,-61.108513,-63.15012,-63.89325,-60.067322,-57.628033,-61.061195,-54.411331,0.34922996208942819,0.0031388698894239168,3218.1184668989549,1031849.4215056573,6624.1745129096798,1481650.0973543536,39.462012137143226,2818.2900477699541,3.9161300970566555,789.23286068165362,0.029461714818041038,7.1350347596262469e-05,mozart
-59.950157,-60.17543,-64.51442,-65.842499,-61.996944,-60.462276,-67.302475,-62.827522,-61.575188,-64.597717,-66.227341,-62.014011,-70.269928,0.36384934640373778,0.0036145779037053266,3066.7247386759582,1098152.3388653335,7210.7151946017229,4480865.3224023199,32.965435787824823,4689.1850592019291,2.0412976287393967,482.22050561190531,0.028059820218737902,9.7219108037268197e-05,mozart
-62.42025,-58.587803,-55.793411,-60.502949,-59.941292,-56.40897,-58.668785,-58.625496,-55.573044,-59.441345,-58.209873,-57.172146,-59.007908,0.35393011361718224,0.0073131747489735242,3058.01393728223,2894116.9614782305,7015.1240752334979,1873105.6000695983,105.8045002140373,14834.423960091914,616.96585035675901,4107081.9040468209,0.030240167078010066,0.0004443586964357049,mozart
-65.582512,-68.472969,-66.257332,-68.444588,-64.943512,-64.849365,-65.041069,-66.454391,-66.55246,-67.421646,-65.12439,-64.500763,-68.877045,0.34021803421702812,0.0032311443355752846,4235.7142857142853,2458698.3573917416,6723.8296360631712,1638650.5248499801,34.355857918760805,2654.8615121437497,3.624796488714789,294.50971522317076,0.039129040843979869,0.00015385724396764088,mozart
-71.573921,-66.074631,-74.030159,-71.162239,-65.39444,-70.688828,-66.211548,-67.108612,-76.729195,-76.289856,-67.29808,-67.503799,-66.918701,0.38581156123182914,0.0055726785689003992,3645.1219512195121,1096857.7377411339,6756.8728248516445,9797978.9290292691,46.306274121871667,4854.2531038891329,3.4955112819704888,342.06767784860517,0.029476081591173056,9.717620713060182e-05,mozart
-58.118462,-58.775253,-54.555744,-56.982708,-53.795025,-55.674011,-56.550407,-52.844254,-56.301899,-53.116146,-56.582706,-54.069828,-54.498295,0.37192600442834295,0.005511524174441014,3271.0801393728225,1918066.0806857131,6446.1838864730025,1530923.8517132169,38.90946275764226,1448.7297161144586,9.8232162711593762,1251.889190244058,0.031542628484320559,0.0001951034041135604,mozart
-55.019283,-47.548012,-48.921635,-49.728939,-48.902382,-49.858353,-50.475849,-50.63768,-50.651272,-50.96368,-49.328793,-53.084225,-52.704266,0.34203234118197806,0.0031448658361580757,2923.519163763066,2121563.5736745577,6973.393486823401,2295318.1214831239,201.39748721621407,130143.92804134462,4951.5076746532013,2445419066.10321,0.029758502105110336,0.00015978893503918511,mozart
-74.407211,-59.48373,-58.392296,-61.629356,-60.236618,-60.966862,-66.266914,-62.250252,-62.699081,-64.936249,-62.208031,-67.036713,-62.770657,0.38520338267168702,0.0054985321409054752,2535.8885017421603,2883015.151331244,7402.4926288056822,2437078.9308783635,23.585211163100418,3100.9909717390306,343.29202640875587,13447844.473332824,0.02522389481707317,0.00017578167360310707,mozart
-49.971859,-49.326969,-49.09285,-47.988789,-47.674557,-47.968185,-48.47229,-47.324253,-47.111713,-47.253052,-48.383965,-47.031052,-47.597332,0.30929912423676775,0.002571501826008338,2260.1045296167249,4243695.8078888888,7961.3525283819381,23306787.104504772,40.220941095151069,3293.7078028159867,11176.284859552585,1806925790.4088519,0.036177803184281841,0.00030567256235409081,mozart
-62.722172,-43.784084,-45.587585,-48.605522,-50.822556,-52.548157,-47.16246,-43.65229,-49.295364,-50.6759,-51.174343,-51.258263,-44.851334,0.3036730130640426,0.0029623318539052919,3283.97212543554,1559324.9887699825,6650.3236640224241,1603269.9940150175,243.48220214631914,89603.221423157054,714.95796354815309,34265022.661906078,0.041999370886566009,0.00026973028040468833,mozart
-59.104,-54.567974,-50.724911,-54.385025,-49.057331,-48.030663,-53.842545,-51.229332,-49.972408,-50.750557,-52.591282,-51.069992,-51.756535,0.32871904193293527,0.0034505855479606191,3550.8710801393727,2018196.1053309105,7460.7616272563391,1299237.7894147825,111.35961519691125,21304.735672418861,37.624841599609631,85322.540316062004,0.040706361304684475,0.0004022094480048453,mozart
-69.112198,-66.264656,-64.474937,-66.379074,-69.370682,-65.82959,-66.091805,-65.245979,-68.966637,-68.907852,-74.17189,-66.424797,-68.152191,0.37274896883936848,0.0049941987516388528,3504.5296167247388,1937644.9877988042,6435.0684864075201,2615858.5927087273,50.298241429262731,6552.6533018615291,3.7802782832657713,593.0234272228239,0.031277221254355399,0.00015234420820353531,mozart
-66.987457,-62.096718,-53.881027,-55.395325,-56.729465,-56.828667,-57.91703,-62.58559,-59.438026,-61.888657,-56.530891,-57.177444,-58.385498,0.30057150499330582,0.0036942944091334523,3304.8780487804879,2563669.5844309954,7130.4526098755687,1353678.8709292165,60.908183482004326,8179.312664129101,193.1728996377058,1464840.0672207549,0.044023951679248934,0.00055554178043854777,mozart
-54.864384,-50.84684,-50.488724,-54.22662,-55.544216,-51.421185,-61.9104,-56.65292,-54.955872,-57.703796,-54.108944,-54.484798,-54.523109,0.34985229372401316,0.0033957844132392746,3164.4599303135888,1446141.0846313497,6824.0466562847823,1982675.1318762775,41.29258067329009,3519.2909807464252,2.8438043511612601,497.29250854180009,0.03107911101432443,0.00012830958895281152,mozart
-85.897285,-75.384872,-64.213554,-61.175522,-58.303715,-62.672371,-63.368896,-59.023029,-63.346409,-61.708805,-63.919594,-63.459053,-57.305161,0.38742149721916175,0.0055011445928109838,2616.02787456446,770492.23615680099,6784.4332866602244,1447390.9984127602,88.7547731194162,12639.233102969358,378.68371381450356,6481770.0207992448,0.021634469971931861,7.0469251932952235e-05,mozart
-70.575226,-60.621445,-63.350815,-61.631554,-61.614807,-57.471775,-58.752323,-58.867832,-55.150063,-59.094517,-58.216133,-56.063351,-58.461529,0.35115410311366069,0.0040334328905882177,2889.3728222996515,3051341.7669268278,9219.402644507054,293875870.29979014,40.632356024594948,5504.4991643611538,50.171847504061837,47491.396486541584,0.034947175643631437,0.00054741592755986528,mozart
-59.834675,-53.037014,-47.624878,-46.648525,-49.298607,-47.396805,-48.244423,-50.750996,-48.439339,-46.908199,-49.614197,-47.610939,-49.21505,0.32431160148912469,0.0023797199513249118,3086.0627177700349,1252384.1493765882,7156.8237082569622,1839807.9602322872,69.411676778010602,17088.321468083497,36.050037769212018,22950.066532873981,0.033800102230933021,0.00019998869779751957,mozart
-42.878239,-54.062901,-46.735161,-44.99308,-46.429829,-47.159081,-53.522991,-52.992722,-48.375786,-44.635254,-48.211094,-47.198448,-50.041832,0.3024881275365669,0.0034675808207569408,3293.3797909407667,2773440.4933894211,10817.343312758601,1310335335.3606145,229.18492883732279,116289.14497492436,1568.7449648752713,133454260.72720402,0.043547201655052263,0.00035930214423815629,mozart
-64.771782,-52.957802,-54.390606,-48.665401,-48.243843,-50.993366,-49.323769,-50.915215,-50.523701,-53.980835,-52.214859,-56.439777,-55.321175,0.28736585300766215,0.0027894768665813457,4596.8641114982574,4227829.887457666,7304.1827275848091,1226274.375153318,164.80259214036462,50873.396336772123,340.19419577938271,7546577.0656873425,0.05435857650987224,0.00064913615251523961,mozart
-57.76498,-51.211491,-51.796291,-51.28933,-51.65361,-50.615639,-47.891888,-52.296535,-46.975399,-46.402428,-48.687424,-47.313248,-48.455608,0.38368283995029495,0.0046556151717836629,3674.9128919860627,792628.47673274891,7590.7299464421822,1227788.6074304541,404.46694955658967,405130.86330026505,751.57283371587869,55239179.530380294,0.030518428789198606,6.7298996800216403e-05,mozart
-61.260498,-62.19643,-61.669392,-64.820366,-60.160141,-61.161411,-61.126919,-63.558708,-62.413765,-59.031925,-61.49073,-66.123177,-63.603745,0.36637914979753222,0.0038970566473593283,3502.9616724738676,1336898.8940013743,7119.0368980322055,1835927.2006304003,10.505962540897816,323.74652152861449,0.18172980447921425,1.2657575720367991,0.031002740272938444,0.00010274812915823777,mozart
-52.721657,-50.391254,-44.634296,-46.223885,-49.594109,-49.067558,-43.962132,-45.306454,-45.312012,-44.031673,-46.709652,-46.291748,-47.929245,0.31160808664696465,0.0035162658271944039,3644.5993031358885,2605658.9857835048,7014.4205802890901,1995190.377148282,86.347972293354445,48548.224487399428,432.12170031466883,61364161.360442609,0.044414122991676346,0.00051608243403583837,mozart
-44.606544,-44.019855,-43.335453,-42.506645,-43.294582,-43.015137,-41.469242,-41.3433,-42.461971,-41.258492,-43.340961,-42.588028,-43.429348,0.29444665371494794,0.0032380568442166207,3352.787456445993,2330236.132525594,7007.3027684015678,1607397.5853664507,20.901285087657307,606.39495724917504,109.60989754471008,1749826.2954001138,0.044697299651567941,0.00046471718737449148,mozart
-64.315224,-63.697536,-67.331207,-62.183079,-63.36689,-57.793922,-57.346226,-62.499557,-60.178387,-58.937336,-59.711708,-61.213135,-61.866673,0.37435639037833951,0.003658664284085027,3441.8118466898954,1023460.8287098403,6797.4087151303293,1950282.5342038525,40.064123072624319,2976.9144124220134,4.0219709668389774,1346.9098755533789,0.028349802192218349,7.6510172262905652e-05,mozart
-55.783138,-53.95377,-53.477909,-52.675621,-54.440029,-50.145565,-49.551174,-53.409443,-51.203754,-51.06403,-51.171005,-50.850075,-53.759567,0.3416104055782459,0.0037216181619180474,2828.5714285714284,873904.92782478628,6901.945935942339,3567324.4808248584,61.71220712743893,8599.906045414351,123.57888292345019,326864.46505410643,0.028414074598335268,0.00014718491355535673,mozart
-70.866776,-56.523354,-53.33033,-57.669052,-53.016445,-53.78511,-56.287937,-53.287926,-54.409134,-53.581638,-55.057251,-52.779099,-53.607365,0.26859016953006626,0.001853694564707113,4220.0348432055753,3262830.3123747981,6959.561197916667,1241894.3934782573,155.51472218623698,33005.769646521912,569.61968259153002,23337023.248296384,0.057219832801006579,0.0003436658836865521,mozart
-59.688503,-53.329563,-59.012627,-62.684288,-55.069923,-52.785278,-54.383278,-49.779137,-51.542442,-50.850945,-53.192326,-52.896671,-52.195633,0.29464489770198671,0.0036810874305137106,3781.7073170731705,2680074.7854168224,6734.2886065439898,1169859.5370662704,234.53522175206632,47991.229958882621,3163.0818510491663,207681167.546184,0.044451930289392177,0.00028463166463725033,mozart
-42.022629,-33.816128,-34.05785,-36.198952,-38.390896,-38.781773,-38.499821,-36.207348,-39.65303,-43.426865,-37.391464,-39.641598,-38.433754,0.29969641300905503,0.0021959043900426972,3972.9965156794424,2793634.9233328286,6357.830590886475,1625094.611598185,277.67398489411147,118342.04310597139,661.37909733096387,9774215.9748441428,0.044687091681184669,0.00018993060914608269,mozart
