@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-64.779121,-59.893429,-60.84343,-58.240356,-64.553459,-61.781956,-62.786926,-63.433506,-65.744827,-61.03746,-61.128151,-61.103001,-60.965725,0.27561129404740425,0.0017718278038162151,2959.4547563805104,1271642.0460968534,7049.0134629487811,1391679.5099493773,9.5582349428503495,237.02673607203394,0.19323916741310976,2.2469791892830973,0.049828856100154681,0.00054192466178483358,0.042093084988109569,0.2612809150879839,beethoven
-73.860626,-62.244827,-63.360245,-59.648445,-60.675148,-61.948601,-60.539433,-63.295597,-61.284569,-62.890156,-62.504967,-64.702621,-65.687996,0.27864738616426832,0.0027462949614180834,2809.9767981438513,3087893.5029419842,6787.0851298344751,2044941.5257329131,56.390647452078291,7427.4619394505871,35.51322616645087,64708.793561750004,0.052727577581206497,0.0014724649850877511,0.052405104345073901,0.25870328706294077,beethoven
-74.224976,-68.009102,-70.265633,-65.768051,-68.201523,-68.738091,-72.635345,-67.563332,-68.924278,-69.592598,-73.456879,-70.3125,-67.622833,0.24747234409241392,0.0027429545938996549,3540.6612529002318,3656122.1845542882,7301.1355719688045,1340409.0503745091,6.1686882147441597,90.885476491659318,0.20060560861694834,1.9727611961749363,0.06845000725058005,0.0013190937433951203,0.052373224016663847,0.23004461483986507,beethoven
-69.908089,-65.478973,-64.411163,-63.034462,-66.566216,-61.573288,-66.668861,-70.236443,-64.459526,-62.742939,-69.427399,-65.781677,-65.252228,0.20959441266537623,0.0066577256396912147,3084.7447795823664,3700176.2109646802,9723.4012155672972,536755231.46457356,1.811030114382993,10.176143595287202,0.033192494193103453,0.071117702171857242,0.13733202822892498,0.015036254778455599,0.081594887337940569,0.14559670459523485,beethoven
-59.863846,-55.217079,-51.954777,-53.265285,-53.140255,-54.225849,-51.951885,-53.089054,-53.628269,-52.232216,-53.135986,-52.350071,-54.762596,0.25221959770151486,0.001532641699007875,2866.5313225058003,3214851.4253529874,6858.3431219940303,1615719.8624611832,16.722464967689572,784.52470328779464,56.451178470262661,412849.52054718998,0.055345716719837589,0.00055170545767391774,0.039148968045248332,0.23984021056187499,beethoven
-76.951767,-70.412666,-66.710747,-70.009903,-68.569839,-64.656509,-64.154312,-66.590393,-64.180908,-66.159042,-69.089661,-70.801605,-69.313095,0.25716488699252987,0.0063009857650149978,2843.3874709976799,932114.04708198109,7466.0521124111801,8969792.6990860999,4.4456340139152841,75.323404177895227,0.077501618771665046,0.082190557025345751,0.10238800874903325,0.0090163718901335524,0.079378748824953133,0.21398464634363557,beethoven
-69.99321,-62.990215,-63.71011,-64.965355,-65.431099,-69.033585,-67.458084,-66.639091,-73.623367,-72.406204,-70.775436,-71.201172,-73.298843,0.2118773049484414,0.0038747387796022742,4594.663573085847,3340354.3531741947,7161.7998084638439,2032442.7093987612,3.9600297709594194,41.19228906333182,1.0812094852085783,31.144629128286315,0.10438154062741686,0.0068987700345058741,0.062247399781856547,0.14727894846603462,beethoven
-69.531998,-67.655769,-65.105362,-71.985725,-72.787163,-71.251167,-68.194794,-71.552849,-67.598129,-68.819618,-71.275871,-66.37957,-71.924553,0.19721926705067586,0.0068853632849008297,3591.2993039443154,4898137.7549647028,7822.8046267952741,38845259.599790536,3.2407844693760826,184.19349570770925,0.38840723029231028,11.249862938890022,0.13725990006283836,0.014532369848461938,0.082978089185644838,0.13724503056824305,beethoven
-71.787399,-61.075844,-62.710415,-61.67902,-63.108749,-63.558456,-60.264183,-61.496193,-61.917229,-62.23864,-63.224548,-70.211479,-64.035347,0.29390443413704204,0.0011687961246044417,3022.6218097447795,642173.86857305747,6494.7842922225445,1635976.4219363274,7.0275443124947516,64.664000098701862,0.10988194333240867,0.21039470467490848,0.04413073097931168,0.00040178593038693778,0.034187660414313842,0.28076425765696761,chopin
-74.395462,-53.458191,-52.06543,-59.186871,-53.844135,-53.651165,-56.852413,-52.893013,-53.366085,-54.222675,-54.924721,-54.757404,-55.461361,0.31192980003175858,0.0026545467598808512,3354.8143851508121,1040165.3367768537,6616.4859614420193,1697238.605037916,39.143363046992413,3953.9507204903102,5.4671219411040237,702.0136089371598,0.039111970103441605,0.00058761323923022706,0.051522293814239783,0.29325095730280903,chopin
-70.984497,-73.889923,-69.733871,-70.404587,-69.361435,-70.265625,-72.439301,-73.502319,-66.437057,-64.802017,-67.623993,-71.966728,-68.927345,0.22840453841873321,0.0070319303174198582,2762.8190255220416,2745308.4104036461,7216.2474467195661,1760645.3603130544,3.3430447982270697,77.140747144456242,0.084978011356221919,0.54976322545251177,0.12671143899845322,0.013013151427215878,0.083856605687446337,0.14192248379532635,chopin
-74.159966,-62.615234,-57.561302,-61.239223,-62.613972,-59.848797,-60.65958,-58.555706,-61.178223,-59.687618,-61.333458,-62.047176,-59.715229,0.16513264894783308,0.009920961953739026,4041.1252900232021,17667772.167596966,6638.8950793862987,4134276.7852683128,0.93824415497809732,6.981175815975762,0.011872614784469359,0.0049010465022049591,0.21804948822989173,0.023947780061812612,0.099604025790823461,0.047108458309710534,chopin
-74.536499,-66.684097,-61.396099,-61.551456,-61.12841,-62.516788,-62.873573,-58.476852,-61.590679,-61.462158,-63.98975,-64.366486,-61.336826,0.29447099169170987,0.0024586672219380139,2937.0069605568447,918584.08115804347,6533.4856668872053,1651570.5558750338,17.944123396926724,894.89154435603791,1.3105167296407931,48.673585470255397,0.049331511625096677,0.0010768738004222002,0.049584949550624875,0.27660746889431476,chopin
-70.124702,-61.759911,-59.795902,-62.060776,-61.7099,-58.155605,-58.16502,-57.85268,-60.249191,-57.589573,-65.328255,-61.233913,-59.553398,0.31097017349934597,0.0011937398275920254,4083.5846867749419,1269391.2103455763,7219.4486761838079,1251751.7600546835,37.520797082565672,2828.2498686480708,1.2137413194627338,27.501558804467066,0.038309497051430781,0.00024538138862790002,0.034550540192477823,0.29655911160423071,chopin
-72.191765,-68.565308,-62.680698,-63.954941,-66.461296,-67.144928,-60.545525,-60.810581,-57.070843,-57.94326,-64.569954,-59.438641,-62.066647,0.31009729740631964,0.0028956149789877671,3578.2482598607889,1283044.843239439,6266.8377460854417,1382155.7435713499,26.149124747372504,1083.8787403236279,2.5511599691907878,114.86790171501922,0.04512013304814385,0.0013279484915063309,0.053810918771079977,0.2884879909348384,chopin
-76.767715,-62.137814,-62.714622,-61.572079,-61.308125,-61.678974,-63.10043,-62.39959,-62.493362,-61.902023,-61.166908,-61.194817,-62.060997,0.29893146848867158,0.0022322968089433844,2531.3805104408352,987904.47470136441,7262.5293075431709,2620173.9254252263,4.847371934396838,107.35675238371752,0.071661765379816098,0.26307724729802101,0.054407295291956689,0.0010767975422258042,0.047247188370773817,0.2817203567253509,chopin
-65.997154,-61.377743,-62.497112,-58.09351,-58.488792,-56.976562,-58.163193,-59.019932,-59.419945,-60.840763,-59.432865,-61.090446,-60.467304,0.30935575280929878,0.0014965860302963549,4142.7494199535959,2009271.6750287029,6209.4295501354954,1315264.5989167322,43.878874225563827,2899.446613421956,6.187410082918916,1003.5363013547442,0.039147090100541376,0.00027098312623580082,0.038685734196165319,0.29432153431876318,chopin
-62.737431,-58.632381,-58.564369,-58.197258,-56.007126,-59.28849,-60.621052,-56.112034,-59.939957,-58.724949,-58.255798,-59.833298,-60.100552,0.30404378558517697,0.0012800910656107364,3685.6148491879349,1122316.2692922708,6659.0298551130181,1592720.2826159683,36.071807877414599,3279.5330970724071,9.7424088078434767,5642.2614658243283,0.039001700865235883,0.00027340396149859008,0.035778360297961338,0.2900038652546198,chopin
-67.046944,-61.562973,-59.897686,-57.404667,-59.00919,-62.248638,-61.947453,-60.453609,-59.691875,-60.160622,-60.245827,-62.416855,-61.939148,0.31815160364733702,0.0016485725416812659,3739.5591647331785,1258794.7012559152,6768.5528002721985,1387383.1904026996,37.402785908676968,2413.6060529251249,2.4727095876138967,197.59263646571569,0.035813333816705338,0.00031250617872488384,0.040602617424019181,0.30166335230857183,chopin
-64.687042,-62.340389,-60.936367,-63.085117,-60.441719,-62.8181,-66.715874,-65.276764,-63.80056,-65.808731,-67.204727,-63.778111,-67.704903,0.27986523358631021,0.0025073133970300431,2803.7122969837587,1016465.3371805905,7256.2456422881014,1959812.0826419729,5.0007713296701333,133.17281454949429,0.050680430217024862,0.25847429707809783,0.063137446829079666,0.0016790923148487025,0.050073080562614114,0.26207012018039105,chopin
-79.241455,-64.856255,-63.694637,-67.24604,-66.006912,-67.853172,-64.509293,-65.534302,-64.477692,-62.844795,-65.406509,-67.148911,-66.571556,0.24771624622302532,0.0022156016037197645,2671.6357308584688,1557568.4380736267,6871.2058786154712,1577767.6479848251,2.2815322157891202,86.891272886562547,0.055392489158704906,0.19049663129977676,0.094926331085653515,0.0027059268826605735,0.047070177434547285,0.23205908213284857,chopin
-82.135582,-72.084541,-74.863861,-72.533554,-74.08651,-75.183426,-79.030464,-71.880997,-74.609459,-71.408516,-72.141891,-73.673508,-77.333084,0.20697089522675094,0.0047233652469534995,2794.3155452436195,1296626.61968872,6510.3049586414827,1912197.6217852826,1.3085262020648301,10.915159729924495,0.044648310818969243,0.11576025913528977,0.14548288863109049,0.010308784312104887,0.068726743316946851,0.16557857283537469,chopin
-67.837334,-68.94854,-69.179146,-67.765198,-68.043869,-69.646835,-67.398682,-66.330635,-68.270866,-68.75708,-72.712509,-70.694405,-67.24646,0.23288096152879845,0.0052639548254516007,2460.2088167053366,718358.65709163726,6922.3310531769621,1648017.8294229961,3.6092494638502197,130.77879012662223,0.066685443712194092,0.15139224108549479,0.11904697167440062,0.0080152919532346135,0.072553117269016087,0.20057764076002538,chopin
-83.052734,-67.44738,-70.785568,-71.158188,-68.92926,-66.011726,-70.193962,-72.05043,-67.509804,-67.502853,-64.500519,-69.587921,-67.220345,0.25009022593787783,0.0058868107017323824,2701.0440835266822,690660.16278980835,7032.9052904310474,1770611.0376786578,4.4368680127756273,230.99316894051077,0.0535351163824185,0.84621979806173542,0.1038449221771075,0.0080102387866141603,0.076725554424405318,0.21028466804979926,chopin
-62.742508,-52.729897,-52.206505,-50.858402,-52.728374,-51.569073,-53.219246,-53.698513,-54.525574,-50.626583,-54.128006,-50.749752,-51.918999,0.26567416847737513,0.0018218460063259608,3046.1136890951275,1628392.6692093716,6667.7278158684985,1728832.1178239463,23.834871077459081,4047.6364486274929,59.180462378050173,252279.68728007688,0.052517990501740136,0.0011277180484950548,0.042683088059862311,0.25087281616518481,chopin
-61.017727,-51.180481,-51.425682,-55.130669,-52.517735,-54.345684,-54.679642,-51.807049,-51.276516,-55.966167,-54.817295,-56.15218,-57.655693,0.29496120022122202,0.0034728752976992665,4445.881670533643,3678170.3943507681,6774.9831036938685,4382201.3623428615,15.903115894603316,310.20303372143962,2.1332319271777882,73.900767894191929,0.053425068276295437,0.0031822641979424035,0.058931106367514148,0.23298163321121954,chopin
-60.9856,-49.457272,-46.899906,-48.613831,-45.475056,-45.391911,-43.498508,-45.488323,-44.312199,-43.254536,-47.569645,-46.898506,-45.552593,0.31210439286320069,0.0016402933629873849,4103.0742459396752,3589483.0084086466,6259.2851862719326,1816685.2733988692,113.21354259815959,8126.0579989981843,21.398168418874544,4322.6354583197599,0.040158017328886311,0.00037824826558814319,0.040500535341985111,0.29640153627718796,chopin
-73.917885,-73.860245,-71.358101,-69.877701,-71.096252,-73.683456,-72.740891,-74.049118,-73.774551,-76.751022,-75.026237,-75.122742,-76.682793,0.31180006005366934,0.0030919902626107116,2834.1647331786544,566712.70140126068,6918.1631552334084,1809221.0296789783,12.684845857781665,263.73790242836009,0.28922877274478254,1.8333277481125512,0.047244704055491103,0.0016685237918313764,0.055605667540374978,0.28970884380133283,chopin
-62.782593,-59.059711,-61.250095,-55.77755,-54.37521,-56.700272,-53.535458,-55.324326,-55.871407,-56.262039,-58.643517,-58.702389,-61.944424,0.26334104900520616,0.0046279267891626988,3081.264501160093,788439.58433149278,7008.3976713742568,15920119.40663187,4.3808020025760737,51.282958690113531,0.09716421256519997,0.65754701366015922,0.079261679476024749,0.0057038156287582574,0.068028867322355871,0.22766009265579173,chopin
-66.499725,-65.491158,-73.66169,-64.833084,-64.653046,-62.473782,-67.620171,-64.536957,-63.898727,-62.106411,-62.4501,-66.214691,-68.683266,0.25021149186192015,0.0070615704409879351,2841.9953596287701,7333578.6171480343,7309.315926748749,16102498.494379809,4.9522488039084696,117.96778975696552,0.070111226671191212,0.16675503191635557,0.10255869948762568,0.012753810039665419,0.084033150845294002,0.10859835699388479,chopin
-64.488419,-65.504921,-60.157227,-61.435101,-61.280251,-70.322128,-65.989563,-65.025589,-64.825516,-66.451668,-66.943634,-63.944008,-63.413425,0.29493304206708798,0.00094399207568170423,3675.8700696055685,800015.19425499195,6492.5332418325233,1810744.5186917875,23.921871329584086,1083.4045932890385,6.6198939514669162,4264.0517749769606,0.038821946901585462,0.00022972417084285386,0.030724454033907653,0.28242399851303618,chopin
-62.600029,-56.020248,-62.13121,-57.130764,-59.619732,-55.440464,-55.261013,-56.252892,-56.875164,-57.682251,-60.650127,-61.950848,-58.298943,0.30244952530260877,0.0018667924105779149,4494.083526682135,2371548.5220256192,6803.9579377613227,1543174.99916266,73.616296126703503,7294.7486434889179,21.311834406135283,7472.2228761435363,0.0423887035962877,0.00031349172757867873,0.043206393167885639,0.28675407216123538,chopin
-55.222134,-44.70705,-45.686951,-46.650162,-42.796829,-44.493126,-47.544537,-50.480629,-48.155479,-47.219707,-50.313572,-47.270931,-47.010624,0.31651272850719042,0.0015475671322356587,3766.8793503480279,1531463.9274390526,6086.0977313992407,1270647.67289214,282.95783473654086,40790.41739039262,75.287518003669348,85548.67404620671,0.035184572578306261,0.00020997608153319917,0.039339129784931169,0.30098594462928385,chopin
-71.813469,-61.196751,-56.672707,-59.911167,-61.237331,-56.19091,-64.331505,-65.908028,-62.887032,-66.233437,-60.134865,-65.675705,-57.952629,0.28820333722420616,0.0018349123997513477,3235.4408352668215,868242.20705637371,6423.7567752327741,1775832.9623172041,10.375081958251192,228.93585742249033,0.32083325820966957,1.9455310456931141,0.049663452242846094,0.00095434841969031293,0.042835877483148953,0.27245810231358636,chopin
-70.221664,-58.203568,-58.221603,-60.511982,-61.05278,-57.948357,-60.749859,-60.247395,-56.433449,-60.568943,-59.605087,-60.612953,-61.503799,0.30133138949372745,0.001695577944732532,3277.3781902552205,921100.78272620041,6635.3577705259386,1504627.4697950159,16.96957892086483,713.85868571970423,0.9701606992249775,21.700305507362785,0.041158370794663571,0.00048605186004364436,0.0411773960411842,0.28597787210647629,chopin
-68.646507,-64.649773,-73.769279,-65.819771,-68.39299,-67.158195,-68.77874,-69.064156,-68.923775,-65.194389,-69.573982,-66.875381,-66.605034,0.26474525520869019,0.0038464538592182687,2753.0742459396752,932081.6162972874,7101.2081227077597,2220742.375252788,5.9375855290546671,88.758687189248562,0.17283183743938033,0.50696634671516982,0.076506459058391332,0.0043543081895487641,0.062019786030090986,0.2405362856453698,chopin
-61.881069,-61.32695,-54.485416,-63.637245,-56.721016,-56.643955,-56.897385,-54.832115,-52.986366,-53.858433,-54.457981,-54.082966,-61.337688,0.30701441653771505,0.0019396803786643456,2848.2598607888631,849097.89998978714,7050.0289291535246,1820559.4302637884,17.324052333290318,1183.9241594872042,1.8614455842327249,590.03106913855322,0.042230097157772623,0.0005465403951870506,0.044041802627326071,0.29082215056545457,chopin
-71.502838,-59.731544,-62.535538,-59.437969,-62.73254,-61.349602,-57.18544,-59.456215,-63.645981,-59.898048,-61.394588,-59.562027,-61.517326,0.29664552292216795,0.0015762234816459244,4184.8607888631086,2903810.8274880247,6375.4420130140361,1625570.3498662985,16.456640237327129,312.60389181062453,0.52447210266891275,4.7645986058134193,0.043270479867556069,0.00042021934020413423,0.03970168109344898,0.28182456535732375,chopin
-64.952484,-65.689232,-66.968658,-64.614281,-72.816971,-64.112228,-61.801296,-55.514336,-52.207169,-52.198177,-52.718197,-53.566486,-52.978027,0.31723303340929321,0.0022920263912760506,3125.1160092807427,706094.82412886061,6445.5751850219631,1399426.0340323232,9.5427743426111924,103.9450872221249,0.57998471717233746,6.2221759979942197,0.041147041763341066,0.0006496126927885322,0.047875112441393287,0.29895820403695655,chopin
-71.186699,-57.608299,-58.38802,-62.530415,-58.432045,-60.244045,-58.465267,-57.147415,-58.501186,-60.640144,-62.075142,-61.402725,-60.127861,0.32101559219719827,0.0026273300229268447,3534.3967517401393,1171621.3878316781,6792.5848263108446,1577073.3926560809,34.337356772989558,2905.966941174363,1.2485419192420468,48.090196490426244,0.038030047612142306,0.00040504588689004375,0.051257487481604525,0.30246485663725053,chopin
-56.733627,-53.578835,-52.146297,-53.616276,-53.708351,-49.557846,-50.618382,-47.246422,-45.093834,-48.310337,-46.657127,-46.588459,-49.596287,0.32578889228319297,0.0016604542286718555,3252.6682134570765,1200857.1497784881,6078.9121012558608,1548674.5162693474,141.52447390272059,20562.59595151047,32.642083345984304,19998.977663324273,0.031490930732791959,0.00018794044156125985,0.040748671495790575,0.30966965612259462,chopin
-69.131157,-66.99202,-68.913765,-67.458649,-69.837868,-68.878632,-66.55555,-67.578568,-71.378693,-71.590843,-71.947342,-69.469482,-71.4963,0.24283923193551629,0.0037986862465936543,2254.0023201856147,911390.59396214166,6906.2372416225589,1322086.8429375263,1.5361689632681608,13.253630854924772,0.011299351111386007,0.0066731019727398113,0.11113855254253674,0.0058090900879383634,0.061633483161295161,0.21673513737563044,chopin
-81.591187,-73.764679,-75.075264,-76.110809,-78.096581,-73.218712,-75.880707,-73.958023,-70.898102,-74.22892,-77.377571,-80.383255,-77.637177,0.20273862545373464,0.0067136902853622282,3408.7587006960557,9075848.4591759611,6681.8734770949641,3135368.3682115879,3.5709418326663824,321.10334317815568,0.46276923559063377,65.19835314834657,0.14899111199729312,0.014331578996886786,0.081937111770932158,0.085358798038576003,chopin
-68.704521,-58.276253,-60.764469,-65.233482,-57.680984,-56.773277,-61.430325,-69.446709,-60.50919,-62.149067,-60.267006,-57.85577,-61.789322,0.30299374134238732,0.0023910231190689664,2697.3897911832946,723621.37706515449,6353.4745901156466,1541976.6085306006,6.929408890683991,78.204505306109624,0.16377376652609821,0.58330336077179246,0.04682817333720031,0.00087456067186964144,0.048898089114698201,0.28453285582536636,chopin
-68.117004,-59.488056,-63.921822,-60.340813,-65.942612,-65.938591,-61.385277,-63.983925,-64.621567,-61.714226,-60.322548,-59.092922,-59.455544,0.30458707372893484,0.0019206916013730618,2976.508120649652,720152.88798507908,6627.1647121255373,1617642.5536933925,18.168706142735232,889.36006355878942,0.80600781239321873,37.57725333638033,0.043175693638824439,0.00052957021191176639,0.043825695674718751,0.28862383816440196,chopin
-74.896729,-66.032578,-66.171982,-65.15255,-65.080254,-65.890236,-67.517723,-65.110626,-64.757767,-64.938614,-65.948135,-66.402786,-65.754196,0.25577032921943099,0.0057379611260574611,2474.4779582366591,1072678.091741526,6111.0170628428923,2042594.0016438414,3.176233230930197,25.305889432355585,0.11751565280535541,0.54672368723097242,0.098248380703789634,0.0085109905617583581,0.075749330862110331,0.19901500222270219,chopin
-68.181526,-67.095261,-62.694599,-59.728706,-57.264874,-54.603416,-57.916748,-56.174931,-67.46003,-61.7705,-57.539192,-57.784542,-63.099892,0.32262800617791043,0.0022687186621886501,3258.9327146171695,1216915.5662383437,6709.7533016573616,1382083.584438754,25.399081310953466,2331.4903685421896,1.2783159204635861,35.242649703881767,0.037637685494006187,0.00047852108117718594,0.047631068245302353,0.30494377263312039,chopin
-71.792,-59.702278,-57.336155,-60.121582,-62.956993,-61.538906,-64.092697,-61.403446,-58.357201,-64.982574,-63.825058,-61.198002,-60.438755,0.28751758285470402,0.0022269633900199059,3505.336426914153,1055064.3299723943,7189.9162949800311,1550394.9530407386,8.2448892584713409,119.69447371374048,0.36576759487639526,3.0606061842975447,0.051881676575792728,0.0013651026917998006,0.047190712963674386,0.2693295699865802,chopin
-55.498108,-54.101933,-57.614395,-54.116837,-54.779316,-57.045212,-57.799904,-55.016315,-56.154488,-57.044682,-61.285625,-56.076988,-53.653259,0.15808313444623406,0.013612587188377072,3725.4640371229698,9613815.0398899168,7857.1747589937404,11372010.559795374,2.8580158763506689,162.37719288196382,0.050131289050014835,0.47492996564261053,0.24342538548917247,0.030809534056811527,0.11667299254059214,0.055758265356652223,chopin
-66.352074,-55.365417,-55.781715,-56.728611,-55.044735,-55.518799,-53.557636,-55.878262,-53.569656,-53.647163,-55.178562,-55.197395,-55.176231,0.28216400272313763,0.0028760814428537363,2878.0162412993041,1373985.971894013,6918.0580693102584,4478407.9137282651,17.921840785647028,3559.6344775001189,1.2543196832374837,100.5130383715082,0.06363894528228925,0.0032100871100183511,0.053629110032273858,0.2586415693475515,chopin
-75.541351,-69.389336,-68.870987,-72.569221,-69.362411,-67.928322,-67.912178,-70.409576,-72.414001,-68.418716,-73.139023,-70.711563,-69.999641,0.13913371672976996,0.001686353453949183,2534.6867749419953,1667062.4888970039,9630.3709675257087,133602375.67494042,0.17806039026009937,0.023591633844205609,0.010057492832190231,0.00062553143982462846,0.21900263739849188,0.0061521138979808996,0.041065234127533996,0.11596313018438488,chopin
-81.77935,-78.431633,-74.154877,-75.98484,-77.056854,-74.278046,-72.452568,-76.758064,-72.910126,-77.670761,-72.55278,-74.883904,-72.79261,0.21099354456483524,0.0098901681076936764,2713.399071925754,2212990.4184678094,7191.4079465224404,5326552.9523536814,3.131019330123884,75.63130901536374,0.040899729478848804,0.065785429793625866,0.15938021135440836,0.019825391026810822,0.099449324319945367,0.11237839297647917,chopin
-67.975922,-57.700012,-59.203224,-53.775906,-59.489361,-64.779549,-61.463669,-63.145039,-61.546329,-62.081863,-61.394188,-63.222145,-56.820427,0.31990192270148415,0.0020433920627153175,4593.6194895591643,1565661.1452349955,7070.7893283546018,1481306.6330813074,38.158950352864373,2019.449318404719,0.67101785828385785,10.263384538226111,0.040736175560711525,0.00032142373797986742,0.045203894331299795,0.30294745257963651,chopin
-73.768646,-59.804501,-64.343422,-67.3815,-61.025166,-65.617805,-65.708366,-64.97261,-63.449509,-66.681686,-63.563816,-62.023525,-65.112022,0.2847241074281146,0.0038325637591150297,3066.2993039443154,1141512.1749183091,6683.3744358142403,10806579.868748555,11.100657144507119,871.94237992448791,0.72607151722878893,12.906896725968821,0.061071409150232021,0.0018433274124522016,0.061907703552264236,0.26119789901206131,chopin
-76.893074,-69.208069,-65.52903,-68.105537,-71.877151,-66.860222,-72.564011,-68.127975,-68.593826,-70.491264,-68.430832,-71.148949,-66.794647,0.30945426123346398,0.0018486007437763464,3647.5058004640373,1114625.4495023093,6774.5002615118065,1590853.7054643419,27.498324723511537,1602.7224279070481,5.3331579350590825,6505.8084578780672,0.038753217444895592,0.00031167213189517667,0.042995357235128845,0.29353185981993479,chopin
-59.756062,-54.163883,-59.912483,-61.096798,-54.017574,-59.333328,-56.767212,-56.014038,-57.553001,-58.251003,-55.413151,-61.979446,-62.27985,0.30340286871445005,0.0022025075946664374,2901.3341067285382,823417.59370912483,6908.4621023132368,2160318.0018861382,10.116556363339191,254.09799126569493,0.50911514960393855,2.546081283074439,0.044232314626836813,0.00070373370068986605,0.046930881034415256,0.28674071053590122,chopin
-63.074768,-57.101089,-58.788235,-53.568497,-57.528629,-53.152424,-52.391258,-50.606853,-51.882969,-51.318012,-50.182438,-52.693562,-53.471577,0.30678313779961591,0.0028551474902477401,2188.7470997679816,520743.44184194243,6697.3456579976919,2469571.2407562914,17.314668920936064,702.07909313460993,1.8649156564077274,143.40330506432531,0.049446312475831401,0.0016665133189906105,0.053433580174341119,0.28667785851298577,chopin
-67.807297,-58.762077,-56.893539,-58.114407,-60.632595,-58.70826,-59.97644,-61.380295,-58.686153,-59.027584,-56.128181,-57.166916,-58.129593,0.31004799061079569,0.0037249495538645267,2928.828306264501,1217373.6851384228,6850.039697492206,12325585.210869256,32.050032773180192,2443.4755079101983,21.827421240752297,30273.549783603215,0.047108378045243621,0.0028901724549493723,0.061032364806424849,0.28136538170025549,chopin
-64.995712,-58.293419,-57.716312,-56.9622,-59.516994,-56.888489,-58.253384,-59.108864,-59.01226,-57.843243,-58.318138,-55.883118,-56.694458,0.33830710216022003,0.0014756910779563531,3522.3897911832946,1095275.9594317286,6077.9834263824441,1515489.7878334385,41.753718075680375,1596.553892967346,3.5971134601297119,633.85285671347253,0.02978515625,0.00019367204003802401,0.038414724754400532,0.32160154286079162,chopin
-56.15781,-54.850315,-52.547737,-53.709126,-54.424961,-51.595112,-56.834843,-51.265945,-51.718113,-55.205341,-51.600971,-55.268127,-54.051323,0.30783874019785956,0.0013035171272683486,4063.399071925754,4021551.9033866767,6551.5772940155521,1810543.7282539357,45.751408051486649,2968.7054301364906,1.9580971724392995,119.07160508509996,0.04194422793406806,0.00036599658682631264,0.036104253589685921,0.29346402096839208,chopin
-65.677673,-64.022537,-60.171101,-61.092915,-63.107834,-59.730949,-57.853874,-61.884037,-64.678207,-56.832279,-55.399429,-51.976711,-48.2798,0.30239961230090179,0.0018425242444848411,2810.8468677494197,848220.51251336129,6430.7740065005983,1501014.1800113434,27.70931378222614,1338.9820554246937,3.8659611547679003,366.22777893522755,0.041894757830626447,0.001285503657349404,0.042924634471184969,0.28529782503641854,chopin
-69.528328,-66.923347,-60.795109,-63.310997,-64.945564,-60.810207,-61.024422,-59.165249,-62.952732,-61.885262,-63.427475,-61.953876,-60.42498,0.31450356908588423,0.0011293563263069508,4349.6519721577724,2188137.9299206883,6495.9478685182839,1557226.5687320186,25.071553585954891,729.62848800176516,0.68004388315795627,8.5124667370493299,0.040303406564191804,0.00023761555957676158,0.033605897195387459,0.30011514710394455,chopin
-71.300316,-64.7929,-57.877888,-63.026817,-57.738121,-66.067123,-60.110386,-61.6087,-65.436699,-59.599197,-58.795246,-57.71154,-57.899082,0.30529335790568762,0.0039324415253464877,3094.663573085847,816647.85665451665,7026.1116154103529,15635260.412417477,19.42742176275295,1785.0427673525185,1.8506083756335745,138.68639914734186,0.051449662848027843,0.0024228116347014255,0.062709182145412226,0.27926401463747086,chopin
-58.890762,-57.237114,-59.881161,-60.884357,-60.907436,-63.039429,-58.488747,-58.249916,-57.282463,-56.704521,-57.264553,-55.068764,-56.559727,0.30767265305013813,0.0015226957636060284,2696.3457076566124,659560.31204074051,6135.1565311487939,1816250.4083164334,31.128035672267572,1682.9521217108229,18.139134849793766,11712.18421082784,0.036352218073279194,0.00041131629042931938,0.039021734502787397,0.29240252136397044,chopin
