@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-56.106529,-48.604797,-47.366531,-48.648151,-49.579422,-48.659321,-50.164143,-52.478821,-48.212765,-47.70908,-47.460426,-46.670879,-48.787655,0.21821436136412933,0.0027633812302365608,2740.7665505226482,3197571.5378358066,7089.4136061659165,6756213.4696082482,6.6046701445483302,68.879915273962283,19.592116574925125,8869.5733154398549,0.069504936120789784,0.0012542606626235518,0.052567872605200232,0.20295117743500116,mozart
-56.177204,-62.79689,-55.23024,-59.446857,-55.55574,-54.116779,-54.914528,-53.870876,-56.438477,-56.269489,-60.292355,-56.024651,-57.08551,0.28646474102879049,0.002047578075488389,3259.2334494773518,1870306.7294734765,6423.1923727935664,1542264.1839467795,9.9356614422807379,90.827526880848069,1.4159036159409613,14.461006990811713,0.040939254258614013,0.00023007889579070197,0.045250172104516782,0.27960122240003032,mozart
-57.449287,-58.394451,-52.972557,-57.998581,-56.814629,-60.745182,-53.443081,-55.265522,-53.682594,-52.185734,-51.365986,-51.377731,-52.291016,0.27794024081734137,0.0029593484030046276,2723.519163763066,1416319.6712355318,7384.7583733712618,3472525.0160936899,18.582599343709646,725.89411788478446,2.8068163218419135,55.477364861637369,0.044760437838753386,0.00056735255924957289,0.054399893409864578,0.26547984722202006,mozart
-51.745056,-52.663181,-52.010941,-50.334679,-49.973747,-51.841003,-49.772434,-51.389114,-49.696987,-49.656273,-50.296207,-51.192322,-51.588486,0.23206219022882293,0.0026155971436241398,2199.8257839721255,4116472.0950843245,7946.5699729904663,16919930.216989882,10.72749628599674,221.71854917922025,710.70892071230196,7341548.4957236536,0.05744213971157569,0.00084615095530022548,0.051142909025828201,0.2193766071757918,mozart
-55.394119,-53.095669,-50.408283,-60.653114,-53.012691,-48.809513,-52.588905,-49.615379,-50.296688,-53.418026,-53.234856,-50.048477,-51.750542,0.25535338464583529,0.0014656677526441381,4199.3031358885019,4719093.5910354005,7239.2518895142211,1452436.7309745161,20.655236872900286,683.79933412764694,2.743941778990465,61.259770016419196,0.05485423018292683,0.00036987562667555317,0.038284040443037591,0.24957821798739838,mozart
-57.049404,-54.445919,-48.933987,-51.215595,-49.164204,-47.382832,-47.142807,-47.783413,-49.916458,-49.206882,-48.911903,-45.217461,-48.725143,0.25133770153336038,0.0028967902581220908,2707.8397212543555,834947.24957204133,7218.4063107752308,2807178.0314756846,13.083961851277579,230.37812400854204,17.635129709718321,13064.065996260249,0.050712440718157184,0.00063488908065155003,0.053821838115416409,0.23870611479358511,mozart
-55.034321,-61.933167,-53.644897,-60.703796,-59.680824,-54.859524,-57.413589,-53.197189,-57.034798,-56.10463,-58.037064,-58.769943,-54.994198,0.19533179069974144,0.0033147282687670341,2993.2055749128922,1930485.194672761,7826.9052087870205,20943176.557933964,2.7925729919636013,37.684898230957209,0.30464402547184682,0.72011039369267182,0.085633529326364699,0.0020565928453482722,0.05757367687378525,0.17612282649693914,mozart
-54.14399,-50.842354,-47.714642,-46.569023,-45.345798,-43.23093,-47.949821,-45.699883,-47.233982,-48.975079,-49.239708,-44.252625,-48.797127,0.21170314541284863,0.0014818604998218146,4451.7421602787454,9219143.3063409701,7349.5615059516249,1327177.2715064236,21.461918058168781,321.23763429804347,98.158534656151105,258709.67964817013,0.082392309693186214,0.00075173974729621424,0.038494941223773997,0.20500602874990276,mozart
-55.282242,-55.201626,-52.051212,-57.210403,-57.322536,-53.878304,-51.334347,-51.766747,-53.781509,-53.203922,-54.67783,-50.637627,-54.740837,0.27098179230429709,0.0047348862361831882,2799.1289198606273,849955.68721241958,6929.1117749127407,5788030.5996823031,15.721932007068357,540.23125706473866,9.5708386731803046,1909.7601902066656,0.045556281455671699,0.00082866726193023417,0.06881050963467128,0.25115760629729328,mozart
-57.990921,-60.64278,-55.931282,-57.984844,-60.528347,-53.777225,-54.010384,-51.418777,-55.780483,-61.264156,-61.26778,-58.254166,-58.071251,0.23721863359409018,0.0022798709473047236,2841.6376306620209,1138414.3913365535,6890.6774549790698,2428524.4766635131,5.6907867776115317,92.111995290713651,0.38593876195153615,0.99700899618862293,0.060017950904955479,0.00076601472088707093,0.047747994170485565,0.22688217030679633,mozart
-59.222172,-54.897762,-49.055618,-51.457294,-47.964535,-48.118099,-49.219528,-46.947792,-51.630302,-47.381386,-47.600605,-45.28212,-47.303505,0.29924527000444046,0.0014148549353098336,3227.7003484320558,1258666.4886061549,6943.3026235050993,1309391.9645024987,21.201120779500929,374.49058576362353,11.802604220619504,2384.7669875299166,0.035558519647696477,0.00013941651953762205,0.03761455749187851,0.29413578062717699,mozart
-56.844772,-56.289391,-51.107185,-55.729389,-54.658348,-52.023888,-51.62302,-50.362114,-51.197319,-51.783001,-53.458786,-52.48307,-53.371342,0.28707713079092534,0.001787792132018836,3421.254355400697,1156708.5311221678,6553.1489540422053,2284556.0014246455,17.776653846774135,539.04216303395299,1.2325874688028209,16.097462211883318,0.042622435152922959,0.00031157391401375801,0.042282290997755032,0.27981149650571419,mozart
-53.831711,-54.662136,-52.563148,-54.30872,-55.450508,-52.937492,-56.510258,-54.405586,-56.296928,-55.655724,-55.296425,-56.438835,-54.79612,0.28255508827392417,0.001873851758051323,3309.9303135888504,2417593.0265026884,7108.5932347810503,1962357.6469515953,50.803400515586979,3034.5519797637207,216.07463179718781,1635946.0303467561,0.042283303692411921,0.00034316859343311453,0.043288009402735569,0.27346068447281585,mozart
-57.525101,-60.669357,-56.974197,-62.103775,-63.613132,-56.540684,-61.377815,-58.112419,-58.847347,-61.542828,-59.942909,-57.32637,-61.350052,0.22203892837175787,0.0047002060777273057,2950.8710801393727,1273108.9973169472,7526.993826918947,12868847.923331419,8.4310841648094854,291.78875552126379,0.53757460302839477,7.7843137953389592,0.070698134436701504,0.0018097124725706439,0.068558048963832871,0.19813272171750829,mozart
-58.63171,-54.637302,-49.725498,-59.316502,-58.637772,-54.974014,-56.242149,-52.165955,-54.706894,-53.424686,-54.204441,-52.76778,-53.421833,0.22636736144841388,0.0022642953434129395,3566.7247386759582,2166183.6977503831,6899.7411629222315,1374879.3725028755,17.395097179879894,354.94170256199567,11.814877173616869,3079.6699355984156,0.062639508928571425,0.00070788637343435063,0.047584612464671175,0.21554690883243069,mozart
-56.967422,-56.826393,-51.959488,-62.504944,-62.06958,-59.327682,-61.819252,-53.884605,-57.658241,-58.910603,-59.123348,-57.275345,-61.765198,0.25313256015230229,0.0020975992881490479,3708.01393728223,3199012.4318614407,7132.3404339219178,2017289.8910074702,63.544217930022846,4898.2689237542727,137.68622623404582,541781.76919879671,0.052279175135501357,0.00037294122202945939,0.04579955554532214,0.24392034164003967,mozart
-56.77277,-57.633667,-58.137833,-57.392574,-55.486244,-60.858871,-51.695076,-58.651291,-54.053787,-55.973366,-55.410751,-54.264854,-56.382187,0.24997366627334303,0.0021718801583430558,4588.5017421602788,4198648.277871578,7313.4911719959837,1270012.2933805047,41.334936454597944,3171.1715476298104,24.482679086954246,30384.514890464052,0.059168420925280685,0.00060435908225566425,0.046603435048749954,0.24121725544829781,mozart
-54.85601,-52.6119,-54.642326,-53.499203,-55.012875,-56.510498,-52.676079,-51.04213,-52.893719,-53.562748,-54.627991,-51.714287,-53.532368,0.33458632875437244,0.002596479518522534,4352.0905923344944,1536110.6120020547,7057.4398823323472,1513148.4615311632,109.17746002777713,24248.060655336245,29.11322509368118,93613.356736946298,0.038448131412117691,0.00016114352358426374,0.050955662281266974,0.32320266428017225,mozart
-56.98431,-62.820087,-58.343262,-62.927223,-63.014133,-58.605244,-60.543716,-54.848446,-60.258244,-58.541397,-59.991856,-60.215797,-58.774399,0.28507434756452155,0.0033685295208756645,3705.7491289198606,1771804.9266106994,6376.9965623714552,1518679.1921074409,21.967050857250651,806.12482822130278,0.91053298383288661,9.9279430745435882,0.044433026640534265,0.00048095894713810387,0.058039034458506153,0.27195535738136212,mozart
-57.901859,-63.256493,-59.277828,-65.630669,-63.976219,-61.591824,-60.207584,-58.467819,-65.112854,-62.68996,-60.475845,-61.915245,-61.950832,0.23377607095924588,0.0038087375052830042,2447.7351916376306,2805230.0622806945,7377.6559591673622,3768658.0267870673,6.1155341587761693,186.32576162672092,21.690623659047212,44135.491195447103,0.068954461866047229,0.0011256823291517901,0.06171496986374541,0.21805664504119907,mozart
-56.506775,-50.983437,-47.843369,-51.100159,-52.902664,-50.158062,-51.19593,-49.078804,-50.288898,-49.094376,-48.290443,-48.521553,-48.891888,0.2414731488779816,0.0025384406751236105,3498.7804878048782,2628056.0040791985,7025.2066082808569,2820661.0223964443,36.618808120777565,1683.6688696881233,131.49954779916874,657174.43040978909,0.05624667295780101,0.00066891877724848563,0.050382940318361838,0.2300056422060236,mozart
-50.627605,-56.182823,-53.866768,-52.835098,-57.011375,-53.76561,-56.294247,-54.693237,-56.33614,-52.359009,-49.258968,-52.383266,-54.228889,0.20997927568642336,0.0016305701382504684,2925.7839721254354,3736861.3191856807,7127.5357563463331,7367903.1506925263,10.481187972319113,296.11911192123307,156.16583837463688,1698698.9015516224,0.066141976988966317,0.00050640211047057559,0.040380318699218661,0.2022363590318082,mozart
-56.206631,-56.700943,-53.348732,-54.297306,-55.865822,-55.976204,-54.939671,-52.637199,-51.673847,-51.174858,-53.105877,-52.395447,-54.170418,0.30303894216429111,0.0015057530154223579,3622.6480836236933,635288.45803641202,7778.2346211255081,960954.88385283574,10.122098764545273,98.543283650049858,2.2160840356295406,43.883470213566085,0.034283657568718547,0.00010297383240425733,0.038804033494243328,0.29789591953375499,mozart
-56.749981,-61.553772,-56.290565,-62.244778,-61.955086,-59.924118,-57.562279,-53.080925,-60.299438,-59.4716,-60.939308,-58.638577,-58.30426,0.25926687906774215,0.0036314199154614769,3585.8885017421603,1116882.7471500318,6689.732854106931,6476512.7445670171,11.67797549697165,300.25940993741114,0.6385793658029324,4.3109930310452853,0.054324171868950832,0.00092321561349847816,0.060261263805710855,0.24123952703786064,mozart
-55.969151,-55.491169,-58.871521,-63.046982,-58.880978,-56.152657,-57.246342,-53.104256,-55.284367,-59.082069,-60.36208,-54.814224,-60.394436,0.25156064062699118,0.0013961130369026017,3956.6202090592333,3644747.1135986452,7081.3580893628414,2013342.6468945893,48.739480344024088,3952.517241705119,24.555687072567608,23726.697876703111,0.053865569347657766,0.0003506125612617377,0.037364596035586971,0.24569179681960449,mozart
-54.811039,-57.303268,-49.774712,-52.187725,-55.662827,-48.971577,-51.656338,-50.63998,-52.835598,-54.239891,-52.155125,-51.79501,-56.335571,0.26451764561227253,0.0029195887007153237,3047.9094076655051,1849472.9813400672,6755.0323860147782,2477027.2886215528,20.374884951041967,861.39011696330124,29.520502944968289,52453.112761329183,0.049527560007742936,0.00061327756316868927,0.054033218493028189,0.25165976356558351,mozart
-54.167263,-54.790668,-49.92617,-54.506294,-53.525566,-49.747837,-49.216324,-52.293251,-49.562107,-48.333347,-52.325394,-50.850624,-50.434574,0.31233282933286399,0.003672797127751622,3665.679442508711,810625.2352220047,7598.247545644751,1508875.7608730982,101.24488630696433,25252.758273790143,52.503656638837022,227798.47158987602,0.041016381145954316,0.00038281144200538633,0.060603606557296755,0.297992475085328,mozart
-55.822186,-42.065239,-41.350052,-40.651711,-40.698921,-40.724632,-39.495159,-39.068516,-38.977962,-40.229336,-39.884842,-40.025208,-42.064323,0.24081200614508114,0.0019779461630008615,2578.3972125435539,5481014.1558109839,6864.5677200535956,1738881.7682108562,24.54109136005658,601.7762119544193,194.83929908979937,468030.18638951145,0.062151794788037167,0.00070220062865493751,0.044474106657704342,0.23270569508911212,mozart
-59.69273,-59.509773,-53.45853,-58.826199,-58.82729,-55.000145,-56.438213,-54.823807,-56.666241,-54.240585,-56.307476,-55.642315,-56.538124,0.23277469420970709,0.0016189549343947317,4199.1289198606273,3206000.9833795866,6952.5382677906018,1264665.0077879417,39.079743725843684,2059.3462215195163,39.612663321198895,91953.636927787607,0.062061057273519162,0.0003718167395429003,0.040236239068714305,0.22564144213357151,mozart
-60.21582,-63.057755,-58.226543,-62.20752,-71.48262,-59.43375,-58.820087,-55.55632,-59.741188,-58.540524,-58.434807,-57.896744,-59.769955,0.22999291289547272,0.0020132640731151427,3378.3972125435539,3472965.3753231112,6991.8905502360685,1438283.4738952054,15.752309744098115,817.28993660212143,61.314722094033918,235358.26437254582,0.058372577308362372,0.00056334590753502958,0.044869411330160577,0.219870573306783,mozart
-54.820732,-56.254002,-48.517235,-52.73262,-53.045387,-49.633724,-51.458347,-49.035385,-52.711853,-50.916218,-51.17131,-51.508244,-49.838955,0.2752664034080699,0.0028645120814797501,3543.0313588850172,2013993.2498876711,7442.8802801671991,1323948.9397011958,28.077596304222126,1331.9250217825806,3.4968033292044733,628.83218872931673,0.047563470891405342,0.00058272018963356265,0.053521136773052105,0.26275292825417562,mozart
-56.19006,-55.436012,-54.808823,-53.459595,-51.816345,-53.440559,-51.250488,-51.980606,-56.157814,-53.082909,-56.869453,-50.674068,-53.586906,0.27076124974486443,0.0034825200485655802,3561.4982578397212,1837637.8249098666,7253.8287765142577,4691013.2309496701,36.83796853652607,2605.7614364482579,22.653475920435916,11931.466014322468,0.048872359538327526,0.00059546113627054762,0.059012880361541245,0.25737775234946153,mozart
-57.728207,-58.289322,-49.831264,-46.524845,-45.742336,-43.578384,-44.753201,-40.871208,-40.922081,-43.103943,-44.554726,-43.491432,-44.103535,0.26159337468725097,0.0017638334010490438,3468.2926829268295,1938663.635591045,7038.0120063690174,1605678.999100954,59.07139994899201,10979.226194477314,199.32917092585893,12418584.372086607,0.04685042525648471,0.00031012889328367404,0.041998016632324955,0.25450780256237865,mozart
-58.996586,-50.279152,-48.481956,-52.700119,-57.434608,-53.150352,-54.65625,-47.829605,-52.711704,-53.223087,-53.639797,-51.954475,-48.550476,0.26192249713932136,0.0024221563028692188,3259.5818815331008,1519324.5638528964,6663.4472450200228,3577607.1349296416,61.284704743581273,5775.6390180497428,47.386425029180359,122815.3483870479,0.048946839914827719,0.00050075242610062487,0.049215407169596992,0.25132098343854581,mozart
-54.79567,-61.201553,-56.122513,-60.056881,-61.444725,-54.462368,-54.848614,-53.348999,-55.88467,-55.595047,-56.379879,-55.372459,-56.199345,0.25279448768956875,0.0038128684199152259,3385.0174216027876,1062475.8707766284,6830.8642150902533,3062858.4770655897,10.158374765248226,186.80106690228666,0.59613197283527131,5.9664716937031006,0.054878804926442121,0.0010544569332656662,0.061748428481340524,0.23382697645479872,mozart
-52.950645,-53.646172,-47.637779,-49.350079,-51.978031,-49.360386,-48.661629,-51.396,-51.37159,-47.916183,-51.656101,-52.863079,-56.252663,0.22735444754881309,0.0035797756277004137,3579.094076655052,2545120.4336582744,7035.5223007290761,2752496.3181027235,21.822628974037674,3057.8755367551371,29.311023352430347,288265.17894889397,0.065546133976964766,0.0010613081757846927,0.059831226192519349,0.21016628099542489,mozart
-59.680138,-60.780128,-55.239323,-61.172466,-65.169464,-56.017269,-57.513176,-54.451008,-58.467995,-58.002743,-59.063152,-55.451584,-64.834778,0.24148076583468725,0.0020701407864716116,3290.0696864111496,2543655.7442727019,7111.0681471815415,1477001.2974878461,15.471119243399238,505.57410744521059,14.638061453841923,6376.2829985623175,0.05661605025648471,0.0006035873659368991,0.045498799835507878,0.23229806016854279,mozart
-46.969902,-57.304546,-55.139629,-51.680889,-54.43174,-55.329506,-51.372768,-49.841545,-52.658161,-48.732674,-51.90546,-55.403828,-52.452412,0.2490994102828871,0.0035602463539444397,3245.4703832752612,2849718.1585305477,9419.8430811889029,468508532.49521142,57.51319966667436,7277.6440329340612,98.792860963658256,417435.69268099492,0.05631888489643825,0.000782430380738153,0.059667799975735993,0.23271847190027387,mozart
-57.551468,-56.730362,-53.966774,-56.829441,-59.875229,-54.677986,-52.970867,-54.604538,-54.99025,-52.934467,-53.023552,-49.861874,-53.501236,0.26087099313159068,0.0022014239575878806,2987.9790940766552,2002041.9089706249,6768.7800755162962,1069500.243263186,22.607797741001537,853.37878239646955,16.102114883577805,10178.143820939047,0.044146447323848238,0.00030183974068682013,0.04691933458168264,0.25116076682950944,mozart
-51.594284,-48.327984,-50.912575,-48.594711,-47.48135,-50.798836,-46.877342,-45.912029,-47.617661,-47.860901,-49.855465,-52.866447,-46.055199,0.25241992904426419,0.0024104106377672262,2301.0452961672472,1160887.4090980494,6533.5047541731692,2546276.1567575862,14.106505221854196,288.52101091501544,16.074061663621396,6053.4041604609511,0.051511308918892759,0.00060935964609349269,0.049095933006382778,0.24139349877434044,mozart
-58.415161,-55.173222,-48.917641,-50.760818,-52.32019,-47.32196,-45.690895,-46.344913,-48.00769,-48.973476,-51.059647,-47.410606,-49.080471,0.25736338924724744,0.0015928037083978071,3104.1811846689898,1067944.1901686301,6282.4150873613225,1868259.8491140367,60.826911106872963,6748.8520449570806,111.16913298554672,349225.79774077702,0.047406192532907475,0.00026210232670033395,0.039909944981142323,0.25077384485866633,mozart
-54.13615,-37.136429,-36.400246,-35.025524,-35.134327,-37.670593,-36.836971,-42.247093,-39.718403,-43.524834,-40.682713,-40.006516,-39.683006,0.29441156034962501,0.0026802024173585219,3270.5574912891984,1199368.330318463,6415.0285352469873,1461030.4918481088,44.812318546616012,3219.5230102297965,37.02588916443213,38716.669729807116,0.037737732288037167,0.00021069837411125789,0.051770671401465539,0.28492024351656486,mozart
-56.233006,-54.624043,-51.779514,-59.097153,-58.306561,-56.634335,-61.652237,-54.134323,-54.622593,-53.503281,-55.103386,-52.614399,-54.662624,0.28061725914570607,0.0033777199164526312,3145.9930313588852,2576351.5400211005,7206.9064411158897,1741334.127671577,32.615175855042075,3154.7749212136196,2.1517031305533703,88.998485533136432,0.044856846447928762,0.00042584329039144306,0.058118154792221606,0.26862440892280859,mozart
-57.776787,-57.501072,-57.083145,-60.31517,-57.377323,-52.937595,-55.414108,-50.077229,-54.16777,-52.734024,-58.568199,-54.504227,-54.486858,0.26528572707364506,0.0019927691145117388,3780.4878048780488,2659427.6366108325,6721.8792815819479,1189439.6606048581,58.639008110385511,2878.6398230048508,210.6945575216682,986886.18458331702,0.047113564048586916,0.00027546930747724817,0.044640442588663239,0.25770584111826322,mozart
-57.413979,-51.861877,-50.953606,-52.319321,-53.163433,-59.354454,-52.830509,-50.676659,-52.232082,-55.954819,-55.034409,-59.041965,-54.537876,0.25972665672414397,0.0027743605280994956,2905.7491289198606,2145498.3064016891,7019.1193802287489,3518572.1398717943,50.635524180667652,8133.8830848292682,311.84997144083525,9491294.3733408563,0.049137010622338363,0.00050962855870983678,0.052672198815879097,0.24845789004310243,mozart
-50.095375,-44.502441,-43.046188,-52.745041,-54.027794,-47.792213,-47.455593,-44.62896,-48.581684,-49.45969,-48.158115,-50.389286,-48.518459,0.26526127659012261,0.0031637388485674712,3317.5958188153309,1846545.7878570561,6517.0568808903772,1912633.5080960884,44.235108188191589,5519.9031782374186,24.871160666330574,33240.787511025883,0.047509028382694544,0.00053649006489044928,0.056247123024804307,0.25176422943985421,mozart
-59.281288,-64.887344,-56.294907,-63.275616,-64.057526,-59.22884,-56.565269,-55.262466,-61.831596,-62.324062,-59.344727,-60.35384,-60.05809,0.25658789084394268,0.0022123216640478728,3692.1602787456445,2019093.591035468,6765.1694435181653,1333659.2696088871,4.0726394362162122,608.25938746275165,0.37349712824924847,1.1597594452384801,0.052133995112272548,0.00041771367592540501,0.047035323577582333,0.24740550799419433,mozart
-55.29171,-60.855129,-54.01218,-60.918827,-62.129883,-57.32653,-57.054409,-53.539452,-58.141384,-58.264359,-59.698528,-57.13525,-58.277073,0.2747604386074064,0.0026274961044394445,3267.2473867595818,772969.07817261317,6364.3296822825932,9267966.7214958239,8.022891954017318,91.850590509188009,0.47746194259314678,1.2698016488763832,0.047768008372048004,0.00078961283076667992,0.051259107526755131,0.25938061558206843,mozart
-47.02454,-55.41708,-49.251835,-53.37534,-48.584538,-53.694717,-51.80859,-46.862183,-47.967735,-49.316467,-53.402714,-52.988968,-48.991436,0.28548378895995602,0.0017969637120234258,3181.7073170731705,2301363.9840230579,7108.4830149769832,2284735.9187319335,93.486797973923203,17642.809647604878,553.16389668357408,15629817.409015238,0.042579334833526904,0.00032013524138391702,0.042390608771559604,0.27814398563498238,mozart
-50.70768,-49.399681,-46.342308,-54.864845,-51.080688,-49.020794,-49.361816,-49.267288,-51.422283,-49.426704,-50.175373,-50.000908,-52.850533,0.27571507850809701,0.0034383299383347775,3505.7491289198606,2080951.2680741521,6776.4498952170743,1906529.2730461368,63.989687192598105,10050.101080885026,732.827799553104,10558142.318328438,0.047813755202284168,0.00057203258455799813,0.058637274308538399,0.26028408457982094,mozart
-56.90469,-56.414345,-52.476871,-54.901455,-53.933331,-47.294392,-45.125568,-45.064354,-47.728935,-49.930916,-53.586014,-49.448326,-52.513058,0.3017015034694151,0.0021351039185318194,2954.0069686411148,2091403.8048295048,6631.37863762915,5862146.1437593345,34.651271762586681,1635.218008231413,33.616481592137141,59910.262294738714,0.034727893316879595,0.00019895131358262176,0.046207184706837739,0.29443851146676719,mozart
-54.140652,-68.670563,-53.361553,-53.907005,-59.993832,-53.584435,-53.390285,-54.251717,-54.023308,-60.651402,-57.745468,-56.029037,-60.513504,0.26888333741565384,0.0013333508378871749,4396.6898954703829,2699126.6738700112,6897.6877258040859,1111649.7863166188,14.259285715768099,174.66251177200215,4.0373104972715774,148.16816833601212,0.046357796167247389,0.00022829902917732186,0.03651507685719934,0.26368807079017015,mozart
-55.22261,-59.279274,-56.544853,-60.654301,-58.414654,-54.895302,-53.870186,-57.022984,-53.073811,-60.162163,-59.485359,-54.066685,-55.379959,0.28186012743069044,0.0032337343137057084,3372.2996515679442,1233945.2342506817,6923.6273846007853,4049756.2603884735,33.567633469611046,2680.583518632478,3.0580433954775548,144.9401712150916,0.044656089697057685,0.00059392151096091688,0.056865932804322381,0.26692883144870921,mozart
-56.904243,-62.9636,-56.167404,-62.401653,-62.864193,-58.042156,-60.853477,-53.96682,-55.766174,-57.571228,-57.830856,-58.769051,-56.36491,0.24913950840770574,0.0043062186675148547,2871.254355400697,2962858.3569061579,8400.8637701928783,62211864.2155184,10.375525157481858,323.78756606517709,4.2830797101161151,269.05698063013978,0.059443658052651956,0.0013769955225091913,0.06562178500707562,0.2273211541435419,mozart
-55.890709,-63.617458,-55.114548,-61.304031,-61.839653,-59.928368,-59.050259,-56.97784,-60.731876,-61.009663,-59.853909,-59.616924,-59.301842,0.29205060007207118,0.0022518206151251586,3361.1498257839721,923307.73713410716,6667.7140736153451,1742107.418676435,16.695886597752665,416.95436172306802,1.0017491780092473,13.676647444520272,0.040899556596012389,0.0003721886669931233,0.047453351990403785,0.283004066184673,mozart
-56.41095,-60.028339,-54.152218,-55.670616,-56.754074,-53.078754,-53.567844,-52.355202,-55.395866,-55.19912,-58.294468,-54.782253,-56.449581,0.25820602928881398,0.0029528273771075261,3392.5087108013936,912374.19417499134,7301.6160555495062,1549836.2878655682,13.164612147814305,324.24096864520675,0.54972328686502059,2.8538756121342201,0.049799394478319783,0.00060767400984490668,0.054339924338441307,0.24527978459690447,mozart
-57.007568,-57.130821,-53.68288,-59.639919,-55.614975,-57.395771,-54.170898,-51.945564,-56.564087,-57.080078,-57.252281,-53.259136,-56.410202,0.21422579832031799,0.0021002838646431141,2981.3588850174215,1345079.3381005235,6585.0149646955451,9829076.7385809012,6.3719673292885171,67.765737823098192,1.632451386623694,24.849951696725217,0.061333266792489356,0.00073434880973047474,0.045828854062076589,0.20279854827324159,mozart
-53.493385,-56.350788,-49.71846,-56.254238,-52.948421,-51.564049,-53.617798,-54.356544,-56.189716,-56.191902,-56.220295,-51.375057,-52.772606,0.2415748890280216,0.0018268490260802039,4274.9128919860623,5268273.07603586,7713.9390827080006,38013475.021714613,15.180668536448174,377.38478720900815,148.30251997757017,906590.64112983574,0.058285998596593107,0.00034179328556858577,0.042741654461195155,0.23395548959332391,mozart
-53.912979,-62.448906,-56.392765,-57.007347,-57.364861,-54.432713,-53.154099,-51.413425,-52.970867,-55.478168,-58.148262,-53.668293,-56.304447,0.2890028408041676,0.0019206445349459721,3831.7073170731705,1712757.7122461619,6681.1675773499501,1280680.6450759871,18.676226469824769,479.91691413126819,1.1379666991758641,13.648974349250285,0.041138498717576459,0.0002269745270417781,0.043825158698468758,0.28193417837507295,mozart
-56.054855,-54.824642,-54.019104,-63.5788,-58.391727,-57.883327,-54.763271,-55.933548,-56.846531,-55.377312,-54.352425,-55.488686,-57.096066,0.23958194348420278,0.0021157944419220903,3572.1254355400697,3237184.6811300139,6496.4327891161865,1569873.0207828535,28.209498605275172,1069.8614337000708,25.332698733400886,13730.357866325538,0.057247054055361984,0.0005180995196470223,0.04599776561880034,0.22948139050509381,mozart
-56.904324,-43.05233,-38.632404,-47.042419,-39.435299,-42.873798,-40.128891,-39.605831,-45.862022,-41.447319,-42.739616,-42.770954,-41.567612,0.28578257370931992,0.0030213453189414569,3260.2787456445994,1089084.2428583582,6178.0274067936689,1383025.6829289231,81.089031532666411,7142.7174079461129,185.56763261438374,2735219.9752491829,0.04107195787359659,0.0002907124241167222,0.054966765585592325,0.274821662314227,mozart
-54.202473,-56.900234,-51.733475,-56.984577,-60.322544,-52.810318,-56.036808,-54.794071,-55.969788,-55.840725,-56.716572,-54.146099,-56.207748,0.2660566140204218,0.0017467825080148087,3652.2648083623694,2491710.8985176948,7204.5622612469151,1436943.8475722179,10.016482207850574,101.90640097347827,0.81814726314621933,7.3830508307402543,0.046771786077235769,0.00029173652242108243,0.041794527249567122,0.25887964448604522,mozart
-55.135639,-56.970665,-57.390232,-60.622864,-62.280331,-55.182518,-54.288147,-54.654293,-56.817619,-57.710045,-62.182259,-57.215996,-59.56155,0.23248203782681295,0.0015096452335197647,4460.9756097560976,6157675.7032380523,7688.4001037621283,6248946.4484684346,5.5094230858492983,41.728445333799655,1.7157501037894689,26.537231163135743,0.065316265606852497,0.00061794224767298088,0.038854153362539827,0.22441447449079402,mozart
-58.214394,-62.842793,-58.141495,-65.244034,-65.106781,-59.099819,-57.488586,-54.707748,-57.465538,-55.301277,-57.735676,-54.10392,-55.8717,0.27483835092670367,0.002126206764537735,3498.7804878048782,1453979.3490269159,6545.0644784558899,2029980.0136561757,31.673336716052223,1074.4899976101701,5.9609299496982029,1140.05986625009,0.044057222101238872,0.00035408974053911487,0.046110809627870716,0.26522964761515472,mozart
