@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-75.17112,-58.654335,-63.097591,-66.190216,-59.925667,-64.601532,-64.501785,-64.126457,-62.30965,-65.956314,-62.60815,-61.179985,-64.503387,0.39825713176168231,0.006094259222099602,3103.0643319375713,904614.70579668914,6567.2684741127296,13178903.603248643,21.071874218602918,2851.920633186116,2.4595441676842467,153.21664902649115,0.022227484416634944,4.1308173530229477e-05,0.078065736543630984,0.38390840624611533,chopin
-73.134041,-70.658943,-68.36055,-69.827187,-70.437576,-75.000908,-73.966438,-76.224693,-73.796265,-78.046112,-80.757904,-79.630447,-77.15963,0.39824133925352617,0.0055684775057325215,3265.6261895698517,1032585.0951344338,6597.4398556271117,1482609.4653035798,5.7366853416005741,126.06266438225845,0.055655065743644504,0.14701382882780847,0.023492889346212409,5.1408581436061488e-05,0.074622231980372461,0.38472094137757157,chopin
-84.73381,-64.137123,-64.493309,-61.51429,-63.970337,-65.638245,-66.740829,-64.571136,-62.593575,-64.505104,-63.565754,-65.871803,-68.955742,0.45331124917699395,0.0064913154912345635,2456.0715645222685,320369.49316553859,6295.8510502414829,1340011.6261746339,8.2976387704183363,95.004760055945951,0.085194635176285269,0.11033356823053661,0.017053227303007231,2.1434277409490912e-05,0.080568700443997249,0.43926446199382962,chopin
-69.715363,-61.785137,-64.283653,-61.321716,-63.635605,-63.40934,-60.688618,-60.923538,-60.484718,-59.835587,-60.488201,-59.41304,-57.960106,0.41061027500626701,0.0065963615387609597,2479.8819946707272,658332.41850717471,6260.4001288266973,1662969.9069169781,16.426852125778005,552.6401250609058,1.0662872650326918,108.50591958064636,0.018805612390559574,3.158399464856103e-05,0.081217987778329989,0.39533254235480797,chopin
-61.557888,-52.604027,-57.274502,-54.284782,-51.705887,-57.949787,-49.072334,-48.294724,-45.895515,-48.991936,-48.472694,-45.349197,-48.032776,0.4007071032240947,0.0051883712198067698,2762.1811952797866,589604.18795243511,6385.0579490589016,1484960.7674846947,58.562027792831678,7500.3963043081567,13.022002787144697,32142.042733494476,0.022875799985725163,2.6423313716309418e-05,0.072030349296714993,0.38798013805454373,chopin
-66.920029,-65.706207,-66.866241,-63.759087,-65.976089,-66.161011,-64.245575,-64.317825,-65.333603,-65.105316,-63.699112,-66.725571,-62.875732,0.39502365694873726,0.0057718615350329707,2547.0308336505518,581942.07860771765,6824.2758936829377,3992508.1104073576,19.721345575851718,1089.5237959469382,2.0243492857479639,158.02517263770923,0.020336811833840882,0.00010431877482058566,0.075972768378103545,0.38138273060637673,chopin
-75.572006,-52.012672,-50.552551,-58.251709,-52.375076,-52.346779,-56.353535,-51.570114,-51.973076,-52.587368,-53.404495,-52.9804,-54.059631,0.37645088410168759,0.0051001262066827022,3446.3456414160642,902710.28479542979,6405.6123860057514,1757116.3719883037,71.525952594843275,12245.732111085776,18.889890562396566,11736.820302932634,0.026016264393795202,3.5871070130623195e-05,0.071415167903483234,0.36373934601496422,chopin
-78.75441,-68.05661,-73.275261,-79.088905,-78.242722,-67.486191,-71.902092,-75.262993,-71.366753,-74.206551,-71.390602,-72.351685,-76.532578,0.35856499231651251,0.0029792966692754625,2809.8020555767034,2902571.4111415683,6726.9607125969496,3795713.1457105693,2.0098584670497517,13.659081854815359,1.8298076959258709,140.63984038192294,0.026931489698325085,0.00018083248951800953,0.054582933864674797,0.35052580843657083,chopin
-70.494141,-66.400528,-60.912819,-61.551643,-60.377422,-62.323685,-62.787453,-57.879238,-60.827129,-61.395283,-63.398197,-63.536167,-60.547127,0.38905134195264046,0.0054265279389354715,2951.4655500570993,735356.62643025513,6428.4309000248322,1621845.3649175593,34.174038122095759,2814.777525532113,4.3081335619716841,661.35442480423296,0.023711101065854587,4.7803441236190227e-05,0.073664970908400365,0.37558215176401288,chopin
-55.699303,-48.850166,-49.360397,-52.873501,-53.097313,-53.378666,-54.547588,-54.260017,-52.173752,-49.481586,-51.46188,-46.604225,-49.343895,0.37596525578023271,0.0046414443592058732,3144.518462124096,607238.70036337525,6193.77322254101,1922397.2514629639,60.477679845948252,6647.4774111731422,13.85246309842015,6954.7704496325596,0.026726660639512751,5.5220555232319719e-05,0.068128146600402048,0.36373798752420344,chopin
-68.452774,-56.041183,-57.551186,-52.406967,-58.196609,-62.653954,-61.090889,-61.375725,-60.329838,-60.176964,-60.603489,-61.921555,-55.153679,0.36509761662936091,0.0047147310420105728,4624.3623905595732,1400723.5656658497,6870.8647839183541,1580894.8122869886,68.549105877834535,5684.9046770608984,2.0506933280780042,104.07690618507047,0.037134653359345259,0.00015101824500773391,0.068663899117444332,0.35286116863433292,chopin
-58.095322,-56.113472,-58.970436,-60.31086,-59.755684,-62.593422,-57.607273,-57.221462,-56.555191,-55.802547,-56.292068,-53.784691,-55.817734,0.37006419076863284,0.0043210390127510203,2662.8283212790257,444241.60090327245,6065.94671609949,1657154.1353885308,58.356663317951721,5920.4292621215855,68.755849994192431,155345.03721058031,0.025148993623905595,3.1197591169577137e-05,0.065734610463218088,0.35881020317796281,chopin
-53.788193,-43.100948,-43.959408,-45.038719,-41.145432,-42.820839,-45.918499,-48.950016,-46.310555,-45.423519,-48.278786,-45.374592,-45.141624,0.33016127880576179,0.0026529552882892885,3728.6448420251236,1311687.0862724057,5951.828569508797,1275163.3031818876,519.83211115244274,127368.38756859452,252.72185937100457,745271.31996600877,0.034318718476398932,6.8105761696381179e-05,0.051506847003959466,0.32234431552425513,chopin
-68.150108,-59.995884,-58.433594,-60.041985,-60.39119,-56.606792,-57.133171,-56.753723,-58.79504,-56.491718,-63.302959,-60.048862,-58.235725,0.35774835528962551,0.0038678277580677929,4198.85801294252,1132792.7575328615,7024.3039061942391,1354822.0186731678,67.856812962207854,8829.260036197762,4.4066446205007326,471.05203867316658,0.033243272982489531,8.7557815517749551e-05,0.062191862474666196,0.34723337402770416,chopin
-74.199173,-62.435379,-60.146355,-60.85984,-65.065765,-62.26292,-61.400387,-64.70578,-59.453743,-58.768841,-57.857407,-62.243546,-59.114071,0.38398024457395868,0.0052730949803992816,3860.0304529881996,934015.30169918563,6256.3095259824358,1269367.9256789954,103.23214187302605,8014.261281038227,5.0172174205494109,657.27069216748805,0.030006899505138941,6.7473567179910781e-05,0.072616079351609727,0.37069986523825826,chopin
-76.772797,-58.778526,-56.951614,-60.267403,-56.320534,-60.582237,-57.811062,-55.52354,-60.034065,-57.837322,-57.44471,-60.499897,-58.248501,0.42326771545351166,0.0064679153244514278,2183.536353254663,979484.37277436769,6797.0086738229211,2023975.6657815699,2.0670917076492974,5.8764428841367566,0.12599550676615942,0.13671474629998642,0.016319411400837456,3.4345964320426853e-05,0.080423350616916148,0.40824762959910832,chopin
-68.341133,-69.08091,-68.427429,-67.278275,-66.557053,-68.132965,-68.154289,-65.267441,-68.803917,-67.527489,-70.376083,-70.709045,-67.143425,0.40843484239588229,0.0053561181897464278,2462.2382946326607,576946.7220508412,7070.0813582136825,1887009.9325695494,7.7455377246096848,644.05933123326508,0.22236700168954571,1.7066985448404202,0.018960256471259991,3.1335082427843431e-05,0.073185505325483874,0.39581531602185127,chopin
-62.295628,-58.693661,-56.229256,-56.184319,-58.673225,-55.574177,-59.476807,-58.978271,-60.815495,-57.959064,-56.916965,-58.14468,-57.481506,0.36240915596757411,0.0043226022104104729,4032.5275980205556,1164435.8647693733,6743.7773177281597,1865182.2637053498,70.326310105953638,4894.1135754290108,4.2912785740251786,587.73429342724,0.032525070184621238,6.7636290743417651e-05,0.065746499605762079,0.35104650287478617,chopin
-53.461689,-46.608658,-48.416504,-49.743427,-49.076103,-47.799358,-48.925064,-50.529026,-47.289505,-49.260891,-45.55616,-48.504105,-49.340691,0.36410022347450799,0.0041472978512506501,2933.8218500190333,718866.55067598366,6134.7415543328598,1834390.700176663,54.923655342456726,7109.5631091285659,25.450385191156819,11277.447756928854,0.026448598686714883,4.4289674622017689e-05,0.064399517476846441,0.35315910884093127,chopin
-62.326031,-57.80751,-59.797092,-54.894863,-53.363777,-56.043606,-52.500126,-54.095619,-54.980488,-55.131138,-57.659397,-57.224949,-60.66132,0.40019356447750959,0.0048847734739563943,3069.832508564903,465173.85850923817,6753.722728460607,2418640.1079457868,8.0856459937389857,160.13368840540585,0.28665682372066947,4.1438724582014759,0.023602924557480014,3.0990102271194192e-05,0.069891154475773209,0.38838860872147535,chopin
-60.399361,-54.179447,-53.864464,-52.29887,-54.989223,-49.504864,-55.429161,-49.743313,-54.368832,-50.212032,-51.478897,-53.954548,-52.075169,0.39663376293007213,0.0058506790655454355,3482.8321279025504,496722.77463586023,6819.6665904288693,1445250.7462037804,22.636306717002011,1306.7848195761121,1.1539930774482248,21.401955005204858,0.024841564165397793,2.990063907216248e-05,0.076489731765416957,0.38263235838550386,chopin
-70.089645,-60.582924,-62.071804,-60.955563,-62.536385,-63.433475,-59.189018,-61.262283,-61.378708,-61.691322,-62.416233,-69.392288,-63.395046,0.39060472707513355,0.0050507342640868924,3012.4476589265323,504249.31920559658,6446.7417466156739,1589479.6057744143,13.887564285540245,205.93238867768787,0.40348621252794947,4.6079434781692816,0.02290702619432813,2.5510641377702645e-05,0.071068518094068153,0.37804657660863134,chopin
-66.365273,-57.700935,-55.682796,-56.806576,-59.163071,-57.293438,-58.238869,-60.45256,-58.048893,-58.09589,-54.751602,-55.845459,-57.411819,0.3858902196286067,0.0052224727454057394,3057.1564522268745,1057145.2069654111,6491.0325243267034,3252104.7246658015,58.063463131974792,6964.9549875545499,61.08727939750564,213507.73317797694,0.023985445612866387,4.9778729567886874e-05,0.07226667797405481,0.37291658562600744,chopin
-65.059326,-64.883064,-66.643173,-63.645264,-73.340332,-63.757935,-60.947514,-54.851337,-51.399807,-51.523846,-51.802387,-52.484737,-52.051964,0.4109063523835359,0.0065581845272262894,3163.189950513894,542729.527299084,6252.2881709731573,1286781.4147235567,18.012228911690809,333.39629043139144,1.8247754632943689,50.079078731984154,0.021863550390178912,3.0396311878828002e-05,0.080982618673554205,0.39547961144117277,chopin
-70.065918,-59.58477,-54.943211,-62.322701,-58.91293,-56.977413,-58.064896,-57.068596,-63.47266,-57.660881,-55.383133,-61.059677,-54.883904,0.37534262743067004,0.0047690233546977137,3875.1046821469358,2085447.9810477388,6973.8490570614349,1634956.5442785888,52.678462647658861,7373.7687209549458,6.3215237472608381,2099.1185706954147,0.030981975042824513,0.00011704350719517884,0.069058115777204013,0.36314348886874304,chopin
-67.22821,-62.333614,-56.142258,-64.083267,-56.845341,-54.965122,-55.892643,-55.853046,-54.801411,-54.703133,-59.980583,-57.58073,-56.856491,0.37687669676272278,0.004688140945345933,3447.3734297677961,703377.18944248103,6264.0737377176911,1643239.684307134,57.442341643161178,3207.4307982329356,9.6557654654846239,1672.567456762996,0.02583225280738485,3.7561319506130295e-05,0.068470000331137232,0.36482168634530815,chopin
-77.167801,-62.437134,-63.164696,-72.576805,-67.183563,-71.625282,-71.337029,-66.305771,-65.001816,-66.857124,-67.819618,-73.530243,-64.579506,0.40221033747608237,0.0056477499875718686,3187.1716787209743,912450.58453479141,6266.9722056074834,1946057.9603239121,8.7650297370327692,370.71134956200052,0.15409601680116145,1.1104748660607919,0.022465770127521888,4.6150625607179576e-05,0.075151513541457493,0.38871794675018756,chopin
-59.835049,-56.425381,-65.702156,-63.647282,-57.904427,-55.499893,-58.158386,-56.378006,-61.601936,-59.588081,-62.86536,-58.406013,-64.388924,0.37136489058180733,0.0043161953753223679,3308.6220022839743,1300840.2023784805,6708.2485408252942,2139219.3210893413,102.2954159196357,17234.254239667254,116.84443623597708,425098.48603958264,0.028189831556909021,5.973700548335013e-05,0.065697757764800219,0.36016878995034091,chopin
-58.86338,-47.682907,-45.089233,-46.739861,-43.728271,-43.624416,-41.796104,-43.901573,-42.760601,-41.674866,-45.977451,-45.143127,-43.953518,0.33127397231879596,0.0031893056384938896,4262.7521888085266,3075872.7832793733,6199.414318350453,1777874.4895668931,195.54702964662189,22772.25585164479,60.972799227969112,39668.438578630296,0.039900031523601068,0.00021106905640339016,0.056473937692478021,0.32198587782892674,chopin
-76.905579,-75.948921,-71.126076,-68.287613,-70.267212,-70.229668,-74.859978,-74.871552,-73.274513,-77.683052,-76.179802,-75.675385,-73.533936,0.40531174304778467,0.0048949050234905556,2826.0753711457937,352104.62012809794,6827.5357278940746,1869048.8708982395,23.550752338817535,818.22034635057116,0.93590535853082635,15.736182082893482,0.021170625951655881,2.3671902946786664e-05,0.069963597845526471,0.39357440110431097,chopin
-67.262253,-64.089836,-74.844048,-64.921082,-67.350937,-65.811913,-69.502022,-68.03215,-67.515167,-64.006584,-68.056984,-66.011383,-66.354744,0.38920179492151236,0.0048117694707804637,2785.3064331937571,776514.20948659256,7056.4010368030604,2948870.4423068389,11.545277550793847,265.33937308968513,0.51918046078557145,4.4895410952760972,0.02183046547868291,4.0647166454593455e-05,0.06936691913859562,0.37719610644809248,chopin
-84.400963,-66.208931,-69.965851,-70.93956,-68.391792,-66.048737,-70.735352,-73.428246,-66.985481,-67.63076,-64.42141,-68.092224,-65.883148,0.41973595658680946,0.0052308265141733827,2686.9813475447277,501185.67266312515,7203.457870826097,1830692.3858155017,8.1585408380877453,576.06393324217106,0.12888856093709206,3.1917253973223603,0.019581806718690521,2.8197451973443628e-05,0.072324453085891929,0.4075716760047039,chopin
-74.83931,-64.423103,-59.025776,-62.24258,-64.420593,-63.658333,-59.517838,-57.532131,-55.549763,-54.538002,-54.678627,-55.732761,-51.358921,0.39298883420253916,0.0050862055646694014,2928.8542063189952,558440.36968443857,6563.6211596410176,1666266.4245922621,53.10419934912013,5411.3649186455295,11.978615532042891,26059.520665315347,0.022892156571183861,2.8707441373695464e-05,0.071317638524206625,0.3804287448185556,chopin
-59.757236,-53.279583,-57.211613,-61.701012,-57.267494,-51.530949,-54.586815,-55.25753,-54.074989,-56.8629,-60.656948,-64.904556,-53.952644,0.38035949484381698,0.0053005411093782233,3705.5196041111535,606001.12894571316,6230.3934690012966,1352511.8487669695,41.035807845373093,4066.6660440720002,5.3676489627265358,1419.8812281125927,0.028011396079177769,3.522101469631647e-05,0.072804815152421223,0.367161383784673,chopin
-71.652283,-71.149239,-68.381645,-69.271835,-68.993149,-70.443169,-71.161919,-72.334763,-66.718376,-65.543968,-67.843948,-71.010422,-68.812065,0.40636455891338374,0.0054974417697136266,2637.4762086029691,788284.34231558349,7295.3535397881378,1750525.3778466119,6.2705187595488914,225.39369012522701,0.21005621525166315,2.8469917396329887,0.020578443209935286,4.9596240537385316e-05,0.074144735279813537,0.39315730549255146,chopin
-84.670319,-72.613556,-69.383202,-70.383011,-70.414909,-68.778809,-72.481796,-73.297783,-72.567268,-70.291779,-71.892387,-69.632317,-72.102264,0.42489767764905217,0.0067375050634085635,2640.9021697754092,1355886.0151722999,6880.1194400620361,1041487.1308366351,4.5843434752127123,57.022406591469917,0.070354707691015761,0.12719046293023431,0.019371401551199086,8.1005181939881971e-05,0.082082306640399449,0.40896440232000003,chopin
-65.383247,-60.874123,-65.598587,-60.742283,-60.452591,-68.693413,-61.4925,-63.443264,-67.361565,-65.49855,-64.180351,-63.845806,-65.120979,0.40136167528990518,0.0056793210756933606,2645.0133231823374,183288.79883277067,6242.0268855797367,1907730.6289899,17.962134928719419,429.39530194917052,0.37803137478778631,2.3489264728457311,0.019726042063189949,2.2755126333763737e-05,0.07536127039596241,0.38771145995468548,chopin
-62.634132,-55.644577,-57.213799,-52.075752,-56.006184,-51.692307,-50.955021,-49.392616,-50.828133,-50.291939,-48.88871,-51.052063,-52.361336,0.40704104555029808,0.0057352197069483017,2231.3285116102015,338436.11096097465,6513.3309974394506,2409188.3845351138,29.138782297865514,1849.4209369125392,5.2033935642378646,1042.7904980193191,0.017346902360106584,1.9079558995968215e-05,0.075731233364763714,0.39352608993087834,chopin
-64.332245,-49.301907,-50.975262,-48.887215,-50.890713,-46.55019,-52.159748,-50.558083,-50.552341,-51.812263,-48.670193,-48.943134,-48.481953,0.32037510173512268,0.0021681239316014627,3015.5310239817281,1905552.4682990275,6349.4498992211293,1416781.1091990941,66.922838524443407,7184.5064644806916,76.087253123000536,249088.49238751575,0.033529884968595353,0.00012730186582176402,0.046563117717797448,0.3136825027208745,chopin
-88.820999,-88.592621,-88.552246,-84.016594,-83.952133,-85.523033,-88.813446,-89.648628,-85.195084,-83.176712,-86.559029,-88.295174,-87.748459,0.37040971006827977,0.0057446667701569606,2886.7148838979824,1418944.1756558963,5991.0689543457956,1472553.783891866,176.12079611791958,60022.140318173166,44.201240176673075,59228.270340364026,0.027844112818804719,0.00017828748865109052,0.075793580006204744,0.35558744995065333,chopin
-60.466835,-60.447124,-53.083248,-61.484497,-55.349304,-55.486488,-55.868202,-53.359524,-51.903923,-52.734798,-52.95676,-52.485722,-60.443398,0.40027230242880568,0.005623416573438093,2910.1827179291968,625144.69444057636,6973.2705527001744,1915042.354325162,31.156442212341492,3198.6492800249512,4.418210500151508,3127.5978181210126,0.02174608036733917,3.1028480968143773e-05,0.074989443079930204,0.38680604285549913,chopin
-74.273369,-68.073212,-62.120388,-63.794334,-65.638924,-65.896255,-59.933132,-60.550358,-56.52523,-57.619148,-63.790485,-58.781643,-61.638004,0.38216285071742367,0.0055031091971064761,3613.70384468976,1038597.891736265,6192.5155311355038,1356922.9007248518,48.988583154997642,3425.6248788758076,8.409001497447683,1321.7756057429358,0.025995075180814616,5.153819221106665e-05,0.074182944111881102,0.36840963681144429,chopin
-81.767944,-63.478756,-68.929604,-62.676636,-71.418732,-66.096939,-62.257996,-64.066994,-64.434563,-63.269608,-62.901569,-62.575859,-64.959839,0.40025637603141895,0.0047044397582707512,3117.6246669204415,265277.4944505457,6168.620540600019,1663012.3792556273,9.2920313070471128,90.003607419387308,0.10725501086367462,0.15113428671581472,0.023375791063951275,1.8872191152951884e-05,0.06858891862590305,0.38863734844626285,chopin
-67.815033,-64.047592,-65.892792,-63.547737,-65.203003,-65.4347,-63.631752,-65.42897,-63.879368,-65.306648,-63.388126,-65.82267,-65.277466,0.38948853569318687,0.0079018353660980853,2763.5515797487628,1109749.7387746267,6738.2672864945162,36711639.226765998,5.2517473164509374,85.830576184794339,0.051863236644229371,0.057041565643167563,0.03010615423962695,0.0017835586265683113,0.088892268314505765,0.35963336650451272,chopin
-71.886803,-60.340088,-55.764359,-57.284904,-60.186192,-54.012455,-50.871872,-47.974995,-54.30143,-56.226402,-51.4706,-47.482418,-51.164604,0.34703110778427049,0.0031149379018623044,3806.4141606395128,2886667.0808501043,6625.6846542329358,1582360.2138122288,22.956609251673203,538.84261606912685,8.5463906362521644,3712.930822280915,0.032645885872668444,0.0001640456508994003,0.055811628733287336,0.33820340009672251,chopin
-55.008751,-53.46067,-51.011635,-52.293247,-52.843479,-50.17197,-55.309395,-50.061947,-50.500961,-53.873165,-50.132805,-53.750736,-52.693626,0.34594606245408094,0.0036491183187051784,4087.5142748382186,3682211.8264996922,6398.7050007100243,1640163.7663998913,81.910489950426907,8288.4415826093064,6.2557652470871572,1178.2458951929273,0.039304503116673009,0.00023441063297329485,0.060407932580954782,0.3358419093110091,chopin
-62.198589,-57.394558,-57.258286,-56.674782,-54.475613,-58.099911,-59.385262,-54.650574,-59.126591,-57.292862,-56.473312,-58.209518,-59.051121,0.36161319938139813,0.0043433201683728776,3780.2055576703465,908260.63532503159,6565.7626818369044,1517728.8378132163,67.232474312407462,10424.115340929295,34.246010080567004,85750.224943708366,0.030740343666730112,5.2670082552276757e-05,0.065903870663056488,0.35016639532637278,chopin
-78.565063,-63.486877,-60.911228,-62.857445,-64.046722,-64.983597,-58.820839,-65.82811,-63.225685,-58.08429,-60.014095,-64.972672,-61.232517,0.40428214225539427,0.0065858282208868767,2972.5352112676055,280851.1288515256,6555.7830790565822,2094006.3338146769,45.31449521517046,6335.9239722268112,4.5911430921383092,524.86758712747326,0.021707791087742671,1.8859845992995909e-05,0.08115311590374627,0.38896719668455132,chopin
-63.331535,-54.994652,-58.923679,-54.520016,-56.968712,-57.642471,-57.498055,-55.328201,-54.529751,-56.513119,-55.72477,-55.161892,-61.307552,0.38592443100435908,0.0053612369705085053,3102.8930338789492,1129761.3296317169,6418.7186273256093,1711243.6421707086,89.887783610950095,15337.825993520024,48.179407147253443,138199.2914894312,0.024932268866577845,4.926153792608552e-05,0.073220468248355972,0.37271017060486872,chopin
-74.371689,-71.120758,-73.000351,-65.910446,-70.294991,-68.847198,-66.826706,-73.835564,-77.708595,-68.045296,-65.04216,-68.952377,-74.065254,0.31915309680338638,0.0026917931057250182,2922.3448800913588,2202190.0858540684,6260.9028204143569,1856873.9276011649,60.929801434301176,12190.670991722516,364.39494740627924,11492351.523935918,0.035534681909021697,0.00017362009783528616,0.051882493248927603,0.31116214830507949,chopin
-61.341587,-65.873604,-57.916668,-54.540363,-58.456036,-58.026913,-57.525974,-65.609016,-62.426468,-57.548954,-59.872993,-64.441475,-59.779362,0.37449977858623806,0.0047355782257529457,3190.9402360106587,971973.49737992138,7030.7616120604544,1548362.7542436328,24.576739928683356,1441.1474822361263,0.80694827174513983,61.943293764665356,0.026239680481537877,5.4857225514253837e-05,0.06881553767684262,0.36258742975928282,chopin
-60.613796,-48.420288,-49.499062,-51.899502,-56.532349,-51.993679,-54.463875,-52.019203,-52.667618,-53.05497,-56.388451,-50.341927,-49.440533,0.34379615162459898,0.0033843461202580378,3866.3684811572134,1436736.2601104835,5946.6374381609548,1590510.4638128655,64.730375018825896,2967.6257853002307,10.922234627715749,1879.1036629957357,0.033458510777502858,0.00010821547548904539,0.058175133177828117,0.33427134949168491,chopin
-67.404686,-57.45118,-59.968651,-63.945171,-56.605164,-55.966404,-60.472038,-67.908211,-59.494976,-61.641544,-59.233521,-56.438866,-61.206936,0.41329405482590403,0.0053858981776961599,2656.8328892272552,569175.80876984028,6419.5951998811915,1749716.3476261024,13.425105386699022,223.00122903086478,0.61670120784944538,9.9702261136868042,0.019939049414731631,2.9746110238382143e-05,0.073388678811490804,0.40057481948690654,chopin
-69.40789,-65.829308,-67.867981,-66.252701,-68.473183,-66.737373,-66.713478,-66.513557,-72.734535,-69.965012,-72.016121,-67.894211,-70.525764,0.4388731753798914,0.0075420660559476424,2305.5005709935285,786106.97249681887,7016.8687527137063,1260241.8337671508,2.9064042816845452,38.315051864201791,0.037130838048833478,0.064671882203421113,0.016640967001332319,3.6477669728517405e-05,0.086845069266755975,0.42199602381795515,chopin
-77.678658,-74.318771,-76.381378,-76.880157,-75.493629,-71.306953,-76.554276,-72.924019,-71.677704,-74.394173,-79.045647,-78.172813,-76.578362,0.3846899280030327,0.0050193173555640293,2700.1712980586221,1463904.6147376753,8943.6466379967933,245461884.88285556,6.3435207715229787,942.60668281044809,1.5649455271211847,761.23853428073414,0.021550173082413398,7.5644515330920809e-05,0.070847140771974904,0.37226800593588444,chopin
-71.515945,-58.200016,-60.184849,-60.952271,-56.755943,-60.230019,-56.098873,-58.753231,-55.664288,-54.749687,-52.545761,-55.637234,-58.228691,0.37124337289988607,0.0041679511742086566,3679.139703083365,955746.80461704172,6400.4827284680423,1401204.5437285251,72.164964372026276,7071.2250927238865,22.293436274797724,37121.264589612387,0.028744468500190332,4.0396810137322025e-05,0.064559671422712933,0.36050247890568471,chopin
-69.564682,-58.67065,-61.253181,-58.417252,-61.416084,-60.400242,-56.330399,-58.319523,-62.355618,-59.185432,-60.614902,-57.959297,-60.90432,0.35990145196695039,0.0041375740847078872,4275.0856490293108,2769073.7935778331,6234.3095967990166,1559805.7849033265,30.962782271521192,972.7215167079064,1.8405457021464409,47.510862207672474,0.035219074157784545,0.00020539107244734456,0.064323977525553314,0.34867686741150089,chopin
-63.849445,-59.831562,-60.64555,-56.467934,-56.836868,-55.483391,-56.889278,-57.252136,-57.883255,-59.771603,-58.079575,-59.411907,-58.971615,0.35328491517106164,0.004087935003086858,4159.8020555767034,1845131.3654620862,6064.9534301990152,1248720.3253732794,84.103783653973167,10631.983684681101,23.193022701589623,14836.357774153401,0.035041753901789111,0.00011551761839444912,0.063936961165564146,0.34218692180511268,chopin
-70.432861,-58.425468,-64.793533,-59.565037,-59.60675,-63.766354,-67.309036,-63.483803,-60.128166,-58.715069,-58.558647,-59.147133,-57.986736,0.36073090913725026,0.0042721331124853127,3910.392082223068,901433.68715466699,6539.804943350453,1648221.7631495653,53.781975849549674,4328.6072207701664,8.5518174455289113,968.30859845563793,0.030670828178530642,4.4475272951319367e-05,0.065361556839516249,0.34936869501730961,chopin
-82.566704,-71.29422,-74.361122,-73.030449,-73.799065,-73.870285,-78.278908,-71.218735,-74.699814,-73.851585,-71.046623,-73.281456,-76.931572,0.40400344411887551,0.00498885451856895,2895.7936810049487,1023652.8436144289,6539.2548175720285,1757539.9771324641,2.5089686141790044,33.606579184074114,0.13778750486541674,1.4190032000944444,0.021263189355728969,5.2935363227406629e-05,0.070631823695618601,0.39184407678044264,chopin
-77.803841,-71.619064,-79.539963,-76.283463,-70.226654,-73.448784,-73.530144,-81.980881,-79.073151,-77.920494,-79.268143,-77.305649,-77.596298,0.42965883324592796,0.0075245717953380219,2361.1724400456797,990582.25690318225,7325.5843410600855,3336789.2666616598,8.2717848802558827,289.64798951218677,0.1960241124556272,1.5315978004323025,0.018243912376284737,4.0765840236521439e-05,0.086744289698734767,0.4125962601472416,chopin
-60.157124,-56.927494,-56.298019,-55.235111,-55.81319,-58.398216,-58.125122,-58.359734,-56.668789,-62.919144,-58.655857,-60.540462,-62.829597,0.38120798061544742,0.0056216164586267358,3666.2923486867148,1324304.4109159531,6633.1074778219572,1797206.1703815786,35.182715989890369,3367.4407329308101,11.118950413100691,2475.971762349468,0.027481665754663112,8.2679099896180275e-05,0.074977439664386622,0.36741535569472217,chopin
-72.575157,-60.366726,-55.608212,-59.349915,-60.326214,-55.098614,-64.263298,-64.460968,-62.227764,-64.364517,-59.253384,-64.908981,-57.38311,0.38242190828398692,0.004414287761462265,3273.6771983250856,621110.49800692033,6313.2181600477015,1839902.3303783287,20.103907727595626,768.11500294532993,1.0127312879346708,19.35247650359398,0.02644450954035021,4.0717039999140227e-05,0.066440106573230795,0.37108019939700371,chopin
-71.140633,-65.967644,-68.526505,-65.127518,-70.710426,-64.935211,-69.17453,-67.060463,-64.665703,-64.653267,-63.939384,-71.402664,-66.206352,0.40961104566759604,0.005218339489629722,2962.9425199847733,1365165.5707348753,7545.4246114753341,2116266.7066168902,1.4977142457592543,6.1930763116475696,0.012234439572671386,0.0016238834458758963,0.023414452084126378,6.4289533273835945e-05,0.072238075068690205,0.39725478976095857,chopin
