@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE flatness-mean REAL
@ATTRIBUTE flatness-variance REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE flatness-std REAL
@ATTRIBUTE flatness-hmean REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-65.285149,-63.973289,-62.497414,-60.901852,-61.762066,-60.821342,-60.679234,-59.879761,-61.534885,-60.686256,-60.033821,-60.00489,-61.198299,0.31833743074569221,0.0029874376028575116,3184.4309097830223,3450718.7758699241,6600.565651988366,3350395.5628988193,54.44758911699703,6616.9586330182638,1094.8768003703185,37501334.486579478,0.037521635301674912,0.00016185193833453618,0.0546574569739346,0.30892331935683603,beethoven
-63.277611,-56.474392,-53.403198,-55.248409,-53.588604,-53.934959,-53.870197,-57.841228,-55.267784,-53.789955,-57.465473,-56.813072,-59.45026,0.33005198895885868,0.0035294307560511449,3942.7674153026264,2293162.383285393,7111.2319499503355,1683684.9398746898,61.886389882291368,9058.2798922488855,12.175707314414595,20837.538101231225,0.038014563308907498,0.00022100774871129067,0.059409012414373165,0.31982475417456541,beethoven
-63.840488,-63.708515,-64.793861,-68.377899,-65.370041,-65.282913,-63.643654,-64.53096,-65.719543,-64.337494,-66.186203,-66.033691,-67.916489,0.38155482289656789,0.0065550937034887548,4268.9189189189192,2847354.2937684376,6798.530325852922,1104442.2247541589,8.8127041953141845,125.08067975460678,0.13480158657425881,0.50462871542948917,0.035627988794251997,0.00030262514578088974,0.080963533170735291,0.36553345747946359,beethoven
-64.237259,-51.770638,-48.786682,-50.022968,-52.726982,-49.874546,-52.756191,-50.537918,-48.876587,-49.523697,-52.553242,-51.818459,-50.692093,0.3235145992637361,0.0023527811776976049,3525.1427483821849,2514661.9038710538,6773.5012627098104,1679500.9601366206,18.536712449134747,988.54755323892721,29.059482098126196,84467.906680034415,0.036442100661400835,0.00012618142074034169,0.048505475749626506,0.31642957309890474,beethoven
-62.245152,-62.703026,-65.82621,-61.862576,-68.457771,-68.285873,-62.587669,-67.833778,-66.021996,-68.448959,-64.971542,-65.299789,-67.082626,0.38116332011663917,0.0040554945983039669,3079.4251998477353,848340.47660896578,7112.5898762773004,7037462.4894398563,3.3919275440642154,78.420068342984294,0.17016304804977805,1.0429254905194605,0.023504413304149218,4.8021210720126027e-05,0.0636827653160882,0.37088932805615843,beethoven
-67.857613,-58.447552,-54.607563,-53.688347,-59.8302,-57.062992,-52.27404,-57.433697,-50.534344,-57.184414,-51.26915,-52.461407,-52.869789,0.34212992699099987,0.0030795919205464407,3081.823372668443,2896952.6326779453,7081.7720493277448,2663788.9640357876,30.346622526763007,3617.1186674670048,41.594096389317073,88167.767213946514,0.032322843309859156,0.00019748698808822224,0.055494071039584404,0.33299461481445208,beethoven
-57.87075,-44.958035,-45.591553,-49.370754,-46.012722,-45.837681,-44.965572,-46.99416,-41.665123,-46.99715,-49.343319,-48.922894,-50.779411,0.3320744405477547,0.0044013681848256211,3250.8945565283593,5457628.6249684822,7256.264146308913,1854598.1048417997,41.324577346951799,3586.7876737257025,45.010754537765656,67143.589239166613,0.04290109321469357,0.00079243742777640621,0.066342808086676738,0.31935458626256574,beethoven
-52.249954,-45.697773,-47.874397,-48.283157,-47.589985,-47.818413,-48.091843,-47.587952,-48.453716,-45.942196,-45.896545,-45.489609,-45.419121,0.32610975138965015,0.0020011974027103348,2331.0239817282072,1194174.5510045982,6749.5332537746535,1270822.4484497011,19.122224859822417,549.48395393460862,67.233330132464488,103702.3604685624,0.031266728326037302,0.00013600921527713594,0.044734744916120117,0.32009619949433804,beethoven
-55.653042,-39.32106,-36.929878,-37.97628,-37.526653,-40.867428,-38.233105,-40.630184,-39.47718,-41.086731,-36.649517,-39.120323,-37.726494,0.29056934618114927,0.0017185190090341378,2905.3863722877809,2072311.1088055039,5859.0580998926416,2761439.1290460988,134.62506758200155,16809.065788390904,14693.098769191141,5486880392.0585594,0.03991675984963837,0.00011505145711731975,0.041455023929967014,0.2848007722731814,beethoven
-70.141594,-61.200203,-59.54406,-55.606323,-60.718975,-65.855072,-61.671982,-60.229557,-60.381401,-58.404213,-61.0023,-60.26144,-58.751083,0.33751609758092826,0.0033963098834770477,3014.84583174724,2884336.1296390356,9540.2957845919482,407386219.63274556,39.037471852376264,6671.3822499416883,191.08718465423695,3465904.6898331302,0.031572299081652072,0.0001483821615854834,0.058277867870033195,0.32771360972331048,beethoven
-52.000462,-49.527969,-47.779305,-47.920406,-45.939304,-45.920959,-43.634033,-44.674839,-45.664211,-44.954365,-45.800167,-44.80167,-45.87392,0.33403108709431167,0.003908751501195711,2725.5234107346782,3709176.305789981,7382.9876952009781,2678657.8757838206,116.87638499200072,24549.532424739005,212.23391776641162,1968033.3905331669,0.037803042919680244,0.00058399012769915696,0.062520008806746907,0.32227648999383968,beethoven
-75.796989,-67.197083,-63.674301,-66.334297,-72.769814,-63.193279,-63.445415,-64.097954,-61.502705,-67.3228,-60.699463,-60.185085,-65.348595,0.30811637976367434,0.003782491315170871,3058.5268366958508,4427978.3018112183,6698.819644946856,2471426.8362258105,86.568589860137351,9292.1677240859062,62.303629050799124,109142.90287874655,0.046286906404644078,0.00073090707105677997,0.061501961880665812,0.29612007271271801,beethoven
-70.57634,-53.378784,-54.333248,-55.481548,-59.504887,-53.962498,-55.917107,-57.986423,-57.81842,-59.586224,-59.265285,-56.002914,-61.38031,0.33107987548241291,0.0029125127635078892,3599.6574038827562,2464533.5712461267,6275.801609116269,3543523.4212500751,47.420567202470885,16952.936957338628,102.36083861097546,1523699.0920185323,0.035582264703083365,0.00014031321639995417,0.053967701113794807,0.32230129355042303,beethoven
-59.704342,-65.668098,-69.210823,-59.131832,-64.632919,-64.317688,-64.207748,-61.216064,-64.093559,-60.095345,-60.370407,-65.56707,-64.120361,0.32799050763255072,0.0041553403287437818,3653.6162923486868,2080477.9768643673,6377.3492109620347,3497356.81486254,70.974104042014304,13000.551450427625,6470.3613054288635,1737602676.1872432,0.035493418704796345,0.00015075091440645296,0.064461929297406087,0.31589567308265171,beethoven
-72.258331,-64.169563,-65.960098,-66.081703,-65.145721,-65.783577,-65.204987,-64.612289,-64.850883,-65.701736,-67.090103,-66.151588,-66.283104,0.32724945946569267,0.0030897190222510173,3472.3829463266084,3429451.4209196847,7313.1982463695813,58537281.804050252,7.7763963827213143,184.17546884911494,68.127508584585598,323059.02191782469,0.032893836838599165,0.00016930913630526916,0.055585241046981322,0.31787234379812562,beethoven
-51.949711,-45.070042,-45.377232,-45.533344,-42.735386,-40.960934,-43.419491,-42.606968,-40.939171,-42.195923,-42.611637,-43.537533,-42.762486,0.32319610637088309,0.0038360926987316482,2295.3939855348308,2412445.4766749139,7933.6661500092196,65396350.183109917,37.668768465751867,4832.5170330032288,200.87159786919239,3922828.4826385495,0.035013501617814996,0.00038878033505210301,0.061936198613828798,0.31154191640369872,beethoven
-58.627907,-56.423038,-53.924824,-57.836796,-55.074516,-56.427879,-57.071194,-62.216438,-56.063683,-59.748497,-58.227097,-58.342773,-57.783482,0.30782049735508177,0.0032596559276845435,3196.2504758279406,3196697.9699988645,6433.5945853940157,1681914.4779859458,106.30998553428125,26998.320908374208,63.086564612703015,139031.33593997959,0.048995036519794442,0.00054954738569353131,0.057093396533089036,0.29760053821411425,beethoven
-53.704567,-47.0131,-50.60606,-50.109219,-53.278049,-54.655727,-52.825405,-57.076626,-63.142231,-58.093254,-57.971088,-58.758205,-55.477116,0.33092043634190682,0.003240712282844511,2688.8656261895699,1374208.9149471461,6072.0148054049596,1539129.2677288661,208.80747681014384,43943.259850188741,1981.6833312493786,62142544.060339086,0.031480107418157592,8.7907623793576184e-05,0.056927254306215321,0.321640524057208,beethoven
-63.417725,-51.077003,-55.028992,-57.476578,-54.35675,-51.7383,-53.273216,-55.232346,-53.585503,-52.400372,-49.9944,-50.349056,-52.045979,0.32411207292735189,0.0038238801658733675,2529.9010277883517,1562005.6240073482,6742.2575489359297,14205702.510286635,117.96485919278749,31638.190945356971,440.69494550704383,7952180.8576643281,0.040501879520365436,0.0003943415939965183,0.061837530399211187,0.31263648262862676,beethoven
-72.777054,-63.513863,-62.036797,-60.512981,-59.039288,-66.085228,-62.924229,-59.728691,-61.996933,-65.822594,-64.108559,-60.52507,-58.869675,0.33099492663410529,0.0029081578037891392,2192.9577464788731,1375241.6133649931,6606.0495380565699,10393892.698359478,30.065748823042863,4971.9917672788306,187.46354363693729,2185762.6725551584,0.029352636086791017,0.0001425971574994132,0.053927338185646982,0.322275151042684,beethoven
-68.729431,-62.433208,-60.368942,-62.124046,-61.042763,-67.847359,-66.925232,-64.680824,-65.086899,-67.507812,-59.066265,-64.892738,-58.116306,0.32966421998903966,0.0027768090075366652,3159.7639893414539,1799279.4265982141,6684.1826876323394,2390297.0601299061,51.088746938878565,5699.0879282718915,15.181480262538859,9382.0903193039794,0.035017962504758277,0.00018056693163161729,0.052695436306540486,0.32162967203920673,beethoven
-66.949135,-62.518837,-56.194279,-57.247536,-63.49128,-61.433044,-58.164246,-54.559933,-56.705307,-59.12048,-61.452984,-59.380413,-55.739353,0.27871740734481887,0.0038355123135827502,3563.5135135135133,4629497.6285762936,7068.620235958615,1594310.0689354108,228.48324005722682,111876.24776726445,133.76113534633583,335541.0574803116,0.059553212433384087,0.00081694246636934882,0.06193151308972477,0.26592140094865058,beethoven
-60.72905,-56.682949,-54.186665,-52.687546,-55.965759,-54.378323,-57.178646,-56.647972,-55.143005,-56.255703,-56.992439,-54.767117,-54.831985,0.30705330898360605,0.0033354473956432023,3685.4777312523793,2302673.5726864995,7014.9836826331721,1399039.8125730129,32.902229179072663,2792.1351363603958,3.3679925493303013,421.41237230271059,0.043416697397221163,0.00028112019746445038,0.057753332333668868,0.29700730716026474,beethoven
-82.435455,-68.113571,-62.08802,-69.733154,-61.869118,-62.492294,-68.836586,-63.550705,-66.654137,-64.540665,-66.29213,-63.819851,-72.85717,0.32696167046369418,0.0038341943361915273,4063.70384468976,1992899.3763194229,6802.1887716315841,1740200.9952742138,34.028008665491022,6206.4396640974701,2.0861997362085902,174.07209086508979,0.039473273339360487,0.00031494566157277054,0.061920871571639939,0.31560627068834479,beethoven
-63.340206,-52.580662,-53.420639,-54.261311,-51.477573,-56.83923,-51.069073,-49.690567,-52.704338,-57.997742,-54.555138,-53.398438,-50.71785,0.34572459738042177,0.0043392250880536984,2185.9345260753712,1349801.2107873687,7458.5682751757586,2689384.6388774584,78.427794728449399,15774.731688218848,167.46362636187826,1186150.9538941937,0.031873780690902173,0.00032727916207281956,0.065872794749074509,0.33347237012678599,beethoven
-54.261814,-54.17495,-52.34457,-50.602646,-49.248131,-54.181572,-53.087627,-51.054695,-51.204613,-48.04847,-47.440189,-45.994053,-42.407646,0.38559363588980045,0.003976314250934242,2388.9227255424439,773819.05265064735,10578.887933598211,2180321212.9611692,13.989202179272064,2015.4799986046437,213.55944921114497,6511847.4683833094,0.019458760587171678,4.7633082616740912e-05,0.06305802289109802,0.3753437150696593,beethoven
-73.822243,-61.350716,-56.465927,-57.20668,-59.300552,-55.935257,-55.254604,-51.42939,-57.678288,-56.5116,-54.109947,-57.32988,-53.824245,0.36958098159709446,0.004702641090001583,3535.0780357822609,1704200.6315198713,6557.9166594796825,1677942.6802615749,31.325380082440368,2037.2917373656855,24.705809659309438,29363.46263646329,0.027544118171869053,9.8555691429247428e-05,0.068575805427290332,0.35741415169253177,beethoven
-72.342598,-63.734287,-61.770199,-65.658577,-71.165306,-62.276211,-61.633865,-61.462082,-63.419033,-62.034111,-66.264816,-64.664871,-61.330193,0.33177661462954616,0.0022684106782724402,3362.2382946326607,2631701.1948334309,7214.0512470409449,1759366.8677943842,1.3838635411795597,2.5064004215835762,1.8026433629358671,66.463759831506522,0.032608340074229157,0.00015192627385041647,0.047627835120572511,0.32501645079098057,beethoven
-82.295525,-68.959053,-67.377785,-68.55629,-69.353424,-73.405869,-71.398712,-68.469093,-72.980064,-72.15081,-68.355072,-72.208954,-72.340912,0.33738187568628791,0.0033067372826484152,2927.6551199086412,1758031.3496530287,6728.5041981592894,1583590.4534878794,5.4592309012279827,81.230274345679661,30.207616300977772,85433.334279464907,0.029806159592691284,0.00016766790108690028,0.057504237084308969,0.32796854783830337,beethoven
-59.722294,-42.700394,-46.463829,-41.884396,-43.955875,-44.815788,-42.269489,-46.421913,-45.170101,-43.009422,-48.196316,-44.96452,-43.752129,0.37399038803477591,0.0046407525113261114,2212.3144271031597,3231488.0579684647,7020.7920307555851,6974106.5840264196,17.565729182189084,3837.9488634433028,98.405217964922073,777980.005473039,0.022383243719071185,0.00019550808937694931,0.068123068863095937,0.36194444000703557,beethoven
-74.853668,-66.8461,-67.284622,-61.86758,-67.50061,-65.614426,-66.440834,-66.180595,-62.246799,-63.831123,-63.665485,-61.567787,-66.447319,0.3302716850996199,0.0032374208752425403,2486.5626189569853,2252938.9647693136,6326.3784191769073,3500163.5573696764,7.0747061376603479,115.80485253823426,23.954106104548213,33919.726657268438,0.029574936952797868,0.00020892293103480034,0.056898338071006437,0.32111908518264687,beethoven
-74.37706,-64.501617,-72.419754,-71.870552,-65.793732,-71.96093,-66.699638,-65.858833,-61.564312,-64.509872,-68.356682,-64.539055,-64.048164,0.32765180805040756,0.002130486328952289,2510.7156452226873,1060538.9625378838,6775.4467994623146,3496979.0615629884,32.325803113970117,2807.7924759344596,273.88068174834774,3123819.0679435646,0.031848874072135519,0.00011967906908437642,0.046157191519331946,0.32101895917854562,beethoven
-66.548271,-56.64315,-61.170731,-61.435623,-61.252495,-60.265461,-60.894917,-60.152912,-61.451851,-62.420845,-62.068874,-62.820137,-61.341267,0.32971356519851386,0.0024583722493863704,2797.1259992386754,600224.8958105318,6166.2924215478679,1793968.1948866781,7.3747436891240428,73.720886376963534,2.7664646208556105,265.11074252207072,0.025172785020936429,8.5187868449659119e-05,0.049581975045235649,0.3224718185125956,beethoven
-63.600479,-55.379944,-56.516121,-55.978661,-53.253738,-62.96072,-63.881145,-57.240276,-54.331558,-55.007713,-54.929771,-55.791134,-59.163612,0.35253379321797157,0.0033266424430959413,2135.7441948991245,947182.57331519166,6478.2690154599468,1576621.2631589589,20.283695872513587,1917.8658074971925,6.6567604686178958,991.87932499608758,0.02641551377521888,0.00011633213611215046,0.057677053002870571,0.34328114153243516,beethoven
-56.068306,-44.17651,-49.962631,-48.963745,-43.40218,-46.750854,-46.038303,-44.422813,-42.757229,-47.292313,-44.193398,-48.07098,-46.605614,0.31638027733843455,0.0035284344008090383,2679.7868290826036,2147617.6934237909,6071.1428478227899,1561745.3446890905,47.504422828504055,4748.0045950192307,141.35450488968519,425582.06875651481,0.031913185192234489,0.00019232001835731288,0.059400626266134925,0.30531446240016757,beethoven
-65.928726,-57.118919,-56.116135,-61.163223,-60.94838,-60.447868,-59.996662,-61.3251,-61.206089,-62.889545,-61.160969,-62.837337,-65.762192,0.36281966058119741,0.0038541889256021367,3024.7811191473165,1914738.008809818,6784.9575874668408,1926524.4583270291,31.945351039167587,2509.2253322750453,2.3243041124723787,299.35307294864816,0.028020689593642938,0.0001136229100976927,0.062082114377670292,0.35283404640412414,beethoven
-75.646637,-71.885567,-67.928703,-66.914871,-65.408142,-65.88942,-74.420502,-65.47657,-69.616585,-65.913643,-64.819725,-69.776581,-68.246185,0.30256673951747076,0.0038690823152046382,4091.2828321279026,5323035.9257159764,7047.541319522923,2182885.7254240075,60.100376219195496,13337.887739907192,612.08935076649811,13760956.251051329,0.047499895912637993,0.00073973737351837484,0.062201947840920854,0.28973449304120125,beethoven
-59.64053,-52.350876,-52.062096,-48.903507,-48.543003,-47.269844,-48.262085,-47.697289,-50.41127,-49.561821,-49.555679,-53.293865,-53.829094,0.3209890103301577,0.0031677311880399109,3532.6798629615532,1380438.4978167815,6632.4736621800057,1680286.7493822747,45.138042119936117,5431.8334215062432,3.5654829337674383,293.38210878342306,0.036796741173391705,0.00018745373163948077,0.056282601112954175,0.31167660898742944,beethoven
-59.897697,-56.665817,-54.96682,-57.204205,-56.769505,-60.569668,-58.197144,-55.855232,-61.757668,-59.317097,-62.829971,-57.372475,-61.506477,0.35324948035155046,0.0040039082956309889,3966.7491435097068,2764551.9747565994,6711.8756673672733,1819239.8035569882,72.502136439799713,8539.1397797546688,479.531782865352,11213184.842819709,0.034893429410925013,0.00021521772911896984,0.063276443449604439,0.34226681259112735,beethoven
-52.982132,-53.648636,-52.949532,-50.493145,-51.438675,-51.923256,-51.008049,-53.233868,-50.329353,-47.52396,-47.358074,-51.409615,-44.74823,0.30639861903582682,0.0024837146316815518,3854.8915112295394,1473166.9752876721,6492.4303238269358,1439391.6262211835,12.167323342987826,828.54231162230849,10.493292596714017,25497.42684099184,0.034840642248762849,0.0001859663530935876,0.049836880236242234,0.29820010204225816,beethoven
-54.21236,-50.788029,-55.032753,-53.056084,-53.918159,-57.529366,-55.468811,-53.761223,-56.894173,-61.925026,-57.083103,-58.891396,-60.903721,0.26462088828763902,0.0021814005936034498,4251.2752188808527,5153031.3011103244,6683.1435492972614,1586055.3332056249,33.018856504335744,4865.45184193574,24.68144605059965,72799.55497313512,0.060837204391891893,0.00051519352928179423,0.046705466421003115,0.25675748925049618,beethoven
-66.029549,-58.059914,-58.18404,-54.590656,-52.193401,-56.573078,-55.651531,-52.400204,-58.500237,-56.532059,-60.715046,-57.894234,-57.420048,0.31394464356117846,0.0031928669114882676,3606.3380281690143,2127867.1381160794,6704.0309452656611,1729905.2073437897,77.184120537189187,12648.890330407965,51.346196925598058,140473.86459774294,0.040272515583365052,0.000255722621246401,0.056505459129966087,0.30405718261284137,beethoven
-66.431831,-70.495262,-67.654602,-65.116623,-71.837692,-72.175278,-66.437828,-70.389778,-67.376999,-72.708328,-68.65007,-66.549973,-76.002281,0.3305633303769242,0.0029863101152981281,2852.1126760563379,1083635.6203455995,8700.0147174883132,434961548.38233358,1.3587109726333588,3.0776967092494023,0.2417388171196298,2.6296681992481425,0.030249274362390558,0.0001196290920119484,0.054647141876754436,0.32204695748799883,beethoven
-67.316788,-60.898342,-63.536594,-59.496803,-61.670181,-56.022446,-58.195431,-59.391762,-62.516983,-58.400955,-61.104866,-58.127262,-61.212177,0.35414753466288673,0.0048172689533297879,3585.0970688998859,1753364.6936610048,7242.8187094616897,1754084.6811921184,43.803892971798184,5736.0438597957436,1.9860929495746478,59.456268926249329,0.034832463956033496,0.00026353946199777405,0.069406548346173991,0.34024957653796523,beethoven
-73.97113,-71.265396,-77.495529,-74.440186,-76.06208,-69.939156,-71.228409,-77.214088,-72.496887,-74.074043,-78.013107,-77.777191,-77.306305,0.29945146551389046,0.0025867885435224588,3428.1880472021317,1983378.4450341284,6352.6430638970014,1635128.9026902369,26.411492384964426,1640.2359933944317,47.781180213880333,99331.555797621782,0.041192573515416823,0.00021958387476046968,0.050860481157008912,0.2913324237399264,beethoven
-76.047722,-67.803726,-67.847961,-64.445251,-66.443283,-65.880135,-69.014656,-65.37748,-67.184296,-69.505058,-70.452843,-68.130539,-67.331383,0.32932206794908847,0.0041430989347346348,3567.4533688618194,3433192.7152789114,7127.3168702751773,1371382.6148406144,10.638152228045087,202.79947176585668,0.54025856562731644,12.98596210516728,0.040685147625618576,0.00046975599191972499,0.064366908693323427,0.31717723703847001,beethoven
-78.745483,-61.058311,-61.703777,-58.072495,-59.50666,-61.750088,-59.187099,-61.045376,-60.871601,-61.736782,-60.401024,-62.981358,-64.991577,0.31638467419065808,0.0030954055700945452,2719.8705748001521,2633569.7586582936,6659.462328739115,1838006.9240276383,113.74031945783965,24159.860868194191,114.46920604572868,528479.43382404034,0.043765390059954321,0.00055058004379996892,0.055636369131122722,0.30634704472895585,beethoven
-67.150375,-69.535446,-66.469307,-64.36277,-72.350296,-67.959404,-64.7705,-66.47596,-63.498508,-62.982544,-67.581581,-67.070023,-61.647793,0.35940339764829005,0.0044631654018546102,2899.5622382946326,2462556.9077175818,7321.7308431856982,5398431.7370239319,1.352108137409898,6.4099214263626001,6.5953501845218589,2364.8639607580262,0.026984276860487249,0.00018880683905513613,0.066806926301504171,0.34675790929192019,beethoven
-70.826073,-66.069244,-64.686577,-69.070107,-70.257057,-69.152046,-64.693459,-69.891876,-66.320457,-65.931671,-69.302139,-64.981178,-71.165977,0.33238555052500968,0.0061909174460443132,3466.9014084507044,4367523.6305536767,8083.0581924560456,83836799.772164732,6.5640753105736218,558.18541196800209,1.2691874334959101,128.57810868904619,0.039663232775028548,0.00052882998517519194,0.078682383327173769,0.31551967175473139,beethoven
-72.42968,-68.757057,-59.537754,-59.747723,-60.560146,-62.723198,-65.002037,-58.840511,-59.647518,-66.156136,-62.981079,-62.753616,-58.49968,0.37086585309281295,0.0035366099430282584,1894.5565283593453,835130.24680454051,7153.7884288681835,22443286.659891203,7.4884844834263626,74.379807976385919,184.19648813527789,652892.00510541361,0.01703984464217739,3.8954297253013348e-05,0.059469403419138638,0.36153627335543659,beethoven
-73.746422,-64.312256,-62.244614,-63.743374,-60.502998,-58.671326,-58.10342,-57.786808,-55.497837,-55.150326,-56.945332,-60.294014,-60.680992,0.35328012357136573,0.0032128682284351773,3182.7179291968023,2452902.700413201,6923.0404185166954,2288644.2853417234,6.0714595617754279,111.1204377330988,218.68013620490342,1903488.209625877,0.031244052150742292,0.00014431807948572339,0.056682168522694837,0.34432456790160931,beethoven
-60.104996,-55.052353,-55.861263,-62.126995,-55.064796,-59.541992,-56.840145,-57.063187,-55.441795,-56.444496,-56.107807,-63.021561,-59.291157,0.29477019137218963,0.0018416960550008655,3153.9398553483061,1791188.3222296054,6470.6651911043964,1645620.9550780926,25.025351783849914,1663.1630760290855,16.183094186992118,15837.864099858609,0.044036017201180055,0.00019584097311754677,0.042914986368410575,0.28852116797077382,beethoven
-76.436012,-63.988846,-65.586113,-58.847153,-56.477966,-61.71624,-59.677597,-55.297665,-55.302814,-55.300533,-55.066109,-57.359478,-55.954468,0.33194341154596768,0.0042255360703379215,3370.6318995051388,2422176.1519021611,7304.7178497372533,10446537.41570341,118.4866720162471,37192.483622347056,137.34947170826393,926022.1149060803,0.036142106014465172,0.00031456904202067687,0.065004123487190577,0.31951314466863323,beethoven
-67.543541,-64.641853,-64.624832,-63.936253,-64.928581,-64.389793,-63.930298,-63.171772,-65.120499,-64.133896,-64.019218,-66.864197,-65.284866,0.32826520903599682,0.0027946487994221915,2714.0464408070043,3014562.8802186218,6243.2654127361293,1582283.8419994437,34.546904200413252,3824.6390118219483,83.251373349588988,89715.283001791497,0.029211746407499049,0.00016865080018639727,0.052864437946716046,0.31998370181600111,beethoven
-45.659649,-41.764664,-40.397942,-41.788574,-43.256081,-48.14904,-47.481548,-44.87455,-46.369453,-46.958706,-44.994751,-46.646824,-46.210842,0.30515759129986186,0.0027444187103082339,3367.034640274077,1161806.3189371319,6607.5507087605874,2015644.2105760872,97.916030435245389,8490.8272109742029,36.991256779208278,18356.325807536625,0.038429797535211266,0.00015051038927741417,0.052387199870848548,0.29642251143969528,beethoven
-68.62957,-64.191254,-60.928734,-66.041023,-65.023651,-66.183647,-73.091064,-64.755417,-65.545723,-65.18985,-69.670624,-62.551884,-65.417389,0.32242103188174914,0.0034080060577779585,3882.6417967263037,1750090.7750021629,6822.3319886857034,1622540.4203986335,64.003685954386711,7274.6692180129348,6.7793140491392228,1469.8715755439341,0.039475875523410732,0.0002279805444616484,0.05837812996129594,0.31223392479683654,beethoven
-70.08593,-67.822441,-63.868332,-63.567711,-65.548851,-64.415596,-72.237106,-70.374458,-67.750534,-66.334427,-64.652153,-64.621269,-68.790268,0.3407466932478902,0.0031094428010495141,3913.8180433955081,1828929.7316424621,6393.4514144357272,1631739.2507461477,34.974178301417922,1762.643032597575,1.7233525207005203,99.419062861739704,0.036696371217167872,0.00011358313401276599,0.055762378007483807,0.33182101974258893,beethoven
-80.386765,-77.778961,-75.284058,-76.451294,-77.17588,-76.996849,-75.408279,-77.706726,-78.350388,-76.035683,-77.640152,-77.420395,-79.601974,0.3054713570134559,0.0031744216043585846,2883.8028169014083,2519011.5378223597,6562.189646987712,3353139.3026942275,54.868030934879251,6940.7136682096543,1045.3036010316473,19329996.678027906,0.03855135670441568,0.00032410671023568185,0.056342005682781512,0.29555636813929409,beethoven
-69.23497,-58.598068,-55.178749,-54.936726,-57.452488,-54.572838,-58.703903,-66.856705,-56.469078,-62.554012,-63.64986,-58.412983,-56.354385,0.39349986710927765,0.0057379446661576473,3236.3342215454891,441176.01772115956,6509.9072857621868,1498821.3586218373,141.90647680361459,23258.40685532643,44.43691259721259,52706.310046806895,0.024028939260563379,2.3850729085110587e-05,0.075749222214869294,0.37947989770247931,chopin
-75.140137,-63.74115,-56.746075,-61.565617,-56.36998,-65.531372,-58.590488,-61.011204,-64.517448,-58.155804,-57.66024,-56.390099,-57.224411,0.40253329657650649,0.0060070299703473481,3206.1857632280166,563565.65715551923,6703.8674059905252,4995578.822022764,36.104585364142942,5509.558567660687,5.6601118548315243,1216.9849075305942,0.023443819589836316,3.098548116222202e-05,0.077505031903401911,0.38818623873797353,chopin
-70.830719,-67.441803,-65.021454,-63.588394,-63.955936,-64.891106,-61.737453,-63.582516,-67.527199,-61.197021,-63.983635,-62.979385,-63.406532,0.42238640057459775,0.0065258132231619751,2532.984392843548,746724.1729578136,6885.0139325580803,14746619.565767521,2.9179483683156149,19.660296038227159,0.034212573281126014,0.047909740052477584,0.019178839931480778,4.9811022054269972e-05,0.080782505675189201,0.40776589022715914,chopin
-61.824467,-54.255032,-61.133812,-55.537895,-57.765423,-53.845417,-53.222393,-54.921463,-55.527771,-55.942165,-59.42017,-59.721115,-56.201744,0.33301014046184363,0.0039766240386776676,4494.1758660068517,2166338.3672440099,6529.7206486650057,1577606.4063689457,137.34808511156794,23848.596694795178,63.868977788937762,66850.513240349552,0.039846129139703083,0.00017344764285749084,0.063060479213828277,0.32180039016725298,chopin
-54.463535,-51.830509,-50.675152,-55.042912,-52.183723,-57.395908,-54.457069,-53.888706,-59.719887,-55.366055,-58.868168,-56.986362,-63.293087,0.39864256622381067,0.0058501155229858043,2715.0742291587362,1113021.7207938279,6305.2401117006093,1734162.9911680708,30.436126397917672,2065.7529420710343,3.1694607997317581,198.47661753229565,0.021343113580129424,5.7551189155528268e-05,0.076486047897546677,0.38478615013476108,chopin
-63.790337,-61.428768,-59.664536,-62.033688,-59.278755,-62.558052,-64.614349,-63.857536,-63.307026,-64.22757,-65.259819,-62.673679,-66.697006,0.41463808356853415,0.0061511584855540469,2857.9368100494862,802939.48135150014,7418.125819130365,1913097.4826227275,10.308782960622539,497.09364854543588,0.15766759284016083,1.9306319813007684,0.020685132755995431,3.3763914640329751e-05,0.078429321593100926,0.40029846519500489,chopin
