@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE f0-mean REAL
@ATTRIBUTE f0-variance REAL
@ATTRIBUTE entropy-mean REAL
@ATTRIBUTE entropy-variance REAL
@ATTRIBUTE harmonicratio-mean REAL
@ATTRIBUTE harmonicratio-variance REAL
@ATTRIBUTE chroma-mean REAL
@ATTRIBUTE chroma-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-62.585793,-51.547722,-52.759941,-48.887913,-52.683266,-52.141239,-53.62537,-50.29631,-49.07827,-48.673672,-46.895164,-46.786114,-45.742569,4129.4425087108011,5303532.0933845937,7883.4049287294629,22799839.858795926,19.861846055673954,1009.919106659088,10.30430808588172,4245.8656268548048,0.054921527172861015,0.00087844616046759089,528.58476893845523,69389.880561179511,5.788927089323427,0.37228486120547888,0.78029698133468628,0.0,0.25748903,0.15389811,haydn
-58.116211,-58.187687,-47.689613,-52.767601,-55.969601,-50.697384,-49.387756,-58.378841,-49.505981,-49.269943,-57.433205,-50.018559,-51.400925,3810.452961672474,4015430.8052786686,7341.7677645149779,1369259.6815388124,268.16390022149716,137893.72274058696,2988.3871151350677,492468325.86020005,0.045785771752806813,0.00041266799104962824,380.94533956175479,27446.55870993351,5.8543816089999341,0.15466266646547053,0.086738742887973785,0.0,0.097553089,0.07489235,haydn
-53.004452,-46.894253,-44.551529,-44.356228,-46.620319,-47.621933,-42.716457,-45.202839,-42.807732,-47.64238,-42.900631,-44.250694,-42.599411,3146.5156794425088,1789796.2218795998,6975.5589757927437,1539564.2133333883,712.41905420490161,430790.31064087257,7040.81646632091,2031158269.1359527,0.038460607820363917,0.00022174821564678482,348.59473370453486,22771.341300880915,5.8213288476658196,0.16576483830543426,0.25448963046073914,0.0,0.30801967,0.15685326,haydn
-49.868782,-46.673851,-45.163242,-44.204899,-44.296669,-45.038414,-47.299019,-51.049339,-47.823669,-49.649857,-50.343407,-43.060112,-44.044456,3968.6411149825785,4098807.5610970445,7158.1789061176742,1173194.2185564216,277.34608065763558,62593.845081442036,1275.1098017455749,98235610.104609624,0.048938522309330233,0.00042598670841374075,412.51746828889276,41452.436519688883,5.9377918704923065,0.19618349357052375,3.8079121112823486,0.0,0.25728387,0.13181394,haydn
-51.235569,-48.050781,-48.895321,-43.258904,-51.357811,-46.613506,-50.45192,-51.187458,-47.862614,-52.86676,-48.418839,-44.936668,-45.756596,4371.6027874564461,3952059.4519782336,6884.5179307725693,8843865.3172151465,200.10179454917784,60981.590441153166,196.67397931368916,2334628.5380402319,0.058206603271389858,0.00035479270797412744,413.2730781032372,34717.923862278374,6.2459882949610526,0.12931529069519926,4.0555520057678223,0.0,0.27817497,0.14353217,haydn
-72.850563,-54.41143,-57.044964,-55.378609,-55.548191,-52.550781,-46.018047,-45.468632,-46.614902,-49.336567,-54.549438,-50.964176,-53.471233,4640.2439024390242,1678023.2854594055,7167.8352225640001,1290853.4271482029,212.92322797923876,77872.857112000245,88.919581914192804,3422541.0322897243,0.042814874298296557,0.00012807918786782938,497.41759506326014,53348.268743010223,5.5935644149041845,0.13403442920303871,0.59122800827026367,0.0,0.29312643,0.13101882,haydn
-70.290596,-63.918736,-57.942913,-65.233154,-57.344723,-61.596561,-63.65131,-64.696259,-59.123722,-59.841354,-63.823235,-58.387939,-65.694611,4224.2160278745641,5788289.890614206,7161.8478956647132,1387244.0276802264,30.680348644827024,2546.0248491366742,672.53608950190664,34901410.477519765,0.044273857917150598,0.00035907504704929039,479.98990605701738,78044.826160712808,5.4229334097613764,0.12006449035589606,0.10901371389627457,0.0,0.23462665,0.12696393,haydn
-56.975891,-50.106236,-53.336723,-50.614079,-53.382504,-47.658501,-51.443729,-50.842522,-56.341984,-54.430515,-52.023125,-52.587029,-54.27021,3347.0383275261324,1907386.6988794403,6493.6350568357102,1579242.9720542822,496.90855176265137,236657.54217981762,1390.2042936926907,63783200.855696164,0.044772536174022458,0.00023107295914363444,342.72624489802331,17686.287249097659,6.0767376956393262,0.19332308840592047,177.56008911132812,0.0,0.16761455,0.13819948,haydn
-49.067356,-46.525181,-48.095074,-45.870808,-47.8283,-48.284752,-47.327408,-48.688805,-48.47406,-45.153442,-48.150742,-44.703312,-51.197117,4009.0592334494772,2253106.08359943,7127.1128597931483,912469.14894858678,222.47540675869203,68915.993135850818,662.6483383688194,9027466.3055446614,0.034833375677506773,0.00021240968652403981,346.2273901106081,11063.087808393953,5.0971813211134593,0.43613206808043653,0.30657181143760681,0.0,0.19468376,0.132034,haydn
-45.815655,-41.776287,-36.525879,-38.497555,-41.595016,-34.65966,-36.921432,-41.86573,-36.511692,-42.89122,-40.79977,-43.396179,-40.558376,4096.3414634146338,2980866.4060508488,6622.8126114370098,1204715.9004919,561.98638248891268,308867.82477915828,2812.0580879344552,180050151.29033422,0.047495795828493996,0.00023344314940257452,425.89969142924156,44981.654676379236,5.9557959102079749,0.14829752683888417,1.5128536224365234,0.0,0.1217749,0.081568688,haydn
-69.370232,-50.78101,-51.23806,-49.227158,-48.374043,-47.879341,-44.078159,-49.890995,-51.00301,-47.078865,-45.096584,-46.635227,-47.000149,3257.6655052264809,3057972.5989146112,7176.8676100910698,8073925.5325913541,37.600403245790865,2487.6866609980102,392.42626770530637,13187702.585632682,0.04008254089237321,0.00031633110503637618,402.52507645521706,35293.261434708831,5.8849534255517719,0.16647094261945528,4.9300341606140137,0.0,0.1952893,0.10903327,haydn
-60.216923,-54.888424,-54.424923,-52.103962,-53.527893,-51.290398,-52.467999,-47.823105,-54.92765,-51.635983,-47.947876,-48.411293,-51.070435,4155.5749128919861,5126066.4813218471,6869.0873893002326,1129939.8965129205,264.15092367033049,151651.56482567274,15508.361993315011,29334329782.266811,0.059915493128145564,0.00060755230371169514,446.48028550275387,60879.022766045644,6.287551226008552,0.15589921360223757,1.106252908706665,0.0,0.22473849,0.13000086,haydn
-47.887066,-41.331314,-41.954327,-40.931477,-46.937981,-39.304729,-37.650635,-34.835926,-42.885544,-36.123264,-34.934395,-44.589607,-41.094421,4112.7177700348429,3231833.0318444823,6823.5613158754359,1801919.5533028897,239.00317277592879,113518.44772652598,6310.9607193354968,3861216130.2229619,0.051422461769260547,0.00025612096197808365,449.30222301062253,52613.712018793165,6.0895342110572193,0.17562628830761748,0.036606155335903168,0.0,0.21514159,0.13133772,haydn
-66.702934,-47.798439,-49.17366,-46.79266,-55.43251,-46.3293,-52.385761,-48.117756,-47.995316,-46.745502,-56.381416,-49.636333,-50.338943,3788.3275261324043,5424976.9937719628,8240.8308411707858,23703641.571909737,96.611205680750857,43799.440681558823,752.35413762868427,94388231.377080664,0.046991068403987611,0.00060098779946686758,427.32818994289494,39945.849965546884,5.7477632595317747,0.3066754524471117,0.41372793912887573,0.0,0.14663257,0.081414528,haydn
-55.935661,-43.907017,-44.905312,-44.503014,-45.238487,-43.734795,-43.614468,-44.47707,-44.405716,-50.172523,-48.487995,-42.549068,-45.801025,4162.5435540069684,3882734.6453156294,7289.8814740271428,12412466.911709394,241.902147002498,102483.48671836806,408.55117027756927,5292966.8916461607,0.04924854215060008,0.00041085060318841522,449.38402921563659,48293.053404069105,5.9281974152636261,0.17142698055061348,4.2563610076904297,0.0,0.17185158,0.13727623,haydn
-65.444466,-56.657352,-57.397911,-56.36359,-57.518501,-56.480015,-58.240601,-62.794922,-61.131596,-56.141415,-62.031296,-59.393337,-54.671917,3368.9895470383276,2739456.470273973,6860.1503217212003,1443779.1357262966,215.84564999836246,83381.238833846699,2125.2036095710896,149706954.20963901,0.04109842298199768,0.0002623835440917945,387.851550428248,28509.231092989376,5.957877772933422,0.17070899456746488,0.0051371902227401733,0.0,0.1734283,0.13459164,haydn
-69.266205,-60.818192,-52.449081,-60.746506,-53.595901,-58.394505,-51.708782,-52.082119,-50.182011,-46.123905,-42.95813,-51.086941,-50.435093,4346.1672473867593,3318643.8465927811,6956.3761761850319,1524035.3329192188,161.202589268803,37194.578381373511,52.782409337021207,55366.126051779247,0.054742320581687959,0.00033316752922245258,412.696321674248,34513.70056459256,6.1598089999392007,0.13100648242018992,0.87448203563690186,0.0,0.12612912,0.076609768,haydn
-65.831703,-53.711834,-53.185555,-49.635071,-54.186893,-46.807732,-46.014744,-47.999355,-45.663353,-38.669518,-38.353661,-39.277573,-39.784447,5022.6480836236933,3978319.8169213813,6750.4646071708348,1206464.4095049792,249.46299067717672,97969.189620811449,1708.1925375191065,205205177.27581078,0.055464061895083239,0.00030659379876857751,482.78323688278169,91734.731614209421,6.0120612981473576,0.12416158556340878,4.834874153137207,0.0,0.27366477,0.13711217,haydn
-62.04343,-50.559128,-51.099159,-51.971401,-54.629513,-51.787437,-58.872982,-55.675259,-54.865025,-57.251995,-57.409641,-58.667393,-56.327335,4101.7421602787454,3268916.8255047724,6939.9084426342306,1100147.1876935984,183.11274978512716,77832.484846654159,342.31550110022795,1670580.903829535,0.049062152172861015,0.00049959783833655941,456.96191304052149,35892.666777976803,5.9625749700622324,0.35416762342232694,0.42877596616744995,0.0,0.17792352,0.094964683,haydn
-74.650787,-60.131531,-64.856857,-67.482376,-64.809654,-64.561066,-65.549667,-64.694641,-62.015968,-65.657906,-63.699944,-59.73914,-65.339714,2859.5818815331008,1475840.243295406,7042.4112875388655,1350139.0602084936,16.4251414873528,398.38257776898058,4.0281493468087524,482.07167084946212,0.034385359199574139,0.00017786614131363491,317.06450329941924,10264.096451600635,5.7917462093074148,0.11469373059108599,0.1314319521188736,0.0,0.22405364,0.10004573,haydn
-69.766678,-59.151176,-54.944382,-56.289978,-58.99781,-55.417934,-55.007362,-58.410175,-56.729107,-56.934483,-56.595356,-61.206833,-57.568886,3678.745644599303,2469896.6844322705,6546.3423219238466,1258003.0370385121,294.00198810339623,136472.75690627829,1574.9062796623746,54496561.185507707,0.048697311749903216,0.00025453971878382388,375.59639213937129,42066.116669114032,6.1148703023531708,0.11393784159983088,3.3896572589874268,0.0,0.32490909,0.11095823,haydn
-68.48777,-60.626991,-55.774605,-57.559612,-58.893337,-59.542976,-55.992886,-56.278687,-54.030743,-52.785812,-61.315453,-55.518063,-56.365482,4182.2299651567946,1972471.6823076778,8238.5992251583375,26236575.807389408,22.97475591810738,796.95115325514791,13.557690146272417,1539.8364110226732,0.036212207825203249,0.0001085397772873055,616.65589501310399,79163.234633508575,4.971624256057237,0.28619034759512268,0.44365823268890381,0.0,0.17080031,0.087675482,haydn
-68.347725,-57.497684,-61.809658,-58.224998,-59.982857,-59.110863,-58.626183,-57.890163,-58.740208,-60.475716,-59.085564,-62.221333,-64.095474,5031.5331010452965,5797881.970158712,7262.8733016016686,1337025.8406395484,12.003929211137557,191.28899958556306,2.515412615035272,77.14011034629614,0.065808138550135495,0.00058855442906304218,477.75727818836504,39701.009983517346,6.1647799403640686,0.090173440216734291,0.95729482173919678,0.0,0.19652498,0.12575494,haydn
-56.023178,-46.140862,-46.129498,-43.633968,-48.661964,-44.448574,-42.790398,-47.18737,-43.918106,-37.940628,-33.573189,-32.283737,-34.701199,3598.0836236933796,3123106.0835994566,7028.5902049987299,1419429.9236186882,292.56990711531159,144639.87260819733,4817.8165207057136,2216065489.6416163,0.047524151301780872,0.00037177926460735733,412.94073393286726,41488.898488489343,6.1031469119135098,0.1588729515451808,0.39288371801376343,0.0,0.24361952,0.15230808,haydn
-64.249481,-57.281372,-54.639957,-56.35376,-57.263367,-61.597946,-54.558334,-60.103374,-59.43557,-60.264603,-57.2449,-60.150955,-53.326069,3729.094076655052,2938360.8517767475,8672.7149435612664,60669780.192323163,15.304400806712218,399.78569438843152,120.86235638098481,1018944.1165133739,0.049736256291134338,0.00032202082152373067,466.44548647855078,39344.542946553214,6.1241730041297151,0.13229327365584068,0.99538135528564453,0.0,0.2609694,0.12292074,haydn
-48.148235,-39.647453,-40.103008,-38.425678,-40.183029,-46.662193,-41.645695,-47.01947,-46.723698,-43.518394,-40.821602,-44.602318,-43.159634,4720.2090592334498,4014521.9075137586,6936.0150629945192,1259348.5785801474,264.47618534436441,80661.525348912604,270.35311283327445,3008670.0819314639,0.060537801248548198,0.00043897144267542807,420.51061956780018,39406.868371838544,6.3009094848588507,0.14205120053088879,0.45259988307952881,0.0,0.23040234,0.12875636,haydn
-66.035583,-65.967987,-58.266331,-58.947746,-63.635429,-63.623817,-58.61454,-60.83754,-60.702129,-61.922661,-60.099819,-54.266678,-54.614868,3312.1951219512193,4463579.5019971104,9551.3364099021856,146207975.94338182,53.502646411310103,11680.975545683463,33.278359529529915,23978.730476424378,0.040990294110530394,0.0006693343666135486,375.08150120350081,49097.39675006266,5.8046234343525427,0.26193455337081023,3.8467609882354736,0.0,0.32858121,0.11814123,haydn
-55.929993,-49.254879,-49.964138,-50.262207,-50.006897,-51.976173,-53.013706,-51.082596,-52.473171,-49.167244,-47.825665,-48.711006,-48.126362,2626.480836236934,2328793.5388313928,7646.9577002501328,33414369.469408974,48.201715622698664,6425.4995865639839,425.64593848969878,4524806.1166676497,0.028064357094463803,0.00016107664777547577,325.51152739781446,29070.094976211316,5.4931562896666488,0.18083929097288926,0.44713768362998962,0.0,0.17633823,0.12798931,haydn
-68.604744,-49.087822,-53.381901,-52.584408,-59.716434,-51.016472,-54.348015,-53.994976,-58.325031,-52.212914,-53.827602,-58.660789,-57.794937,4400.1742160278745,3054973.8372446354,7344.7639180950264,1090335.4692644612,52.45370359647842,5088.836649161135,34.517592392912817,71366.292716583281,0.052709044110530394,0.00022911047486831894,403.39737065485451,16401.998146407874,6.0308240684851908,0.090749459987744599,1.0210690498352051,0.0,0.24037677,0.13728741,haydn
-53.584587,-45.462608,-45.985008,-42.885822,-45.821499,-45.12775,-47.934509,-48.557003,-43.264645,-43.317612,-45.409805,-42.665359,-43.516766,4104.1811846689898,2859111.4375553783,7170.7488345900483,2093410.3239465992,319.79226487288861,198037.29624603782,4468.0947599841056,923685810.16219103,0.04320769212156407,0.00029248573382421227,424.09719707446186,58527.487512857588,5.8125444640035182,0.20646607658385929,0.37710171937942505,0.0,0.23058461,0.14396764,haydn
-60.434494,-48.398464,-46.578796,-43.784626,-46.553459,-44.518745,-45.913509,-47.994713,-43.972672,-46.938068,-50.685261,-48.820713,-49.969437,2812.3693379790939,3562678.0099309413,19341.065171652692,4596851650.6924257,28.178090437006407,2767.3382606459063,56.304667295971178,52314.170807926945,0.039064390364885793,0.00037861460743006967,381.12391963283818,34695.506900066226,5.8284657579311974,0.19649106525984497,0.27406385540962219,0.0,0.20873363,0.12382927,haydn
-77.754471,-57.483932,-61.221294,-56.792149,-57.683945,-52.578938,-49.791294,-51.985905,-55.048782,-56.974636,-51.783871,-56.619705,-55.115818,4630.8362369337983,4347646.6874674121,7346.8822486986728,4565413.5018529175,25.040053115122848,2039.7929079305623,11.719605127066455,6554.2830004788493,0.060989598456252417,0.00054994485234557587,535.21230139531144,52123.589677725417,6.0614272498641419,0.1264450505328569,2.7050380706787109,0.0,0.20267786,0.13017946,haydn
-52.629642,-44.133022,-41.36187,-45.008751,-41.797119,-39.105156,-41.908432,-43.448433,-41.321693,-44.678757,-43.020035,-47.122044,-39.428715,4733.7979094076654,3377725.2971384446,7041.1776036562678,1100711.5530831846,167.11036661296126,32835.090631468556,212.90468288517511,1605340.8324101849,0.059206228222996517,0.00040978457624966117,467.81205642587958,43745.366891770122,6.2441400903811806,0.1401328317921294,1.0821533203125,0.0,0.27024105,0.13806784,haydn
-60.358543,-52.78492,-56.854752,-51.51683,-52.804436,-56.871506,-54.313293,-50.276302,-49.662289,-52.82563,-54.599434,-50.296394,-54.989567,3844.5993031358885,4100868.0450169449,7295.7279160012586,1432053.9713186191,82.891837003154436,16826.546787874209,1679.8228540259445,228209380.1003125,0.044455332946186601,0.00047593497786783284,426.06325992668411,40490.577247419969,5.8221458013418612,0.22532011182857034,0.5678102970123291,0.0,0.25580737,0.12701656,haydn
-48.950798,-36.35643,-34.061245,-40.9324,-35.1996,-36.853489,-35.830132,-32.564312,-38.666454,-34.929508,-34.095879,-35.1563,-35.041275,3956.4459930313587,3949601.3063168419,7788.7690620614358,35012216.773145117,213.84187023154166,109094.83701474081,6180.5690137717502,771132483.21057034,0.051992595818815331,0.00052198427769215006,425.48084216499996,44391.966884671121,6.1376219569275277,0.20807471174475714,0.82832479476928711,0.0,0.25003853,0.1251013,haydn
-64.519501,-57.463871,-59.453793,-59.719975,-53.331211,-60.55209,-58.723747,-62.245136,-59.403156,-56.836494,-57.450447,-58.109291,-59.547588,4075.4355400696863,3092436.6569946902,6963.3669461004038,1159967.7141343523,340.55058012796013,202694.89803355452,4526.3939624093919,1351633210.9528799,0.049974064193766939,0.0002879839087854254,401.24694275126825,26944.746709679741,6.097121511186872,0.11199224993746745,0.35978212952613831,0.0,0.25616226,0.10601491,haydn
-46.744564,-43.704185,-41.66169,-48.813068,-43.583393,-47.072624,-55.213089,-45.629337,-48.395382,-44.067703,-52.076241,-43.16486,-46.168606,5359.9303135888504,4523167.9393946445,7421.0043640018575,3983532.5164558566,181.70032175789265,116163.87846055084,165.09779208990008,2010403.6853601898,0.069373366724738678,0.00046561430023011371,503.06652749032418,68345.488699440844,6.3160206548843654,0.17716454316421268,0.63646614551544189,0.0,0.25751075,0.14905927,haydn
-61.530193,-53.334274,-52.638962,-53.644871,-52.024601,-53.389202,-54.967812,-54.812157,-57.001003,-54.823666,-57.190388,-57.079689,-53.822769,3680.4878048780488,3015107.0791195575,9439.8862340604428,398907216.84947145,340.64818272806423,270180.56549893919,1390.247494317302,110495549.6926468,0.039258341802168022,0.00029962804738973881,395.18579273172185,30343.675593431079,5.6238117163558821,0.27111466238873977,0.63807517290115356,0.0,0.21992959,0.12493981,haydn
-64.152336,-50.452236,-49.295944,-55.603497,-49.787041,-49.850243,-47.676723,-50.412651,-41.027447,-41.689407,-46.04575,-45.666264,-45.917503,4310.9756097560976,3274592.0795444702,6715.5110579729544,1282509.2066030621,173.34400937984583,34891.067299265756,168.06266105121634,4988141.5248311926,0.054764626887340302,0.00033142522873981636,405.13560769689946,37100.502079501326,6.1440178379733759,0.13824432608765172,0.36905574798583984,0.0,0.23091732,0.13114262,haydn
-65.156776,-44.8111,-46.174137,-43.890076,-44.387993,-39.464951,-40.058445,-46.860527,-45.014565,-44.718464,-45.022453,-42.66188,-46.482151,3942.6829268292681,3554145.0667119944,7004.214560195267,1533388.3753019476,266.73077021063273,99945.874767394853,309.25577971819689,4015174.3616000013,0.046627362199961282,0.00040437744308053502,411.22306322193037,46376.297412994798,6.0017898366103282,0.22183641122948533,0.64659225940704346,0.0,0.18436529,0.12552087,haydn
-57.778812,-41.96323,-42.95911,-49.968685,-46.015427,-45.77869,-41.259598,-44.622536,-46.529556,-45.326664,-44.582336,-45.205898,-44.115837,4050.0,3329843.205574913,6789.9219336013111,1255650.2808046269,236.0129496114364,92634.876152649318,3914.8053874143366,570924797.10679412,0.048562339697057685,0.00026962572268442842,370.16102113328697,40142.918429031743,6.0392887397556398,0.10801020751913795,1.1127009391784668,0.0,0.18767367,0.12907061,haydn
-70.274986,-49.947693,-53.797367,-60.378479,-52.814175,-45.735592,-52.544495,-48.646015,-54.660645,-52.097069,-49.865837,-54.515842,-52.315651,3810.801393728223,2496730.0197890271,6934.9864135694925,2519319.1659728941,194.17477835094655,98309.886795616534,58.889103280430646,51672.185951674277,0.043956654689314749,0.00026291639789811119,407.93827652940445,35419.367914508162,5.8269190570434031,0.17079345325885609,2.3416638374328613,0.0,0.10189786,0.073784292,haydn
-49.41946,-38.788712,-43.168625,-41.643978,-40.656471,-44.282719,-43.660034,-43.526375,-43.366806,-44.081276,-41.864361,-44.378094,-40.710945,2973.693379790941,2858637.2300258079,7943.9806169546073,43775982.417132013,102.44552436034493,32322.64560438654,548.39657804982608,73290984.21368584,0.04297290880274874,0.00043473332440728356,353.10302517869144,32860.878599097159,5.9585796196332419,0.16970682103866785,0.14769826829433441,0.0,0.20401716,0.12892729,haydn
-54.64959,-54.18438,-45.8353,-47.450272,-50.504799,-46.034199,-48.851524,-47.361431,-50.959049,-52.828274,-51.534893,-51.808205,-46.029709,4168.292682926829,2702078.2697373834,6491.7101951537097,1436247.1124230977,204.78591646102339,58737.126106219264,176.81972677090994,627124.16059292876,0.053836457728416567,0.00028212637284315739,427.39406818444536,40617.203303332266,6.3154134918357618,0.10865672106155988,0.77447843551635742,0.0,0.34642127,0.11202059,haydn
-64.77668,-49.562809,-47.769863,-48.90361,-49.469719,-51.223312,-50.764107,-50.634304,-50.874485,-49.936073,-49.095676,-48.735081,-48.718201,2430.6620209059233,768502.34918476688,5745.3854729995401,1427878.3658360513,38.067676453397944,4077.5290207324115,18.661087433544946,3782.2518843129765,0.01876905487804878,3.8259411185041766e-05,310.729302448032,14394.289519690174,4.6382535551575508,0.11914950245907661,0.11751425266265869,0.0,0.19642155,0.13725828,liszt
-53.821892,-46.931339,-49.118576,-45.33773,-46.011154,-47.130047,-46.704731,-48.084,-48.429745,-43.675968,-45.908104,-45.504513,-46.769035,2464.1114982578397,345279.95969356381,7384.7674228315245,1786105.2499653462,278.41715782887707,88563.243138981401,1068.229030693868,26138114.772367146,0.023142981150793652,2.8222580447868419e-05,288.24885083832487,11863.665192042246,5.1966010231035789,0.080471359275463228,0.83392637968063354,0.0,0.1806666,0.11150268,liszt
-63.502831,-64.242691,-68.304512,-66.595924,-67.48967,-68.723251,-70.175392,-65.702179,-62.775467,-64.843552,-63.494755,-68.215378,-67.588379,3193.5540069686413,1719705.8359333498,6291.0431501305111,1876398.1112513449,183.13315801728882,40262.049875904428,96.36121244494268,269584.55266366753,0.028340350367789393,0.00012843844690475857,351.77270768919152,36673.069062954128,5.1871065462092485,0.080049130617722841,5.2732491493225098,0.0,0.23523152,0.10606161,liszt
-75.301979,-64.775093,-59.388802,-65.811455,-63.127544,-60.906296,-55.458,-53.989925,-58.801556,-63.202923,-55.60498,-58.12561,-55.355549,2681.7073170731705,544290.81329139741,6718.203519519152,1432414.2004904286,101.984014228569,11130.729449905732,40.685905120270981,21241.013517150743,0.022468120886566009,1.9444492678297413e-05,298.66459571581407,12607.562109099164,4.7029870579143944,0.058580254315327741,3.0215716361999512,0.0,0.23772529,0.16941769,liszt
-64.835831,-58.111797,-64.843719,-66.542374,-64.527443,-67.275276,-62.366684,-64.429817,-58.978928,-61.085854,-59.210892,-61.77393,-60.485222,5484.1463414634145,1867631.9367723647,6987.4427901861327,2594694.9503321308,16.899711497697332,1173.2743933963482,0.47688568579619095,13.652066817620357,0.046247020784939995,0.00014144319007818664,894.95220402899611,134778.21201207637,4.7262977092615914,0.26834175997231013,1.1778198480606079,0.0,0.11950964,0.083134338,liszt
-52.862244,-48.952194,-51.225811,-52.732689,-51.693089,-53.888344,-56.174011,-56.407681,-56.478722,-55.313984,-52.868832,-46.467144,-50.479885,2201.5679442508713,1347654.335975911,6685.7347061919281,14986989.841710713,51.03291140159709,9829.66685729237,27.478399004419909,26430.987640609164,0.022616703566589236,7.7105577967935516e-05,258.04851833259323,16247.092908000939,5.1212924309493131,0.17194648854214856,0.90868610143661499,0.0,0.23129578,0.143039,liszt
-81.84684,-68.237991,-76.220528,-71.208206,-71.367905,-69.034294,-70.440437,-72.260651,-70.795731,-68.374672,-69.355286,-73.130074,-70.358131,1504.3554006968641,861749.32316769753,6169.9230578485685,1222570.2583516496,41.969976139366281,10072.911371712491,642.33368848923169,12156572.137648772,0.016245417755516842,5.3048534419269767e-05,196.03827617023512,8147.0084032703162,4.9972503128967407,0.1990354598909479,2.0471823215484619,0.0,0.20809504,0.12745447,liszt
-63.834053,-57.238071,-57.51445,-56.734482,-59.302742,-57.416683,-61.934269,-56.400536,-56.509567,-55.329739,-57.140934,-57.450115,-58.27433,3048.9547038327528,1111497.1651956313,6127.610297498064,2133205.0703222104,126.38631974306625,121674.29244536225,57.548910223623508,72554.90194623344,0.022745626451800231,7.5432014362157844e-05,379.21504737478887,34135.98588546773,4.5600659827875898,0.18567160023044829,0.015288847498595715,0.0,0.17739774,0.13545623,liszt
-61.459576,-49.512344,-54.446507,-58.101864,-49.136944,-53.207191,-59.2645,-54.701363,-58.838631,-57.618294,-55.689251,-56.906311,-63.994469,3051.0452961672472,411357.79237335979,6631.1772718972306,1754292.7423469031,73.403996391537007,19841.317854766843,14.084396978187337,6277.1384606413903,0.022074546917344173,2.8754086051876755e-05,342.34261314932616,17175.947735875714,4.5298564477433914,0.1608908558329723,0.23511791229248047,0.0,0.21160559,0.12960179,liszt
-72.661316,-63.358334,-62.939129,-68.58947,-65.337273,-61.450668,-62.713608,-65.520775,-71.148788,-70.436401,-69.495865,-72.480362,-65.590416,3155.7491289198606,2407153.3586664884,6390.5438979588598,2203067.62636609,183.59825804040983,45051.952255287295,278.16367982501413,2631329.2025823994,0.030612947033488193,0.00011608753039288204,320.03633893906863,35128.728969511867,5.3695152751983155,0.089726562511711724,0.65311044454574585,0.0,0.16681008,0.11103085,liszt
-67.234306,-63.181248,-63.177811,-62.899136,-62.886963,-59.033062,-63.624649,-65.972488,-64.29422,-62.626751,-62.707523,-65.830261,-65.066071,3119.8606271777003,1261521.9317947214,6879.5608267435209,1679144.735115689,14.939158658278897,461.92601067435089,1.3395945691655087,42.311029354134803,0.0237252135356175,7.3850056186140992e-05,326.53050301936167,27919.782934566629,4.6748926369109176,0.099986702681043996,0.89675211906433105,0.0,0.20769598,0.08677949,liszt
-63.708939,-54.372616,-51.996086,-53.463467,-51.325779,-52.278145,-53.22921,-54.967339,-52.544266,-52.899929,-55.821579,-55.131962,-53.785885,2562.0209059233448,839411.24694970925,6575.4039655885535,1431055.8452706698,78.161040446761035,7771.3173949650218,23.815250804077074,6345.3735693499602,0.020104030560394889,3.6082491558954346e-05,299.4494043188505,17846.915777864324,4.5156699145343291,0.092216545057746804,0.062834158539772034,0.0,0.18861899,0.13448328,liszt
-64.791496,-62.573208,-61.323101,-60.658203,-64.148285,-61.714573,-65.004974,-66.189644,-62.384987,-63.803364,-64.688911,-62.058739,-61.819901,2160.9756097560976,1265166.9924364591,7172.4196588307259,1900843.9979040853,3.5845958874342756,70.114826723735533,9.0654356058298564,1818.6631505441098,0.020744864256678281,7.6154679101510557e-05,286.47249055065669,13028.279319431127,5.3059337132668434,0.17902602155861039,2.1979620456695557,0.0,0.30462837,0.13005641,liszt
-50.892479,-49.115707,-51.750881,-53.966702,-54.272949,-53.804306,-56.79496,-54.605808,-55.801529,-64.105217,-52.876568,-57.339153,-57.385952,3022.4738675958188,850653.46186065197,7218.3640591351505,36679442.785754867,28.698378012584651,3775.4034498106917,5.1747348910074438,2674.8389767313315,0.023339957171893147,6.0865403685663213e-05,397.33450696932636,30086.454518468912,4.6960722633078262,0.22027371197359891,0.79275107383728027,0.0,0.28182864,0.13224213,liszt
