@RELATION "composer dataset"

@ATTRIBUTE MFCC-0 REAL
@ATTRIBUTE MFCC-1 REAL
@ATTRIBUTE MFCC-2 REAL
@ATTRIBUTE MFCC-3 REAL
@ATTRIBUTE MFCC-4 REAL
@ATTRIBUTE MFCC-5 REAL
@ATTRIBUTE MFCC-6 REAL
@ATTRIBUTE MFCC-7 REAL
@ATTRIBUTE MFCC-8 REAL
@ATTRIBUTE MFCC-9 REAL
@ATTRIBUTE MFCC-10 REAL
@ATTRIBUTE MFCC-11 REAL
@ATTRIBUTE MFCC-12 REAL
@ATTRIBUTE rolloff-mean REAL
@ATTRIBUTE rolloff-variance REAL
@ATTRIBUTE centroid-mean REAL
@ATTRIBUTE centroid-variance REAL
@ATTRIBUTE flux-mean REAL
@ATTRIBUTE flux-variance REAL
@ATTRIBUTE energy-mean REAL
@ATTRIBUTE energy-variance REAL
@ATTRIBUTE ZCR-mean REAL
@ATTRIBUTE ZCR-variance REAL
@ATTRIBUTE f0-mean REAL
@ATTRIBUTE f0-variance REAL
@ATTRIBUTE entropy-mean REAL
@ATTRIBUTE entropy-variance REAL
@ATTRIBUTE harmonicratio-mean REAL
@ATTRIBUTE harmonicratio-variance REAL
@ATTRIBUTE chroma-mean REAL
@ATTRIBUTE chroma-variance REAL
@ATTRIBUTE composer {bach, beethoven, chopin, haydn, liszt, mendelssohn, mozart, vivaldi}

@DATA
-43.811661,-37.257217,-32.997585,-34.534721,-34.518734,-34.529335,-36.491001,-33.959984,-35.774227,-35.869591,-33.569363,-36.825294,-40.308098,3470.905923344948,2588082.1061321613,9349.5975589907266,816651774.79363585,540.47052791900194,551699.53944614518,1726.3493520746376,75373463.953406185,0.03536645857530004,0.00014735922959582985,350.48856184808403,43564.309330386954,5.6575439508875993,0.075276633868919862,2.6794719696044922,0.0,0.30244023,0.15413049,liszt
-81.773491,-68.458046,-64.686066,-66.602409,-62.77504,-64.99218,-62.539871,-62.983845,-62.892952,-63.77092,-72.857018,-67.563461,-70.020638,3115.679442508711,1146949.2770338356,6845.022556400927,1405494.4326158667,97.969175696926797,41085.367254021585,41.558974383339979,104168.96250789813,0.024769451098528843,5.4000900699277299e-05,324.72737045376698,24590.787650569946,4.675857149903921,0.099027101152574168,1.9094358682632446,0.0,0.26756001,0.16383548,liszt
-61.721706,-54.649151,-58.012009,-57.109318,-58.151897,-57.701523,-60.087708,-56.345783,-55.234768,-58.378239,-58.871994,-58.307232,-61.943779,2321.4285714285716,419810.85116973618,6919.8211234665359,1604632.073813204,20.426405179364522,3317.4037321341621,1.5728079109068633,79.267442551283736,0.017463190814943862,2.5928356071679205e-05,290.52972391138138,17039.834273832137,4.385666357838641,0.20990068957973881,0.421823650598526,0.0,0.19572031,0.10479376,liszt
-62.112671,-55.448677,-64.154732,-58.566109,-64.061516,-59.550797,-61.218929,-62.63731,-63.47662,-61.627804,-65.490669,-68.36689,-62.717716,4299.1289198606273,3978056.732508589,7018.3933609250989,2025257.1580903986,91.853679183089952,18594.972437489865,5.6307104148705251,886.94933479096301,0.035746421917344173,0.00040927789174769749,553.19896862518863,205097.88089291236,4.7206443013306787,0.45966938141436531,0.0044084200635552406,0.0,0.17771971,0.096991882,liszt
-54.605843,-54.55751,-47.975956,-50.606716,-49.141975,-48.480488,-47.381916,-44.293953,-44.787407,-49.383968,-46.216839,-48.535072,-46.504761,2308.3623693379791,890870.837329578,6828.6037917127915,32136079.885049347,144.33400162082978,46250.845731019421,372.68984418918774,5446621.2757555014,0.023446195678474641,5.6375995773104444e-05,243.40540028393752,9602.1960896545461,5.2565103767917822,0.12220169651712293,1.9816569089889526,0.0,0.25329009,0.15425003,liszt
-50.892483,-49.115704,-51.750881,-53.966702,-54.272945,-53.804298,-56.79496,-54.605812,-55.801529,-64.105209,-52.876564,-57.339149,-57.385948,3022.4738675958188,850653.46186065138,7218.3640591351505,36679442.785754874,29.126379679272112,4388.4423638945791,5.1747348910074438,2674.8389767313361,0.023339957171893147,6.0865403685662725e-05,397.33450696932636,30086.454518468854,4.6960722633078262,0.22027371197359905,0.79275107383728027,0.0,0.28181785,0.13224134,liszt
-58.69342,-52.119507,-53.968727,-52.691055,-55.033272,-54.653904,-55.766068,-53.620033,-55.360603,-57.18716,-55.778091,-56.047707,-53.529701,2860.452961672474,1383444.742560915,10898.128958991181,371725168.63659906,107.55187206248954,51691.123409343381,43.054107160855899,182649.37679594566,0.030111622265776228,0.00019541096176463004,395.24835027856415,29215.328177893836,5.1537447457529524,0.68154987527851563,3.5470032691955566,0.0,0.24292921,0.14060467,liszt
-66.804871,-57.490269,-61.527222,-61.058369,-58.504745,-56.113262,-54.295597,-54.902214,-55.311062,-57.669216,-59.995396,-61.863213,-61.659031,1564.2857142857142,1189935.2911896466,8145.3628274679095,78952358.623473883,10.249427556128685,4062.5445345909679,8.3536141537349504,22635.675902510437,0.052588060757839721,0.0043200143279547853,252.19458075156749,79426.943181333525,5.7562589176486636,2.2060166101308325,0.55968642234802246,0.0,0.2388875,0.12651053,liszt
-70.045876,-63.203407,-61.685322,-67.805908,-73.092377,-65.212288,-66.863884,-68.110008,-69.686783,-64.587646,-64.052063,-69.899277,-74.680954,2451.0452961672472,730695.77146742097,6489.5668645689666,7964757.3215150954,18.96125538642109,1182.9939588477769,1.8403475865075223,169.9844618817861,0.030069656165311653,0.00064251971189255123,316.74495314222594,17066.90191764673,5.1909396720403302,1.200032497778698,0.0092473495751619339,0.0,0.10916296,0.074348249,liszt
-71.493126,-69.935486,-66.860031,-62.683235,-65.621628,-60.807529,-64.246162,-71.854454,-69.731125,-72.229568,-67.420906,-70.154121,-71.585136,2961.1498257839721,633534.21797035297,7172.6397277383066,9343338.775740765,67.915456782870692,44968.352924367398,30.57242758984572,75646.055157281415,0.022729369313782423,3.5294751472675331e-05,350.45197714976547,25022.043575201918,4.8342126164379113,0.11484584776690393,0.05453617125749588,0.0,0.17343646,0.11107995,liszt
-64.791496,-62.573208,-61.323101,-60.658211,-64.148285,-61.714573,-65.004959,-66.189644,-62.384987,-63.803364,-64.688911,-62.058739,-61.819901,2160.9756097560976,1265166.9924364747,7172.4196588307259,1900843.9979040802,3.481903055565597,27.668132495005292,9.0654356058298511,1818.6631505441142,0.020744864256678281,7.6154679101510597e-05,286.47249055065669,13028.279319431129,5.3059337132668434,0.17902602155861039,2.1979620456695557,0.0,0.30463654,0.13005042,liszt
-72.714722,-64.791985,-63.99855,-69.618576,-66.850777,-64.377213,-70.101288,-61.775455,-66.84964,-68.427223,-64.100471,-69.523567,-62.625984,2429.9651567944252,2141645.6433852538,7039.229152016339,2307899.7338571995,4.8303349415518912,46.081712956782695,0.28595183215288733,0.90311843949847936,0.023001581857336431,0.00014864039657549395,302.10410576147302,59388.790613086545,4.746486143691107,0.10002861505846521,2.0266299247741699,0.0,0.21083415,0.12941951,liszt
-65.410309,-63.142735,-61.439919,-61.372864,-63.749733,-59.545921,-63.899807,-60.021076,-66.712616,-60.591904,-65.264542,-62.20472,-59.52047,2435.7142857142858,1182234.9427575909,10424.293348051715,322536869.19474095,72.039335112730029,28031.669256038713,168.34796836624849,6661671.6048144531,0.027529005758807588,0.00012721898934030208,353.51969724766656,14276.911758037813,5.1907620701363415,0.82826709892087846,1.1585814952850342,0.0,0.15330958,0.074236207,liszt
-50.559006,-46.088482,-48.546349,-50.369324,-48.885441,-54.311367,-57.647743,-58.148289,-57.325294,-56.300278,-52.239967,-54.392799,-56.058125,3685.7142857142858,999116.47585863632,6458.5075583404414,1668838.1076392012,86.602270924763488,20314.688142790641,38.78124978721403,169978.91789250378,0.033883278285907856,4.9668612958433054e-05,359.12455763984826,27238.433232465948,5.4866854425460572,0.06430236677468977,3.1525745391845703,0.0,0.25304985,0.13281317,liszt
-53.821892,-46.931339,-49.118576,-45.33773,-46.011154,-47.130047,-46.704735,-48.083992,-48.429745,-43.675968,-45.908104,-45.504513,-46.769035,2464.1114982578397,345279.95969357406,7384.7674228315245,1786105.2499653473,278.46762582769333,88555.202020902085,1068.2290306938678,26138114.772367124,0.023142981150793652,2.8222580447868368e-05,288.24885083832487,11863.665192042263,5.1966010231035789,0.080471359275463353,0.83392637968063354,0.0,0.18066636,0.11150851,liszt
-68.82653,-58.689529,-60.490932,-61.794399,-60.331303,-60.166363,-60.648567,-61.084251,-60.830402,-60.844864,-62.585831,-61.07272,-60.69458,2934.1463414634145,146029.14931588343,6410.7248934023237,1370128.1397206136,862.82819290704333,2436661.0111319772,440.66706187021657,3690799.7045391044,0.022630692266744096,1.6631131510882415e-05,361.05270986228408,14881.607854501668,4.7025940012110325,0.067152180260274405,1.6758760213851929,0.0,0.33537191,0.16574383,liszt
-58.055115,-57.310661,-54.657288,-56.566692,-55.412544,-58.6591,-52.652397,-56.731422,-55.446804,-55.976036,-55.710373,-59.391438,-62.309017,2788.8501742160279,977088.22493899404,6424.6313759172053,1600813.861856448,41.137352821757162,7658.2845408730336,8.297671226902624,3811.9967167048426,0.023678710559427024,4.2531147603881425e-05,315.05179451511572,23301.686901323876,4.97557543342168,0.26137562882651733,0.056281294673681259,0.0,0.24517345,0.16376783,liszt
-75.431061,-72.2248,-74.829758,-73.125618,-75.949127,-67.591934,-69.171822,-68.149727,-76.699165,-70.787041,-79.319809,-71.047989,-76.169319,2745.6445993031357,803839.9155021914,6945.3487197692848,1623378.7080144514,19.963942486978851,973.22675262500456,2.3234073885153852,217.85504982626912,0.020349021849593495,3.931357417218247e-05,316.67979649135043,21896.37417845611,4.5108890850046466,0.1018566208953155,1.9785668849945068,0.0,0.16953161,0.13795523,liszt
-51.389183,-38.981689,-36.882988,-38.683586,-36.320156,-36.529018,-40.957661,-43.870243,-37.073566,-33.077614,-39.327694,-34.818344,-35.624138,2330.8362369337979,2133082.2275370588,57931.49175829265,35791264207.310707,283.04004626866106,284263.24988498946,11563.910000479565,5989122862.6026545,0.027181178619821913,0.00014343306635956684,253.30008629870147,47522.061151542046,5.3331629953964059,0.25984139061617778,1.534869909286499,0.0,0.24913195,0.12114018,liszt
-69.622551,-61.222412,-61.553249,-61.290871,-68.656425,-61.70182,-61.259499,-64.04512,-63.080696,-58.256748,-59.918674,-59.869686,-57.206429,3283.6236933797909,1210550.6319124913,6896.2773116137969,1771839.8442586677,94.266469175484218,15249.921685409216,29.10027379045686,51076.574548226825,0.026854145494579946,5.9084884983765922e-05,357.94599629223831,23360.688463540435,4.9666670115474947,0.12123848115750779,0.36717459559440613,0.0,0.19364977,0.13721602,liszt
-66.132484,-62.353127,-50.947083,-51.018471,-42.409275,-41.463894,-39.672276,-39.778442,-44.223831,-42.886986,-42.68959,-45.75605,-45.022518,3310.801393728223,1385684.7236217509,6034.7274293268183,1815074.0350810492,281.29419817853943,150687.66073307363,1066.9156966133198,41138726.917742275,0.028477212785520713,5.9999267178883306e-05,322.55175551157151,22681.131578763234,5.2829315963291723,0.081021222101327853,1.7315658330917358,0.0,0.21047568,0.12256172,liszt
-63.502831,-64.242691,-68.304512,-66.595932,-67.48967,-68.723236,-70.175385,-65.702179,-62.775467,-64.843552,-63.494755,-68.215378,-67.588379,3193.5540069686413,1719705.8359334217,6291.0431501305111,1876398.1112513414,183.11868833446462,40266.224185435836,96.36121244494268,269584.55266366742,0.028340350367789393,0.00012843844690475702,351.77270768919152,36673.069062954113,5.1871065462092485,0.080049130617722897,5.2732491493225098,0.0,0.23523256,0.10607131,liszt
-48.206184,-42.439976,-36.564701,-37.345329,-44.230068,-49.679989,-43.959396,-43.928772,-40.705971,-38.686649,-41.846889,-44.907436,-41.510857,2788.3275261324043,1330360.269033253,6457.8929282205772,2233211.586218141,89.57665630610839,17106.050677169784,274.66001981077773,3300916.7897436819,0.029621639687379017,0.00012025058958440759,284.91671416208442,12555.834547044729,5.5290118122211593,0.094367178220347056,1.1873941421508789,0.0,0.29624644,0.092808656,liszt
-72.635048,-63.53698,-65.962234,-65.882416,-65.321953,-66.683762,-66.280067,-71.662918,-65.753304,-67.492905,-63.979012,-67.424164,-65.665413,3566.3763066202091,1862606.3810414113,6890.9077604015438,1424947.398580885,2.64935027307622,24.322385159680945,0.12965404054664206,0.56291617518762216,0.028061710583623695,0.00015138753516615497,411.75264689482049,55607.444613669242,4.7216170890082969,0.28430480559040927,0.19849690794944763,0.0,0.235314,0.13092725,liszt
-64.77668,-49.562809,-47.769863,-48.90361,-49.469719,-51.223309,-50.764107,-50.634304,-50.874493,-49.936069,-49.095676,-48.735081,-48.718204,2430.6620209059233,768502.34918476618,5745.3854729995401,1427878.3658360511,38.063579447858793,4077.5954226850467,18.661087433544946,3782.2518843129924,0.01876905487804878,3.8259411185041901e-05,310.729302448032,14394.289519690205,4.6382535551575508,0.11914950245907677,0.11751425266265869,0.0,0.19642216,0.13726167,liszt
-59.450169,-55.418606,-58.299217,-57.628292,-61.229416,-63.602486,-67.059402,-60.714226,-58.706596,-60.557617,-55.846565,-58.225933,-59.982441,1858.7108013937282,247659.31357670965,5692.348531725238,1751138.3697850548,23.99949681784264,801.15634463879633,9.9972836901949709,1481.307680598665,0.015780766066589236,1.7104215014852688e-05,216.40377658160213,5937.9789924250035,4.7071244278205162,0.043472779131826067,1.9081603288650513,0.0,0.23310141,0.14530554,liszt
-60.339149,-60.156254,-58.345078,-59.935886,-60.992252,-59.412025,-58.535831,-57.736694,-59.04401,-60.750198,-61.403328,-62.21946,-59.791096,2192.1602787456445,647037.84190654242,12868.054691469766,1517532767.0356877,8.8888893638363609,312.48791854059493,0.76160220712360593,9.5406389703964312,0.018398543360433603,4.4460113785924149e-05,302.68028405189881,53635.023187546481,4.7074121228955397,0.32924964425983011,0.93783342838287354,0.0,0.33044556,0.19043289,liszt
-76.152191,-72.786156,-64.81601,-60.104919,-61.514225,-59.509567,-65.548355,-60.539536,-63.955162,-63.462334,-60.932472,-64.510429,-65.654648,2497.560975609756,542607.29157814221,6957.6403125226843,2990718.7832134292,237.9098258738976,230038.34751487969,1260.7132666295347,118204346.63149761,0.025888547110917537,7.6709492653445315e-05,249.10345683760573,11056.692747479849,5.3059595029943916,0.1374653328568152,0.18361209332942963,0.0,0.24074976,0.1132055,liszt
-76.575874,-67.52021,-62.226109,-61.500687,-62.099365,-62.90707,-66.331978,-63.910194,-66.047043,-65.003365,-63.640789,-70.056549,-69.184799,3163.5888501742161,1885895.4825237649,7293.4950644463197,7209186.8746998161,2.0528789868993318,42.899958617175656,0.090654667134884445,0.23279834572673189,0.028436758976964769,0.00013385454950717992,387.52287968285913,27249.764930242502,4.9460995463128707,0.24665110933906928,0.2919861376285553,0.0,0.29478195,0.17054041,liszt
-52.951603,-47.50061,-50.642944,-47.794315,-50.535294,-48.571018,-50.864708,-50.293289,-49.795101,-50.442539,-48.579277,-50.216629,-47.476093,2243.0313588850172,392251.08960895479,5886.5762999472208,2077980.4688614663,32.880255202647042,4720.2094699516092,28.578872631037537,35849.775046125003,0.018285499540263261,2.0125643592747138e-05,222.13908631682534,6911.9231433694304,4.7913137840938536,0.090326073384996888,0.27735945582389832,0.0,0.17423238,0.13653582,liszt
-66.174515,-50.195538,-54.161198,-58.511169,-54.046257,-51.084976,-57.268791,-51.639885,-60.301548,-50.780701,-55.831863,-54.753296,-53.892277,3231.7073170731705,3899465.0293192826,6495.8532092913701,14684306.891432827,550.60943745940415,302142.17026869953,1257.0331443043424,25303314.827448089,0.058579383226867981,0.00093475716951605932,323.22005634256169,31176.812789642096,6.4097234859422247,0.63166894252516104,0.087123692035675049,0.0,0.26449943,0.14880243,liszt
-65.852936,-64.061066,-62.702713,-68.018158,-63.356045,-61.280632,-65.381775,-61.79747,-62.412746,-63.966755,-67.840561,-65.266495,-63.433098,3743.2055749128922,4415206.4490281548,9862.3386173757808,504518380.26760316,1.2828484248560397,82.162599401187876,0.028086784411708567,0.041112781894346875,0.033761538787262874,0.00036336373348150493,410.23051739735888,46431.643864033475,4.9791467327320245,0.28139194275385782,0.27949848771095276,0.0,0.13012409,0.091234624,liszt
-66.064682,-57.62085,-56.728279,-55.672016,-55.664551,-55.62994,-56.466362,-59.113605,-56.422085,-57.308102,-56.159737,-55.318745,-56.426479,2139.547038327526,262660.77043547935,6261.510565910974,1905973.5284692904,98.991787714855562,84752.731462178213,62.3774488732466,330697.9086201812,0.019198167707123501,3.5336720701792599e-05,278.74007817474023,4887.0271633409247,4.8177918269105353,0.21016569278569266,0.8316810131072998,0.0,0.35541305,0.15917179,liszt
-53.185303,-44.175415,-41.101467,-42.978703,-41.170387,-39.674377,-50.166973,-44.228142,-46.384666,-46.179619,-51.96806,-45.615959,-49.320488,2427.7003484320558,799433.03912879841,5895.8961445346531,1804331.2757384735,137.32146278113137,28901.300696211783,1294.3983096506986,48151592.199574433,0.024717277027680992,5.7723689504089169e-05,257.66148298782662,12001.598532455586,5.3407286709701651,0.072255839284432563,3.2948522567749023,0.0,0.22400133,0.1128791,liszt
-64.428604,-54.760368,-56.403683,-58.18364,-56.455246,-55.534241,-58.231449,-56.965458,-53.013161,-53.725029,-47.896118,-44.835598,-46.388382,3461.4982578397212,3387568.1384987072,5804.8021229364776,1389189.52907304,399.97218180164276,164073.1223853124,5006.4102743446001,1934947161.267591,0.05421944565427797,0.00058835563182988685,347.96706817189806,46342.853914939034,6.398845423020183,0.14163843425333142,5.2681689262390137,0.0,0.20233469,0.11004224,liszt
-55.827431,-50.554531,-45.517136,-46.504875,-45.761246,-46.63792,-44.544529,-48.580063,-50.482456,-50.847935,-55.469913,-52.20388,-48.188065,3520.2090592334494,3228302.3953186274,12702.207701006279,2119933694.2971294,269.95541310130915,175152.4272848338,720.49853729155484,35808940.970857322,0.033886302869725125,0.00015663329715247026,398.53001222451712,69253.218460505945,5.4262252037625789,0.15410681272090804,0.75571966171264648,0.0,0.30730778,0.17856024,liszt
-64.081978,-61.73999,-59.1866,-57.809528,-56.593544,-57.645912,-57.96151,-57.463902,-57.499973,-56.200405,-58.051609,-55.350441,-57.728981,2812.1951219512193,925513.29990651819,6793.7684236852137,1906499.0497068828,34.448524242009576,6886.1351588114594,4.0247523082093331,919.62412109881302,0.022752431765389082,4.5354307823571876e-05,317.15073921419236,25949.217887572784,4.6408739209959684,0.071295683008984242,0.55961644649505615,0.0,0.39013407,0.21066341,liszt
-64.668594,-59.314838,-65.827293,-67.547836,-63.458248,-65.419548,-63.964237,-62.459946,-62.039059,-66.129745,-63.074089,-65.188637,-67.565697,2885.0174216027876,854165.76624701056,6300.3476314862201,1606587.2075410283,96.873136763234868,29091.411103533766,19.420746717394515,11629.817765226595,0.021967930337785522,4.3507814687330742e-05,353.85867770051385,24046.596624054946,4.5975457766330203,0.097997850034408598,0.035367820411920547,0.0,0.16683006,0.13883467,liszt
-49.626919,-49.216751,-50.395481,-45.513126,-51.424137,-48.778469,-46.097046,-46.853294,-49.781132,-44.530941,-46.890423,-44.707661,-50.2033,2157.1428571428573,542901.9412643105,5925.719295701083,4538250.4032770339,93.203132690129891,10164.230225513216,613.06275340080185,1410284.9156788557,0.01983900140340689,1.7453930288873009e-05,236.8840943268921,8147.6296173438132,5.0475073652677285,0.04142470886492805,0.52154207229614258,0.0,0.14442313,0.076732911,liszt
-76.060028,-66.030998,-65.928604,-64.273834,-59.468624,-62.895527,-61.520828,-65.402412,-60.280968,-60.542648,-62.170059,-62.179325,-65.430305,2799.4773519163764,957447.46203061822,6001.0102460612361,1571198.811731281,145.30879915058267,26909.040922085514,22281.318796265645,79611181025.161255,0.028766438613046844,0.00010687242010055409,282.9027585817131,13770.503407191927,5.5602750615745009,0.13984953368893627,1.6855419874191284,0.0,0.25962216,0.18177664,liszt
-61.324406,-56.768326,-52.986248,-49.648136,-51.620487,-53.796272,-45.759338,-52.404366,-49.641396,-48.815895,-47.43549,-49.157681,-54.104683,4047.9094076655051,3865918.9743714253,7212.5946445206637,6547233.9095557444,199.84730419801548,108650.71572824476,149.69124215672204,1686523.7559996743,0.054799787674216026,0.00048777057463624007,437.15385940912108,34682.540191720953,5.9610320585806891,0.090807745054551955,2.4619064331054688,0.0,0.16832247,0.13246825,mendelssohn
-58.30043,-49.092171,-47.849224,-49.401981,-49.614212,-51.610394,-50.221889,-51.528503,-49.133747,-49.997963,-52.295231,-56.475533,-54.711906,2637.8048780487807,1617307.7249936264,6562.382651440912,1767363.490961639,391.1194268099984,288959.39935020794,22123.655347743661,35564191648.065712,0.039202387001548586,0.00030614717759427137,319.23911099022229,16817.994955114074,6.013549319543074,0.20906631845357335,0.31503823399543762,0.0,0.29268402,0.16286397,mendelssohn
-42.705288,-34.13356,-38.053867,-37.91872,-38.830338,-41.574875,-40.063423,-38.255909,-35.356236,-34.381241,-34.945118,-36.051292,-34.247932,2914.8083623693378,3871130.8866199665,6396.6934642902515,2131126.9075958859,503.36286382826546,456588.06122555828,26705.80790685775,20717415050.001434,0.036021659044715444,0.00018666930004292883,332.38845592444136,44624.718140674697,5.6858210993791518,0.11321130900909077,1.9910407066345215,0.0,0.39942691,0.14011116,mendelssohn
-70.611938,-62.311729,-61.433105,-58.5397,-60.324131,-62.980145,-63.231369,-62.728245,-64.876297,-63.24292,-65.703201,-63.116333,-64.278687,2887.4564459930311,1072299.1052459055,6575.3819104178765,1912392.1750521134,51.21066049351694,1788.4506900695626,18.305000989404395,5400.6527887378534,0.034311256896051107,0.00022611315841415561,329.15320670747775,17513.229399789223,5.7574176629568967,0.097649083225214164,0.3615436851978302,0.0,0.1733505,0.13673618,mendelssohn
-49.60218,-45.820839,-41.934933,-37.423721,-36.422119,-34.809628,-33.736702,-32.421707,-32.489681,-31.247719,-31.745283,-31.081739,-29.972597,3513.9372822299651,2183638.5047772829,7149.9196199837279,1414107.5352335474,71.498296599862556,3561.5813989476237,524.55348465223199,15511207.777553078,0.04769655257936508,0.00027174915332732182,386.97407635117611,30041.82610671049,5.9405930004422629,0.096512066677344063,0.14622469246387482,0.0,0.26575089,0.11153559,mendelssohn
-68.644417,-65.712639,-65.363152,-65.455566,-66.058136,-66.21962,-67.767006,-67.902519,-64.696175,-63.565063,-67.345062,-67.313362,-64.738541,3602.0905923344949,2200605.3855212517,7013.4705500999626,1765915.1238958966,23.547024416056885,1569.7980379000239,2.2442723816518613,560.55289461965128,0.030821643316879598,0.00022234457904429371,443.74746666589635,50128.534391360161,4.8077533794289362,0.31780353508295034,0.17737796902656555,0.0,0.094811752,0.07578253,mendelssohn
-45.679768,-34.896603,-35.093727,-35.788078,-36.646816,-34.955112,-35.514706,-33.436607,-33.829308,-32.730198,-35.233074,-35.293636,-35.203995,2359.7560975609758,1587570.3237868615,6376.9986231527355,1847805.4331236486,473.45883062926089,112425.02562196035,9893.8941089197233,1021683558.0473064,0.046395981537940383,0.00032545198181925332,352.8431028129055,47780.634894743351,6.2144597746169339,0.11507873427544972,1.5596843957901001,0.0,0.20572206,0.13014366,mendelssohn
-68.32608,-57.799812,-59.001385,-63.721107,-60.43256,-59.333004,-60.554543,-58.649395,-61.889164,-59.778202,-63.253624,-61.160271,-61.319675,2236.5853658536585,1022354.8907962948,6839.3891781147167,1648746.4328805099,84.835100343164626,8865.6329407812191,1100.1961985920659,32230564.548080556,0.02490026434862563,0.00014668852639163649,285.01449393856865,14931.427311447416,5.4307470722250173,0.19492610934265231,6.7827935218811035,0.0,0.21850608,0.13081908,mendelssohn
-57.765263,-49.378059,-48.733337,-50.711796,-50.244316,-49.321671,-60.104652,-52.007969,-47.967651,-51.919029,-51.221699,-47.689312,-46.260899,2947.3867595818815,1249601.1849117996,7902.167955517446,91081581.149909899,10.051265539602166,482.24411248735333,30.126135779689971,17481.423870416231,0.025339585148083623,8.7499505644059145e-05,327.17987837664066,14809.449324638859,5.2587964235697893,0.23171183741009907,0.69977432489395142,0.0,0.18639973,0.13440266,mendelssohn
-64.99659,-58.466412,-57.477577,-59.328857,-62.337955,-60.671898,-61.531029,-59.623955,-59.0093,-58.960449,-58.353653,-58.572613,-58.524635,3655.4006968641115,3225171.1809054376,7177.3335590429006,1443481.8150798685,21.820070106552013,2268.0380756939048,1.6936066041327766,118.92167425094793,0.041278385719125045,0.00058144374765130031,400.87828528285718,27400.01624964067,5.4909275527892074,0.24026536572992643,0.5109899640083313,0.0,0.087910928,0.075660788,mendelssohn
-69.703056,-58.953529,-59.443001,-60.261665,-58.841312,-56.919033,-57.677856,-57.945175,-57.646297,-57.768391,-56.6399,-58.186096,-58.834591,3714.2857142857142,2217966.650074664,6519.3328009120632,1550570.1184554028,52.182661132853113,6387.8300140211204,10.295511772037081,4673.8150690757975,0.042464022575493615,0.00014617579413313308,351.26152685138084,23359.799798442593,6.1047713820250333,0.12073268386205081,2.1426174640655518,0.0,0.21738441,0.10843939,mendelssohn
-56.051949,-47.228699,-44.329708,-44.290951,-45.456703,-52.143379,-46.053116,-48.6101,-45.242764,-45.409409,-49.369026,-44.610195,-47.089844,3078.0487804878048,1057183.6491884084,6693.8149347899725,2306840.2088311426,31.097337161036851,13887.446641143659,6.4220109929190627,4700.0567174594016,0.030981190113240419,0.00016099975193044588,381.98301046964417,28753.948126192663,5.402818370779217,0.21244347813800665,0.082611300051212311,0.0,0.18194917,0.13430689,mendelssohn
-67.482079,-51.014202,-53.457737,-56.361507,-54.438992,-54.704105,-57.123772,-58.702358,-55.472244,-55.934456,-57.066372,-54.496719,-55.632591,2667.5958188153309,1209402.9307142252,6885.4082741082011,2963385.607548303,92.195325688987197,8261.2158523680209,2423.0522812663148,406502941.84760725,0.033212576824428956,0.00019309071502556126,312.51823912357298,18931.386294389558,5.7321551954658556,0.10421091814988241,1.3041083812713623,0.0,0.17169915,0.13725981,mendelssohn
-74.928276,-52.272942,-54.288475,-51.028099,-53.309303,-52.493793,-57.501858,-57.812542,-53.717503,-53.063931,-57.775757,-54.449387,-55.930332,2930.8362369337979,2113064.8059342718,6501.6795643427276,1822241.9162290886,270.88058720593114,86477.028077456693,23888.284329992806,38133419115.987465,0.050750248015873016,0.00038683193737913072,365.10430791236797,36393.759572074596,6.2389136889255008,0.13115591958678127,0.96860784292221069,0.0,0.25023016,0.1545575,mendelssohn
-52.797401,-46.870998,-54.430729,-48.188698,-55.01918,-49.699585,-48.974754,-47.305138,-51.650433,-54.129002,-53.171898,-54.155342,-53.510883,3443.5540069686413,2436569.9474316793,6778.3644978888406,1637354.1538122767,172.86573456839864,50791.781573190405,484.39804275258712,11969743.479134878,0.03801485978029423,0.00030921138415114123,415.26430380625914,44373.079309635716,5.5005808706390642,0.17258792742783033,0.50696092844009399,0.0,0.20234886,0.12637767,mendelssohn
-66.289429,-59.11937,-63.448582,-63.637051,-62.64431,-62.612442,-62.502651,-64.091827,-62.172989,-65.320381,-63.072411,-66.939629,-66.402458,3304.7038327526134,1975979.616117714,7282.9960462073232,2408452.3061441858,81.267527481001281,37372.426274490506,13.665808313819342,11988.294740427275,0.034510123282036391,0.00048227648670638707,413.98729917590487,109848.21415275575,5.4412867496791755,0.54563325668141294,4.1242356300354004,0.0,0.19652823,0.13643838,mendelssohn
-49.526245,-43.916225,-43.414036,-45.694237,-46.785732,-45.969631,-45.011246,-42.83136,-43.490871,-43.315369,-45.128872,-45.593525,-44.9398,2522.8222996515678,1211909.4562274644,6712.3942554457635,1821139.998174272,31.615759607183808,1201.5742495672112,78.47441792914681,60735.502327616785,0.034246228343979869,0.00012652227234957974,290.13004236815743,18480.849646699007,5.8553101328791826,0.089384996246757165,0.4035162627696991,0.0,0.45799565,0.15331841,mendelssohn
